plotId	timePoint	height_above_reference	yPred	sd_yPred	lwr	upr	outlier
c20r17	2020-09-21T00:00:00Z	45.10772020220753	43.54310550807557	3.466627619391827	26.209967411116434	60.8762436050347	0
c20r17	2020-09-23T00:00:00Z	45.29233570098874	45.96932679005735	2.9917360428427924	31.01064657584339	60.928007004271315	0
c20r17	2020-09-25T00:00:00Z	44.21541195809837	44.59951007002515	4.0790667737915465	24.204176201067416	64.99484393898288	0
c20r17	2020-09-28T00:00:00Z	54.98945463299751	53.0114780579834	3.460955230109722	35.70670190743479	70.31625420853202	0
c20r17	2020-09-30T00:00:00Z	57.05261181294918	58.7402701889612	3.1663855305089266	42.90834253641657	74.57219784150583	0
c20r17	2020-10-02T00:00:00Z	66.65260848701001	65.91267591626065	3.256151570668009	49.631918062920604	82.1934337696007	0
c20r17	2020-10-05T00:00:00Z	85.68418084084988	85.81031229119698	4.070841414678187	65.45610521780605	106.1645193645879	0
c20r18	2020-09-10T00:00:00Z	8.907213485240948	8.551180136381108	3.8034366683111047	-10.466003205174415	27.56836347793663	0
c20r18	2020-09-14T00:00:00Z	10.309274867177024	13.827877506309367	3.0552767233345404	-1.4485061103633345	29.104261122982066	0
c20r18	2020-09-16T00:00:00Z	25.723092830181105	22.999635203926722	2.636535831984951	9.816956044001968	36.182314363851475	0
c20r18	2020-09-18T00:00:00Z	28.369248312711694	29.456887267299223	3.199513847279095	13.459318030903749	45.4544565036947	0
c20r18	2020-09-21T00:00:00Z	38.461562246084185	38.43259458566897	3.2224702747572147	22.3202432118829	54.54494595945505	0
c20r18	2020-09-23T00:00:00Z	44.861566203832595	43.84453880824789	2.7810256902274437	29.93941035711067	57.749667259385106	0
c20r18	2020-09-25T00:00:00Z	45.10772020220753	45.253176364541204	3.7917748516637975	26.29430210622222	64.21205062286019	0
c20r18	2020-09-28T00:00:00Z	52.92629745304585	51.265153815273685	3.217197396370686	35.179166833420254	67.35114079712712	0
c20r18	2020-09-30T00:00:00Z	55.70524385869503	57.75308878119936	2.9433744753572495	43.03621640441311	72.46996115798561	0
c20r18	2020-10-02T00:00:00Z	67.7473449498415	65.88951978980536	3.0268182218032704	50.75542868078901	81.02361089882172	0
c20r18	2020-10-05T00:00:00Z	79.32628830671311	79.6429795513986	3.784128811144841	60.72233549567439	98.56362360712279	0
c21r15	2020-09-10T00:00:00Z	9.140890382230294	8.916602789512718	2.573266291564942	-3.949728668311991	21.782934247337426	0
c21r15	2020-09-14T00:00:00Z	12.756009435653706	15.32087177872643	2.067088606749657	4.985428744978144	25.656314812474715	0
c21r15	2020-09-16T00:00:00Z	25.723092830181105	25.464157178167497	1.7837838183230819	16.54523808655209	34.383076269782904	0
c21r15	2020-09-18T00:00:00Z	31.907712039351438	30.467607694127416	2.164674175120277	19.644236818526032	41.2909785697288	0
c21r15	2020-09-21T00:00:00Z	31.32309629321096	33.19967999184791	2.1802056552409734	22.29865171564304	44.10070826805278	0
c21r15	2020-09-23T00:00:00Z	38.52310074567792	37.11661281078568	1.8815403774860622	27.708910923355372	46.52431469821599	0
c21r15	2020-09-25T00:00:00Z	42.73848796784875	42.602136158233016	2.5653763324847896	29.77525449580907	55.429017820656966	0
c21r15	2020-09-28T00:00:00Z	49.263140827417374	49.397017588547506	2.1766382183687827	38.513826496703594	60.28020868039142	0
c21r15	2020-09-30T00:00:00Z	54.399981153011325	54.03273263004649	1.9913796341067216	44.07583445951288	63.989630800580095	0
c21r15	2020-10-02T00:00:00Z	59.284189987182614	59.990097959634	2.0478346243423773	49.75092483792211	70.22927108134589	0
c21r15	2020-10-05T00:00:00Z	75.19997394680976	75.07964246608142	2.5602033008170615	62.27862596199611	87.88065897016673	0
c21r16	2020-09-10T00:00:00Z	8.041234396398078	7.904829874687861	2.085975738209352	-2.5250488163588987	18.334708565734623	0
c21r16	2020-09-14T00:00:00Z	10.020615170896068	11.337657124765961	1.6756511739740934	2.9594012548954947	19.715912994636426	0
c21r16	2020-09-16T00:00:00Z	16.676933389902103	15.503786541380743	1.4459948352136882	8.273812365312303	22.733760717449183	0
c21r16	2020-09-18T00:00:00Z	18.461549878120408	19.440004172957913	1.7547573001794332	10.666217672060746	28.21379067385508	0
c21r16	2020-09-21T00:00:00Z	24.953861585259418	23.79324633285866	1.7673476375325683	14.95650814519582	32.629984520521504	0
c21r16	2020-09-23T00:00:00Z	25.107707834243758	26.492135215227307	1.52523957227539	18.865937353850356	34.11833307660426	0
c21r16	2020-09-25T00:00:00Z	30.461557298898676	30.45329378878513	2.0795798734398905	20.055394421585675	40.85119315598458	0
c21r16	2020-09-28T00:00:00Z	34.063146093487745	33.92601236502627	1.764455753864183	25.10373359570535	42.748291134347184	0
c21r16	2020-09-30T00:00:00Z	37.72630271911621	38.54462588440214	1.6142789480930806	30.473231143936736	46.61602062486754	0
c21r16	2020-10-02T00:00:00Z	45.13682646751404	43.81888562668673	1.6600432517403356	35.518669367985055	52.1191018853884	0
c21r16	2020-10-05T00:00:00Z	46.35787867605686	46.58253938539719	2.075386440919035	36.20560718080202	56.95947158999236	0
c22r15	2020-09-10T00:00:00Z	11.450167952477948	11.195872036930822	2.154414437490044	0.4237998494806039	21.967944224381043	0
c22r15	2020-09-14T00:00:00Z	16.948447881639026	19.736631322441802	1.7306275501103734	11.083493571889935	28.38976907299367	0
c22r15	2020-09-16T00:00:00Z	31.600019541382764	30.805174121781743	1.4934364251976515	23.337991995793487	38.27235624777	0
c22r15	2020-09-18T00:00:00Z	38.06156199872491	38.140684226506544	1.8123290662253175	29.079038895379956	47.202329557633135	0
c22r15	2020-09-21T00:00:00Z	41.16925622820851	40.75736315038476	1.8253324794815755	31.630700752976885	49.88402554779264	0
c22r15	2020-09-23T00:00:00Z	39.815409237146355	41.0612899719526	1.5752810998473135	33.18488447271603	48.937695471189166	0
c22r15	2020-09-25T00:00:00Z	43.56925771236416	43.62564433803658	2.1478087310347087	32.88660068286303	54.364687993210126	0
c22r15	2020-09-28T00:00:00Z	49.72629856169223	49.64141299214909	1.8223457161110392	40.5296844115939	58.75314157270429	0
c22r15	2020-09-30T00:00:00Z	55.66313861012459	55.9709830949006	1.6672417651863092	47.63477426896905	64.30719192083215	0
c22r15	2020-10-02T00:00:00Z	64.33681981563568	63.920735849577284	1.7145075481450125	55.34819810885222	72.49327359030235	0
c22r15	2020-10-05T00:00:00Z	77.13681538105011	77.20774248619571	2.143477716344516	66.49035390447312	87.9251310679183	0
c22r16	2020-09-10T00:00:00Z	8.577316689491283	8.448460856308678	3.557366552150909	-9.338371904445868	26.235293617063224	0
c22r16	2020-09-14T00:00:00Z	11.780064748227613	13.625774391398547	2.857610148661086	-0.6622763519068826	27.913825134703977	0
c22r16	2020-09-16T00:00:00Z	24.70770758688448	26.115615615698893	2.465960445823693	13.785813386580427	38.44541784481736	0
c22r16	2020-09-18T00:00:00Z	37.015407505631416	35.714144587793285	2.9925155947209103	20.751566614188732	50.67672256139784	0
c22r16	2020-09-21T00:00:00Z	38.76925474405286	38.91498296061273	3.013986815195788	23.845048884633794	53.98491703659167	0
c22r16	2020-09-23T00:00:00Z	38.06156199872491	39.89960933380253	2.601102275085467	26.8940979583752	52.90512070922986	0
c22r16	2020-09-25T00:00:00Z	46.892336690425836	46.8186891720354	3.5464592175227057	29.08639308442187	64.55098525964893	0
c22r16	2020-09-28T00:00:00Z	53.010507950186735	51.61889462284161	3.0090550750771534	36.57361924745584	66.66416999822738	0
c22r16	2020-09-30T00:00:00Z	56.16840159296989	58.85365231364299	2.7529476161200415	45.088914233042786	72.61839039424319	0
c22r16	2020-10-02T00:00:00Z	71.74734356403351	68.80196100067958	2.8309928206232224	54.64699689756347	82.9569251037957	0
c22r16	2020-10-05T00:00:00Z	80.58944576382638	81.09152576579194	3.5393078512267597	63.39498650965814	98.78806502192575	0
c22r17	2020-09-10T00:00:00Z	9.567007076740278	9.334858405550644	2.3895370841180914	-2.6128270150398123	21.2825438261411	0
c22r17	2020-09-14T00:00:00Z	11.670099149644392	13.929866918087999	1.9195000914508533	4.3323664608337324	23.527367375342266	0
c22r17	2020-09-16T00:00:00Z	22.76924484968184	20.849096140563205	1.6564230440917822	12.566980920104294	29.131211361022118	0
c22r17	2020-09-18T00:00:00Z	25.846169829368577	27.109983664433702	2.0101181263043415	17.059393032911995	37.16057429595541	0
c22r17	2020-09-21T00:00:00Z	36.61540725827214	35.50270789474347	2.0245406708506644	25.38000454049015	45.6254112489968	0
c22r17	2020-09-23T00:00:00Z	40.09233248531815	41.047620952376036	1.7471998611283375	32.31162164673435	49.78362025801772	0
c22r17	2020-09-25T00:00:00Z	46.830798190832105	46.95528840079711	2.382210461966315	35.04423609096553	58.866340710628684	0
c22r17	2020-09-28T00:00:00Z	60.79997893571854	61.08904143364072	2.0212279461904563	50.98290170268844	71.19518116459301	0
c22r17	2020-09-30T00:00:00Z	70.82102809548377	70.39267533096906	1.8491966804421325	61.14669192875839	79.63865873317971	0
c22r17	2020-10-02T00:00:00Z	78.27365709245205	78.40114686049341	1.9016208283796487	68.89304271859517	87.90925100239166	0
c22r17	2020-10-05T00:00:00Z	86.27365432083607	86.25192198369588	2.3774067807274664	74.36488808005855	98.13895588733321	0
c22r18	2020-09-10T00:00:00Z	11.601370650529876	10.982578136021495	6.105056056243195	-19.542702145194482	41.50785841723747	0
c22r18	2020-09-14T00:00:00Z	13.360820227861424	19.13307438137814	4.904153083104971	-5.387691034146716	43.653839796903	0
c22r18	2020-09-16T00:00:00Z	34.523098272085164	28.354410189820406	4.232014478555612	7.194337797042344	49.51448258259847	0
c22r18	2020-09-18T00:00:00Z	29.969249302148796	32.86490271085602	5.135674153091347	7.186531945399288	58.543273476312756	0
c22r18	2020-09-21T00:00:00Z	43.01541121602055	41.96526327329776	5.172522479704139	16.102650874777062	67.82787567181845	0
c22r18	2020-09-23T00:00:00Z	50.892339164018594	50.19166386383413	4.463941222986131	27.871957748903476	72.51136997876478	0
c22r18	2020-09-25T00:00:00Z	54.33849514126774	54.54938042725374	6.086337184191868	24.117694506294395	84.98106634821308	0
c22r18	2020-09-28T00:00:00Z	70.7368175983429	70.07674492826618	5.164058760984774	44.256451123342316	95.89703873319004	0
c22r18	2020-09-30T00:00:00Z	80.08418278098107	80.78537715890897	4.7245340815811865	57.16270675100304	104.4080475668149	0
c22r18	2020-10-02T00:00:00Z	90.31575818359852	89.12243756566284	4.8584731461751325	64.83007183478718	113.4148032965385	0
c22r18	2020-10-05T00:00:00Z	91.9999681264162	92.20338564655954	6.074064203188805	61.83306463061551	122.57370666250357	0
c23r14	2020-09-10T00:00:00Z	7.725083300471317	7.634800902496517	2.563830661909731	-5.1843524070521365	20.45395421204517	0
c23r14	2020-09-14T00:00:00Z	15.230235403776192	16.318521892555584	2.059509024868944	6.020976768210863	26.616067016900303	0
c23r14	2020-09-16T00:00:00Z	26.092323827743513	26.221714969056656	1.7772430558882624	17.335499689615343	35.107930248497965	0
c23r14	2020-09-18T00:00:00Z	35.969253012537926	36.37935352849959	2.1567367673566165	25.59566969171651	47.163037365282676	0
c23r14	2020-09-21T00:00:00Z	47.50772168636318	46.63670471726314	2.17221129678593	35.77564823333349	57.497761201192795	0
c23r14	2020-09-23T00:00:00Z	48.86156867742535	50.0307400773154	1.8746411621807983	40.65753426641141	59.40394588821939	0
c23r14	2020-09-25T00:00:00Z	52.830801901221236	53.00865114709418	2.5559696336604523	40.22880297879192	65.78849931539644	0
c23r14	2020-09-28T00:00:00Z	62.48418887853622	61.21196292091137	2.168656940959123	50.368678216115754	72.05524762570698	0
c23r14	2020-09-30T00:00:00Z	68.29471318125725	70.31617197515888	1.984077661204829	60.39578366913474	80.23656028118303	0
c23r14	2020-10-02T00:00:00Z	83.15786592662334	80.82410629804905	2.0403256427908945	70.62247808409458	91.02573451200351	0
c23r14	2020-10-05T00:00:00Z	92.46312586069106	92.86094652345298	2.5508155704186395	80.10686867135979	105.61502437554617	0
c23r16	2020-09-10T00:00:00Z	5.223365932703025	4.965630060241622	3.068335118124669	-10.376045530381722	20.30730565086497	0
c23r16	2020-09-14T00:00:00Z	12.975940632820148	15.490274392337772	2.4647742774060664	3.1664030053074406	27.814145779368104	0
c23r16	2020-09-16T00:00:00Z	26.584631824493393	24.475837689222733	2.1269646871931975	13.841014253256745	35.11066112518872	0
c23r16	2020-09-18T00:00:00Z	30.338480299711204	31.19698697064454	2.581134262159775	18.291315659845665	44.10265828144342	0
c23r16	2020-09-21T00:00:00Z	40.76925598084924	40.67999352120676	2.5996538324222858	27.681724359095334	53.67826268331819	0
c23r16	2020-09-23T00:00:00Z	47.353875437378846	46.69393532501888	2.243528559533199	35.47629252735288	57.91157812268487	0
c23r16	2020-09-25T00:00:00Z	49.90772317051884	50.069568317034864	3.0589272155669143	34.7749322392003	65.36420439486943	0
c23r16	2020-09-28T00:00:00Z	60.84208418428898	59.000723969648334	2.595400058970033	46.02372367479817	71.9777242644985	0
c23r16	2020-09-30T00:00:00Z	63.115767607092856	65.07084110231078	2.374499710689465	53.19834254886345	76.94333965575811	0
c23r16	2020-10-02T00:00:00Z	73.22102726399899	71.82478884953092	2.441816035354839	59.615708672756725	84.03386902630511	0
c23r16	2020-10-05T00:00:00Z	85.13681260943413	85.37482019714008	3.0527589481064923	70.11102545660762	100.63861493767254	0
c23r18	2020-09-10T00:00:00Z	7.958760197460663	7.665698114054032	2.909988820715598	-6.884245989523957	22.21564221763202	0
c23r18	2020-09-14T00:00:00Z	8.137454295158399	10.909855494576256	2.337575693890551	-0.7780229748764995	22.59773396402901	0
c23r18	2020-09-16T00:00:00Z	18.400011378526674	15.64013611422255	2.0171993030448285	5.5541395989984075	25.726132629446692	0
c23r18	2020-09-18T00:00:00Z	16.86154888868331	17.778401432940086	2.4479307371880648	5.538747746999762	30.01805511888041	0
c23r18	2020-09-21T00:00:00Z	22.892321848869308	23.095869986836824	2.4654945756716855	10.768397108478396	35.42334286519525	0
c23r18	2020-09-23T00:00:00Z	29.753864553570725	28.62449214575769	2.1277477119865607	17.985753585824884	39.26323070569049	0
c23r18	2020-09-25T00:00:00Z	31.78463504016397	31.67945900041863	2.9010664278818643	17.174126861009306	46.18479113982795	0
c23r18	2020-09-28T00:00:00Z	33.59998835921287	34.484969743943715	2.461460324941121	22.17766811923811	46.792271368649324	0
c23r18	2020-09-30T00:00:00Z	38.98946017622947	38.180945767587595	2.251959889284172	26.921146321166734	49.44074521400846	0
c23r18	2020-10-02T00:00:00Z	42.147353819012636	42.50112767512201	2.315802248311638	30.922116433563815	54.0801389166802	0
c23r18	2020-10-05T00:00:00Z	47.24208889603615	47.181783396461995	2.895216483641099	32.7057009782565	61.65786581466749	0
c24r14	2020-09-10T00:00:00Z	6.487970316410074	6.402213602577966	2.9192564583542113	-8.194068689193092	20.998495894349023	0
c24r14	2020-09-14T00:00:00Z	11.670099149644392	13.154519567249004	2.345020328842269	1.4294179230376596	24.879621211460346	0
c24r14	2020-09-16T00:00:00Z	22.061552104353886	24.06955924473013	2.0236236136993573	13.951441176233343	34.187677313226914	0
c24r14	2020-09-18T00:00:00Z	32.21540453732011	29.377026469474597	2.455726827288199	17.0983923330336	41.65566060591559	0
c24r14	2020-09-21T00:00:00Z	24.83078458607195	27.013202048480892	2.4733466025126933	14.646469035917425	39.37993506104436	0
c24r14	2020-09-23T00:00:00Z	27.323093819618204	27.11692466975054	2.134524093614113	16.444304201679973	37.78954513782111	0
c24r14	2020-09-25T00:00:00Z	33.876944026350955	33.68007914713574	2.91030564977432	19.128550898264145	48.23160739600734	0
