plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
8	2020-06-28T00:00:00Z	6.20881504379189	6.046513176731372	0.11958371036697366	5.448594624896503	6.64443172856624	0
8	2020-06-29T00:00:00Z	6.02467800103042	6.3338608525470566	0.11421943832101761	5.762763660941968	6.904958044152145	0
8	2020-06-30T00:00:00Z	6.63787223080889	6.650627378799692	0.1110547719966432	6.095353518816476	7.205901238782908	0
8	2020-07-01T00:00:00Z	7.09732096857293	7.107655747166791	0.10871446761567903	6.564083409088396	7.651228085245186	0
8	2020-07-02T00:00:00Z	7.81777949510565	7.7352145257424425	0.10708979481833376	7.199765551650774	8.27066349983411	0
8	2020-07-04T00:00:00Z	9.33378155589906	9.360536135831596	0.18732807210963562	8.423895775283418	10.297176496379775	0
8	2020-07-05T00:00:00Z	10.342065945389	10.333537295241221	0.28629801914022246	8.902047199540108	11.765027390942334	0
9	2020-06-17T00:00:00Z	3.91335909325092	12.941975544224663	0.6507434131989503	9.688258478229912	16.195692610219414	1
9	2020-06-22T00:00:00Z	7.13843894899539	7.094983990747391	0.14250518541853868	6.382458063654697	7.807509917840084	0
9	2020-06-23T00:00:00Z	6.28032457496139	6.338380969309513	0.09158052797752773	5.880478329421874	6.796283609197151	0
9	2020-06-24T00:00:00Z	5.82802679031429	5.81720906896303	0.08585897429297748	5.387914197498143	6.2465039404279175	0
9	2020-06-25T00:00:00Z	5.32746007212779	5.51332976374412	0.09800035294689888	5.023327999009625	6.003331528478615	0
9	2020-06-27T00:00:00Z	5.55450283359095	5.588964292561145	0.09977669801537133	5.090080802484288	6.0878477826380015	0
9	2020-06-28T00:00:00Z	6.1283668212262	5.8564948486479524	0.09286005000980745	5.392194598598915	6.32079509869699	0
9	2020-06-29T00:00:00Z	6.0854611025245	6.137916530712242	0.08817203917126407	5.6970563348559216	6.578776726568562	0
9	2020-06-30T00:00:00Z	6.2856877897991	6.4652999446947845	0.08968774041194853	6.016861242635041	6.913738646754528	0
9	2020-07-01T00:00:00Z	7.04190108191657	6.8832361943517695	0.09177803378830511	6.424346025410244	7.342126363293295	0
9	2020-07-02T00:00:00Z	7.31721277691914	7.425980231419382	0.0897528395089421	6.977216033874672	7.874744428964092	0
9	2020-07-04T00:00:00Z	8.92260175167443	8.865182277453838	0.09658220941074055	8.382271230400136	9.348093324507541	0
9	2020-07-05T00:00:00Z	9.72708397733131	9.754064454949837	0.14001808714600059	9.053974019219835	10.45415489067984	0
10	2020-06-17T00:00:00Z	4.19403400309121	6.913394401617447	1.3741201578213578	0.04279361251065872	13.783995190724236	0
10	2020-06-22T00:00:00Z	5.74400309119013	5.581045238298141	0.2726600042756881	4.217745216919701	6.944345259676581	0
10	2020-06-23T00:00:00Z	5.30064399793923	5.517491846973859	0.17128616049770437	4.661061044485336	6.373922649462381	0
10	2020-06-24T00:00:00Z	5.45975270479137	5.693839424111963	0.17103397343927954	4.8386695569155656	6.54900929130836	0
10	2020-06-25T00:00:00Z	6.12121586810925	6.067115858645511	0.1982048164504078	5.076091776393472	7.058139940897551	0
10	2020-06-27T00:00:00Z	7.58894899536325	7.470450256377591	0.20047068610950322	6.468096825830075	8.472803686925108	0
10	2020-06-28T00:00:00Z	8.0966666666667	8.050332854722326	0.18852102434650517	7.1077277329898	8.992937976454852	0
10	2020-06-29T00:00:00Z	8.25219989696036	8.2381173529182	0.1800643703601588	7.337795501117406	9.138439204718994	0
10	2020-06-30T00:00:00Z	8.53108706852142	8.285109249635457	0.175075345221575	7.409732523527582	9.160485975743333	0
10	2020-07-01T00:00:00Z	8.35946419371461	8.54646918307451	0.17138590810820853	7.689539642533468	9.403398723615553	0
10	2020-07-02T00:00:00Z	8.62762493560024	9.141640852238647	0.16882464805829442	8.297517611947175	9.985764092530118	0
10	2020-07-04T00:00:00Z	11.2573879443586	11.075249389641822	0.29531848388539195	9.598656970214863	12.551841809068781	0
10	2020-07-05T00:00:00Z	12.855625965997	12.334810499149144	0.45134237490256246	10.078098624636333	14.591522373661956	0
