Unit.ID	Timestamp	Date	Time	T_Area_cmsquared	T_Area_pixel	T_Perimeter_cm	T_Perimeter_pixel	T_Convex_hull_area_cmsquared	T_Solidity	T_Compactness	T_Roundness	T_Roundness2	T_Isotropy	T_Eccentricity	T_Rms	T_Sol	Genotype	Soil	Replication	Row	Column	Platform
38	2020-09-28 09:56:02	2020-09-28	09:56:02	300.19328663524	NA	NA	NA	1469.1122672022	0.204336518955718	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-28 09:56:41	2020-09-28	09:56:41	512.87256301375	NA	NA	NA	999.410515887115	0.513175071565567	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-28 09:57:19	2020-09-28	09:57:19	643.73894930578	NA	NA	NA	2230.32334230903	0.288630324175025	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-28 09:59:14	2020-09-28	09:59:14	659.711423376941	NA	NA	NA	2246.23875330296	0.293696038502975	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-28 09:59:49	2020-09-28	09:59:49	727.803237166499	NA	NA	NA	2716.21285112299	0.26794779240721	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-28 10:20:26	2020-09-28	10:20:26	301.44867433424	NA	NA	NA	1202.14525417065	0.250758943886699	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-28 10:20:57	2020-09-28	10:20:57	497.958349647532	NA	NA	NA	1109.17653248624	0.448944180716975	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-28 10:21:35	2020-09-28	10:21:35	834.334814797337	NA	NA	NA	2704.31001196863	0.308520403025086	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-28 10:21:59	2020-09-28	10:21:59	729.048249760549	NA	NA	NA	1657.69536233337	0.439796277606966	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-28 10:23:54	2020-09-28	10:23:54	894.427422670127	NA	NA	NA	2843.21191704475	0.314583453068739	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-28 10:24:30	2020-09-28	10:24:30	663.679901020473	NA	NA	NA	2731.64322596049	0.242959949788872	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-28 10:25:09	2020-09-28	10:25:09	156.238705448265	NA	NA	NA	556.302752336177	0.280851936813443	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-28 10:25:47	2020-09-28	10:25:47	320.066800167756	NA	NA	NA	953.376175222134	0.335719318865065	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-28 10:26:25	2020-09-28	10:26:25	803.365126520355	NA	NA	NA	1995.27015210495	0.402634763855325	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-28 10:27:04	2020-09-28	10:27:04	80.2618118963925	NA	NA	NA	237.597684693163	0.337805530386559	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-28 10:29:36	2020-09-28	10:29:36	711.913763934942	NA	NA	NA	2204.26107867359	0.32297161657608	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-28 10:30:28	2020-09-28	10:30:28	506.694188015779	NA	NA	NA	1111.52649375751	0.455854350626318	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-28 10:31:06	2020-09-28	10:31:06	126.565905290084	NA	NA	NA	559.192219064867	0.226337028619138	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-28 10:31:30	2020-09-28	10:31:30	229.113442619963	NA	NA	NA	805.206707649053	0.284539908129804	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-28 10:32:08	2020-09-28	10:32:08	563.731327480673	NA	NA	NA	1948.94012094888	0.289250203955065	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-28 10:32:47	2020-09-28	10:32:47	492.734484304999	NA	NA	NA	1333.64452186466	0.369464633361275	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-28 10:33:25	2020-09-28	10:33:25	845.923807026948	NA	NA	NA	2212.4703804656	0.38234356242497	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-28 10:34:42	2020-09-28	10:34:42	572.524228926148	NA	NA	NA	2042.68438172834	0.280280318412054	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-28 10:56:42	2020-09-28	10:56:42	584.647539060705	NA	NA	NA	1730.5026613229	0.337848390602166	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-28 10:56:58	2020-09-28	10:56:58	193.625396137077	NA	NA	NA	545.512643187748	0.354942087145058	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-28 10:57:13	2020-09-28	10:57:13	362.179351161481	NA	NA	NA	1052.38839554016	0.344149890569237	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-28 10:58:29	2020-09-28	10:58:29	633.93447512764	NA	NA	NA	1724.46694401799	0.36761184511347	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-28 10:59:07	2020-09-28	10:59:07	586.234930118118	NA	NA	NA	1138.07379354938	0.515111527425468	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-28 10:59:38	2020-09-28	10:59:38	779.227444853219	NA	NA	NA	2565.3251060529	0.303753876268792	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-28 11:01:33	2020-09-28	11:01:33	892.559903779053	NA	NA	NA	2882.90966236127	0.30960384067255	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-28 11:02:08	2020-09-28	11:02:08	682.246151329237	NA	NA	NA	2083.06947774782	0.327519633222638	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-28 11:03:26	2020-09-28	11:03:26	194.636968869742	NA	NA	NA	636.302592832572	0.305887436358374	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-28 11:04:04	2020-09-28	11:04:04	689.918541440067	NA	NA	NA	1915.9836000739	0.360085828194697	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-28 11:05:21	2020-09-28	11:05:21	983.674075453577	NA	NA	NA	3150.05045840073	0.312272482121757	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-28 11:05:59	2020-09-28	11:05:59	823.555080753858	NA	NA	NA	2342.41078864081	0.351584395336451	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-28 11:06:29	2020-09-28	11:06:29	761.968457768208	NA	NA	NA	2074.32585805086	0.367333056573952	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-28 11:07:08	2020-09-28	11:07:08	459.601586645856	NA	NA	NA	1662.2292831967	0.276497106200642	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-28 11:07:46	2020-09-28	11:07:46	748.444508465345	NA	NA	NA	2821.35157091423	0.265278711161409	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-28 11:09:05	2020-09-28	11:09:05	580.331495401333	NA	NA	NA	2067.81288591824	0.280649907616583	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-28 11:10:15	2020-09-28	11:10:15	378.048074183137	NA	NA	NA	710.258934695351	0.532267959917029	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-28 11:10:53	2020-09-28	11:10:53	218.800588299253	NA	NA	NA	427.163821018391	0.512217040707277	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-28 11:30:26	2020-09-28	11:30:26	263.932294833548	NA	NA	NA	599.502095573458	0.440252497501417	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-28 11:30:42	2020-09-28	11:30:42	614.299589008984	NA	NA	NA	2428.03652979656	0.253002614034169	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-28 11:30:57	2020-09-28	11:30:57	644.174703713698	NA	NA	NA	2351.93513498529	0.273891356156694	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-28 11:32:13	2020-09-28	11:32:13	315.870070215314	NA	NA	NA	1143.25875224835	0.27628922113574	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-28 11:32:51	2020-09-28	11:32:51	386.353345695943	NA	NA	NA	1096.21802640318	0.352442065711703	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-28 11:34:43	2020-09-28	11:34:43	181.854839570833	NA	NA	NA	631.203228749444	0.288108221390326	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-28 11:35:15	2020-09-28	11:35:15	593.3107516943	NA	NA	NA	1409.93526234128	0.420807087773003	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-28 11:35:49	2020-09-28	11:35:49	854.16682791005	NA	NA	NA	1507.20965258011	0.566720645961792	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-28 11:36:27	2020-09-28	11:36:27	205.78501913896	NA	NA	NA	581.786603870629	0.353712199232282	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-28 11:37:05	2020-09-28	11:37:05	690.888613752931	NA	NA	NA	2516.27160984735	0.274568377693871	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-28 11:37:43	2020-09-28	11:37:43	242.824143811934	NA	NA	NA	742.468448013907	0.327049781659389	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-28 11:38:22	2020-09-28	11:38:22	604.209799444708	NA	NA	NA	2219.9819564497	0.272168788439609	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-28 11:40:22	2020-09-28	11:40:22	702.119664861753	NA	NA	NA	3221.55308794274	0.217944465198964	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-28 11:40:54	2020-09-28	11:40:54	138.709965634542	NA	NA	NA	316.549639589566	0.43819340882647	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-28 11:41:31	2020-09-28	11:41:31	773.464074053265	NA	NA	NA	2722.90220003977	0.284058705465796	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-28 11:42:47	2020-09-28	11:42:47	868.463722531719	NA	NA	NA	3272.98248318194	0.265343223495475	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-28 11:43:25	2020-09-28	11:43:25	276.771487209684	NA	NA	NA	972.655713996238	0.284552368558598	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-28 11:45:12	2020-09-28	11:45:12	734.531492726842	NA	NA	NA	1260.65306476227	0.582659506614818	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-30 09:10:49	2020-09-30	09:10:49	864.168429082248	NA	NA	NA	3591.60454998535	0.240607900189283	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-30 09:11:06	2020-09-30	09:11:06	849.933785090282	NA	NA	NA	2151.66189035123	0.395012705714437	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-30 09:12:38	2020-09-30	09:12:38	723.642820081384	NA	NA	NA	1636.7558067672	0.442120209434704	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-30 09:13:18	2020-09-30	09:13:18	158.858419448244	NA	NA	NA	453.498431158776	0.350295411259373	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-30 09:13:59	2020-09-30	09:13:59	887.232287387016	NA	NA	NA	2011.37750254047	0.44110679684266	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-30 09:14:38	2020-09-30	09:14:38	1152.46665789184	NA	NA	NA	4089.00523774179	0.281845238850392	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-30 09:15:16	2020-09-30	09:15:16	147.118988196852	NA	NA	NA	708.655980980512	0.207602831480085	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-30 09:15:55	2020-09-30	09:15:55	360.228831430803	NA	NA	NA	1122.5137299	0.320912628358581	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-30 09:17:58	2020-09-30	09:17:58	794.094970247161	NA	NA	NA	2655.37582947001	0.299051818365635	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-30 09:18:33	2020-09-30	09:18:33	1106.95626002686	NA	NA	NA	2333.78907642702	0.474317182819959	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-30 09:19:08	2020-09-30	09:19:08	576.513456779581	NA	NA	NA	1237.6099566674	0.46582806939595	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-30 09:19:47	2020-09-30	09:19:47	237.133398746632	NA	NA	NA	450.3340241489	0.526572246444842	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-30 09:20:26	2020-09-30	09:20:26	84.6816066052683	NA	NA	NA	227.248517505127	0.372638763653796	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-30 09:21:05	2020-09-30	09:21:05	704.978006275591	NA	NA	NA	3396.22316733541	0.207577055906105	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-30 09:21:47	2020-09-30	09:21:47	485.456348182285	NA	NA	NA	1546.67136425901	0.313871685608443	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-30 09:24:23	2020-09-30	09:24:23	945.234311612298	NA	NA	NA	2769.74061133841	0.341271781098497	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-30 09:24:59	2020-09-30	09:24:59	324.730409842966	NA	NA	NA	781.307653395777	0.415624253047566	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-30 09:25:24	2020-09-30	09:25:24	973.138156376433	NA	NA	NA	2521.8482287582	0.385882919233257	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-30 09:47:26	2020-09-30	09:47:26	532.974328855175	NA	NA	NA	1199.29728786177	0.444405515004055	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-30 09:47:57	2020-09-30	09:47:57	1074.7052462885	NA	NA	NA	3385.52643413154	0.317441103236928	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-30 09:48:35	2020-09-30	09:48:35	863.72229956938	NA	NA	NA	2164.60742755311	0.399020297433673	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-30 09:48:59	2020-09-30	09:48:59	1014.81495296224	NA	NA	NA	3891.75633620079	0.260760146652173	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-30 09:50:15	2020-09-30	09:50:15	177.673672275817	NA	NA	NA	556.907102199539	0.319036463306149	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-30 09:51:33	2020-09-30	09:51:33	801.673984413437	NA	NA	NA	2118.30333415942	0.378450985506075	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-30 09:53:16	2020-09-30	09:53:16	714.087348422054	NA	NA	NA	4119.04116657324	0.173362518009531	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-30 09:53:41	2020-09-30	09:53:41	176.833288774834	NA	NA	NA	543.782594437267	0.325191152831638	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-30 09:54:19	2020-09-30	09:54:19	898.712341014647	NA	NA	NA	2372.36890418513	0.378824869702691	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-30 09:54:57	2020-09-30	09:54:57	279.821768065105	NA	NA	NA	999.9889279881	0.279824866289354	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-30 09:55:36	2020-09-30	09:55:36	870.206740163388	NA	NA	NA	2711.16795634085	0.320971165998092	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-30 09:56:53	2020-09-30	09:56:53	232.755104457558	NA	NA	NA	671.969609875853	0.346377426950245	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-30 09:57:34	2020-09-30	09:57:34	778.584188346294	NA	NA	NA	2845.81088083483	0.273589574623417	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-30 09:58:08	2020-09-30	09:58:08	305.479402607476	NA	NA	NA	1773.04577917206	0.172290758758706	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-30 09:58:47	2020-09-30	09:58:47	587.594068866622	NA	NA	NA	1225.59817891106	0.479434515306392	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-30 09:59:25	2020-09-30	09:59:25	817.418206175689	NA	NA	NA	2543.97832761743	0.321314925249872	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-30 10:01:20	2020-09-30	10:01:20	699.007133376629	NA	NA	NA	2429.32044903418	0.287737722561275	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-30 10:01:58	2020-09-30	10:01:58	844.938172056658	NA	NA	NA	2369.87369144455	0.356532997985065	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-30 10:21:00	2020-09-30	10:21:00	374.447912765344	NA	NA	NA	1494.21483362972	0.250598444305188	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-30 10:21:31	2020-09-30	10:21:31	588.107636561668	NA	NA	NA	1481.28745286151	0.397024652727314	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-30 10:22:09	2020-09-30	10:22:09	988.633375619874	NA	NA	NA	3445.23256934493	0.286956934175231	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-30 10:22:34	2020-09-30	10:22:34	1060.8959815995	NA	NA	NA	2514.33405899786	0.421939152358434	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-30 10:24:29	2020-09-30	10:24:29	1005.18685556826	NA	NA	NA	3398.71059874727	0.295755353791746	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-30 10:25:08	2020-09-30	10:25:08	792.217076251136	NA	NA	NA	3599.32881562093	0.220101334674662	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-30 10:25:48	2020-09-30	10:25:48	184.407115388635	NA	NA	NA	691.716028372726	0.266593671137643	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-30 10:26:26	2020-09-30	10:26:26	331.806231419148	NA	NA	NA	995.120409990119	0.333433248969783	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-30 10:27:05	2020-09-30	10:27:05	889.743062785015	NA	NA	NA	1882.329353391	0.47268192528696	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-30 10:27:45	2020-09-30	10:27:45	110.027987999126	NA	NA	NA	386.838381852374	0.284428829094615	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-30 10:30:19	2020-09-30	10:30:19	825.61972663899	NA	NA	NA	3164.86351449369	0.260870562935183	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-30 10:31:17	2020-09-30	10:31:17	636.689065491975	NA	NA	NA	1751.39812269303	0.363531887605871	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-30 10:31:55	2020-09-30	10:31:55	154.24149774531	NA	NA	NA	794.504786892702	0.194135391365666	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-30 10:32:20	2020-09-30	10:32:20	228.828127233827	NA	NA	NA	678.145391097586	0.337432253079927	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-30 10:32:58	2020-09-30	10:32:58	677.437290184721	NA	NA	NA	2151.57888951163	0.314855891869476	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-30 10:33:36	2020-09-30	10:33:36	584.751290110209	NA	NA	NA	1206.16820111518	0.48480078447564	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-30 10:34:15	2020-09-30	10:34:15	947.885150927128	NA	NA	NA	2574.63935652213	0.368162301460173	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-30 10:35:31	2020-09-30	10:35:31	712.966837087409	NA	NA	NA	2661.39598411748	0.267892054148352	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-30 10:55:28	2020-09-30	10:55:28	719.798843697256	NA	NA	NA	2665.24255427785	0.270068794505004	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-30 10:55:44	2020-09-30	10:55:44	233.258297047653	NA	NA	NA	756.900218999931	0.308175755789647	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-30 10:55:59	2020-09-30	10:55:59	476.704947156611	NA	NA	NA	1316.79535142519	0.362019008223765	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-30 10:57:15	2020-09-30	10:57:15	743.03907878618	NA	NA	NA	2370.21088235544	0.313490704273441	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-30 10:57:53	2020-09-30	10:57:53	717.26213053688	NA	NA	NA	1762.31013932462	0.407001080304605	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-30 10:58:27	2020-09-30	10:58:27	805.471272825288	NA	NA	NA	1900.0500326463	0.423921085753445	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-30 11:00:20	2020-09-30	11:00:20	985.89953546544	NA	NA	NA	3190.54708679843	0.309006420731043	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-30 11:00:58	2020-09-30	11:00:58	870.429804919822	NA	NA	NA	2556.55295481733	0.340470086207159	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-30 11:02:16	2020-09-30	11:02:16	212.632588406233	NA	NA	NA	685.854094075743	0.310025981098467	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-30 11:02:54	2020-09-30	11:02:54	962.949803315127	NA	NA	NA	3135.3281844761	0.307128870299118	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-30 11:04:12	2020-09-30	11:04:12	1183.02134197081	NA	NA	NA	4822.16721661518	0.24532980480117	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-30 11:04:51	2020-09-30	11:04:51	1151.06601872353	NA	NA	NA	3362.37179365845	0.342337519275674	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-30 11:05:25	2020-09-30	11:05:25	837.099780266622	NA	NA	NA	2110.35081621493	0.396663802925441	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-30 11:06:05	2020-09-30	11:06:05	511.596425104849	NA	NA	NA	1922.79745025008	0.266068807735474	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-30 11:06:43	2020-09-30	11:06:43	848.284143403166	NA	NA	NA	2939.3217017529	0.288598605214693	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-30 11:08:04	2020-09-30	11:08:04	674.205444992667	NA	NA	NA	2707.18650981613	0.249042850408729	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-30 11:09:18	2020-09-30	11:09:18	461.583231691385	NA	NA	NA	1170.27811931546	0.394421825096911	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-30 11:09:57	2020-09-30	11:09:57	446.321452309328	NA	NA	NA	1926.89302292926	0.231627520053413	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-30 11:33:44	2020-09-30	11:33:44	337.538476904251	NA	NA	NA	1012.29120868305	0.333440095111933	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-30 11:34:00	2020-09-30	11:34:00	635.340301848421	NA	NA	NA	2385.94732278898	0.266284295457856	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	1	2	18	ALSIA
