Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
40	2020-09-21 09:20:20	2020-09-21	09:20:20	19.93847386837	NA	32.760601558976	NA	NA	NA	190.26219355958	0.20047564037653	NA	NA	NA	105.637805796277	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-21 09:21:02	2020-09-21	09:21:02	40.4923327326774	NA	177.344807613841	NA	NA	NA	1279.2456222683	0.156182965588018	NA	NA	NA	583.184622972507	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-21 09:21:47	2020-09-21	09:21:47	35.6307912647724	NA	104.187914846202	NA	NA	NA	759.242199363012	0.137471068605318	NA	NA	NA	353.042998318987	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-21 09:24:23	2020-09-21	09:24:23	47.5077216863632	NA	181.027441013506	NA	NA	NA	1545.46377289037	0.124091691519298	NA	NA	NA	672.265039541271	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-21 09:25:01	2020-09-21	09:25:01	24.8307845860719	NA	92.4695913306952	NA	NA	NA	529.842870991748	0.178976158409999	NA	NA	NA	310.151238067239	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-21 09:25:25	2020-09-21	09:25:25	37.0461767554283	NA	244.479158151636	NA	NA	NA	1369.56497635136	0.18419966909599	NA	NA	NA	756.53807700099	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-21 09:46:54	2020-09-21	09:46:54	38.9538702428341	NA	153.20205647356	NA	NA	NA	994.318529655331	0.246327994198513	NA	NA	NA	536.350446418516	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-21 09:47:25	2020-09-21	09:47:25	55.20003413558	NA	252.672594930186	NA	NA	NA	1710.49870700355	0.147497540018144	NA	NA	NA	843.773528589977	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-21 09:48:03	2020-09-21	09:48:03	41.4154102265835	NA	188.800220024833	NA	NA	NA	1208.91596284242	0.193198490884438	NA	NA	NA	601.276066584317	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-21 09:48:27	2020-09-21	09:48:27	47.2615676879882	NA	218.865982762534	NA	NA	NA	1533.51915803134	0.153573246422902	NA	NA	NA	769.708947069264	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-21 09:49:44	2020-09-21	09:49:44	23.200014346838	NA	53.5061656416362	NA	NA	NA	279.066052918758	0.22644212298154	NA	NA	NA	168.862077436697	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-21 09:51:06	2020-09-21	09:51:06	44.6769507050514	NA	189.111957477329	NA	NA	NA	1118.88017716495	0.211703186959831	NA	NA	NA	650.350550555239	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-21 09:52:50	2020-09-21	09:52:50	38.3077159970998	NA	137.754151146869	NA	NA	NA	1084.08952629183	0.177109919223312	NA	NA	NA	519.606592533505	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-21 09:53:14	2020-09-21	09:53:14	64.0923473268747	NA	49.2150808286663	NA	NA	NA	694.544471383129	0.091800665798976	NA	NA	NA	155.184958424653	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-21 09:53:54	2020-09-21	09:53:54	47.4461831867695	NA	227.455664134318	NA	NA	NA	1475.18763465363	0.165358426195791	NA	NA	NA	785.378808582452	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-21 09:54:32	2020-09-21	09:54:32	22.4307831019163	NA	87.7559708140411	NA	NA	NA	494.192125219572	0.181452762909462	NA	NA	NA	295.399407501218	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-21 09:55:10	2020-09-21	09:55:10	38.8307932436466	NA	202.323240479186	NA	NA	NA	1232.47655367985	0.165819819300086	NA	NA	NA	700.860837003953	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-21 09:56:27	2020-09-21	09:56:27	27.8461710661649	NA	72.736235000416	NA	NA	NA	429.325382958216	0.169232842630383	NA	NA	NA	212.73253800837	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-21 09:57:09	2020-09-21	09:57:09	41.6000257253647	NA	142.067771197368	NA	NA	NA	1293.08695295276	0.112916111101799	NA	NA	NA	538.148163230781	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-21 09:57:45	2020-09-21	09:57:45	27.5077093183994	NA	74.5221525746543	NA	NA	NA	421.710350609597	0.212330390778191	NA	NA	NA	226.411601476275	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-21 09:58:26	2020-09-21	09:58:26	31.323096293211	NA	139.145702064335	NA	NA	NA	1037.76177277167	0.156586036684062	NA	NA	NA	521.529309285808	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-21 09:59:04	2020-09-21	09:59:04	41.1692562282085	NA	185.806789306288	NA	NA	NA	1103.04917280025	0.167549551811349	NA	NA	NA	679.907006369805	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-21 10:01:00	2020-09-21	10:01:00	47.5077216863632	NA	151.541960642197	NA	NA	NA	1287.57427047203	0.149590675557994	NA	NA	NA	600.621004574445	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-21 10:01:40	2020-09-21	10:01:40	39.5692552387714	NA	164.417093017567	NA	NA	NA	1304.90668503715	0.125767909791838	NA	NA	NA	584.919691927905	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-21 10:20:49	2020-09-21	10:20:49	31.9384812891483	NA	85.7785037207994	NA	NA	NA	733.94733420402	0.116967463734897	NA	NA	NA	286.478122410732	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-21 10:21:19	2020-09-21	10:21:19	28.9230948090553	NA	111.438627521421	NA	NA	NA	737.260953089134	0.26716329879447	NA	NA	NA	434.675893194864	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-21 10:21:57	2020-09-21	10:21:57	42.9538727164268	NA	246.092305571479	NA	NA	NA	1498.40456311872	0.168744910413499	NA	NA	NA	820.992558663945	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-21 10:22:21	2020-09-21	10:22:21	45.8769514471292	NA	218.12044198759	NA	NA	NA	1564.53140074529	0.139200101640968	NA	NA	NA	765.532606738357	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-21 10:24:15	2020-09-21	10:24:15	38.3384852468967	NA	213.455647818917	NA	NA	NA	1329.97901472554	0.171216410188938	NA	NA	NA	737.057153911043	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-21 10:24:57	2020-09-21	10:24:57	46.2461824446916	NA	207.136391628263	NA	NA	NA	1282.47097813976	0.172554330577651	NA	NA	NA	732.039632528541	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-21 10:25:38	2020-09-21	10:25:38	22.8307833492756	NA	44.3681268232941	NA	NA	NA	284.572162621877	0.195352977978302	NA	NA	NA	138.629402833225	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-21 10:26:16	2020-09-21	10:26:16	24.3692458391189	NA	107.87805999171	NA	NA	NA	628.131248446289	0.176133423376617	NA	NA	NA	358.18812451634	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-21 10:26:54	2020-09-21	10:26:54	48.707722428441	NA	223.696035339759	NA	NA	NA	1515.55481784715	0.15033432473932	NA	NA	NA	759.917000871599	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-21 10:27:35	2020-09-21	10:27:35	17.0461643874645	NA	38.5108430020017	NA	NA	NA	196.063139287048	0.228591389388286	NA	NA	NA	126.960763219962	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-21 10:30:13	2020-09-21	10:30:13	41.2615639775991	NA	151.643369211081	NA	NA	NA	1303.39306824974	0.123397473968932	NA	NA	NA	578.85185248464	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-21 10:31:13	2020-09-21	10:31:13	36.184637761116	NA	153.286563614297	NA	NA	NA	1226.67466898415	0.125633397934864	NA	NA	NA	540.248816680924	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-21 10:31:51	2020-09-21	10:31:51	22.8615525990724	NA	42.3512230643752	NA	NA	NA	255.530814223552	0.178288794240191	NA	NA	NA	123.190134700461	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-21 10:32:14	2020-09-21	10:32:14	24.9538615852594	NA	92.9353195729781	NA	NA	NA	559.849478730934	0.184586700323865	NA	NA	NA	303.749519203416	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-21 10:32:54	2020-09-21	10:32:54	38.7692547440529	NA	179.258424867415	NA	NA	NA	1172.71873756015	0.158433769584423	NA	NA	NA	604.599230841301	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-21 10:33:32	2020-09-21	10:33:32	40.7692559808492	NA	136.871521010284	NA	NA	NA	1001.76924256363	0.145158118650766	NA	NA	NA	471.833694354328	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-21 10:34:11	2020-09-21	10:34:11	43.0769497156143	NA	192.841539288514	NA	NA	NA	1457.02611114105	0.131805840088654	NA	NA	NA	724.579883205715	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-21 10:35:27	2020-09-21	10:35:27	47.3538754373788	NA	165.264042361397	NA	NA	NA	1121.21820805867	0.154976044120834	NA	NA	NA	621.926121426823	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-21 10:55:39	2020-09-21	10:55:39	40.3384864836931	NA	127.61329425845	NA	NA	NA	1000.58708156154	0.172754738543532	NA	NA	NA	474.964652004358	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-21 10:55:55	2020-09-21	10:55:55	27.9692480653524	NA	104.805755941811	NA	NA	NA	604.844836332141	0.239335636629558	NA	NA	NA	343.718295634802	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-21 10:56:09	2020-09-21	10:56:09	39.7231014877557	NA	130.390762284	NA	NA	NA	904.740021506065	0.210035551765946	NA	NA	NA	413.871893772211	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-21 10:57:25	2020-09-21	10:57:25	39.4461782395839	NA	190.610550773062	NA	NA	NA	1291.16112911219	0.182024789281096	NA	NA	NA	661.896474337812	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-21 10:58:03	2020-09-21	10:58:03	33.9692517757416	NA	149.936324968197	NA	NA	NA	1095.63132378002	0.145988140820305	NA	NA	NA	500.5811999415	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-21 10:58:40	2020-09-21	10:58:40	46.8307981908321	NA	191.872524074732	NA	NA	NA	1434.40824440696	0.139167406939847	NA	NA	NA	721.508961388212	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-21 11:00:36	2020-09-21	11:00:36	44.3384889572858	NA	231.391818956193	NA	NA	NA	1613.56338276903	0.147526897730418	NA	NA	NA	821.502979996383	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-21 11:01:15	2020-09-21	11:01:15	42.1231029719114	NA	210.965504071872	NA	NA	NA	1251.46530820342	0.177006990860632	NA	NA	NA	746.09103909736	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-21 11:02:35	2020-09-21	11:02:35	21.7230903565883	NA	71.051725995062	NA	NA	NA	437.060603240326	0.162393739801339	NA	NA	NA	235.227124243107	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-21 11:03:12	2020-09-21	11:03:12	48.0923374325037	NA	205.609629285618	NA	NA	NA	1354.39970046202	0.152788145343348	NA	NA	NA	696.012844658784	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-21 11:04:33	2020-09-21	11:04:33	46.3692594438791	NA	246.76085095153	NA	NA	NA	1728.78511329077	0.180025431273479	NA	NA	NA	884.127343810908	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-21 11:05:11	2020-09-21	11:05:11	42.9538727164268	NA	236.903562468695	NA	NA	NA	1648.26670959672	0.159937611334053	NA	NA	NA	849.871952761939	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-21 11:05:47	2020-09-21	11:05:47	47.1384906888008	NA	223.530776931207	NA	NA	NA	1169.65488422433	0.192555943200797	NA	NA	NA	762.985158224312	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-21 11:06:28	2020-09-21	11:06:28	40.5538712322712	NA	143.910026865431	NA	NA	NA	1291.91887647414	0.116267410385112	NA	NA	NA	485.693313392499	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-21 11:07:06	2020-09-21	11:07:06	45.1077202022075	NA	218.127953733433	NA	NA	NA	1106.85293310164	0.223880761211748	NA	NA	NA	715.982100985903	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-21 11:08:31	2020-09-21	11:08:31	36.6154072582721	NA	191.17956552069	NA	NA	NA	1063.34865705032	0.233487563266963	NA	NA	NA	635.370520838207	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-21 11:09:50	2020-09-21	11:09:50	36.8000227570533	NA	118.993565903293	NA	NA	NA	715.26937816472	0.175300040127707	NA	NA	NA	380.752880019246	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-21 11:10:30	2020-09-21	11:10:30	19.3846273720264	NA	79.7277924440427	NA	NA	NA	498.388374241271	0.20317645317901	NA	NA	NA	268.396870439513	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-21 11:31:00	2020-09-21	11:31:00	34.0307902753353	NA	73.5249683139597	NA	NA	NA	680.951967279726	0.114618283434169	NA	NA	NA	240.776796999329	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-21 11:31:16	2020-09-21	11:31:16	44.1846427083015	NA	154.052761690311	NA	NA	NA	983.863118409725	0.326766252534402	NA	NA	NA	624.081179509085	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-21 11:31:31	2020-09-21	11:31:31	36.8307920068502	NA	170.843391586488	NA	NA	NA	1169.54690287783	0.149725957245541	NA	NA	NA	602.392648815524	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-21 11:32:46	2020-09-21	11:32:46	43.1077189654112	NA	109.951301844453	NA	NA	NA	942.307201436506	0.123903581509241	NA	NA	NA	362.999033712683	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-21 11:33:24	2020-09-21	11:33:24	35.6615605145693	NA	119.190749231679	NA	NA	NA	715.191443801597	0.18004926133484	NA	NA	NA	390.192006583801	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-21 11:35:22	2020-09-21	11:35:22	27.5692478179931	NA	83.7503323431156	NA	NA	NA	533.845692557982	0.156715060002	NA	NA	NA	268.735226917453	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-21 11:35:58	2020-09-21	11:35:58	33.9692517757416	NA	156.197365128566	NA	NA	NA	1055.01437503721	0.152919273589424	NA	NA	NA	484.698325060983	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-21 11:36:36	2020-09-21	11:36:36	50.0308001697063	NA	260.554294256241	NA	NA	NA	1936.13840658025	0.145468430270834	NA	NA	NA	911.426414769912	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-21 11:37:13	2020-09-21	11:37:13	32.7384817838669	NA	86.5390679874308	NA	NA	NA	586.773453769686	0.175811443204034	NA	NA	NA	281.627502342743	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-21 11:37:51	2020-09-21	11:37:51	41.046179229021	NA	203.773007426937	NA	NA	NA	1215.50939775636	0.168309152765184	NA	NA	NA	668.943862804873	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-21 11:38:29	2020-09-21	11:38:29	32.2154045373201	NA	89.77287457296	NA	NA	NA	714.69379063948	0.130029344702284	NA	NA	NA	307.133814602019	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-21 11:39:08	2020-09-21	11:39:08	38.8923317432403	NA	175.632129561575	NA	NA	NA	1236.7732723022	0.154235330039688	NA	NA	NA	619.487012231374	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-21 11:41:10	2020-09-21	11:41:10	52.4000324040651	NA	209.564563472101	NA	NA	NA	1516.09002973848	0.198433546847457	NA	NA	NA	755.555003595374	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-21 11:41:47	2020-09-21	11:41:47	25.1384770840406	NA	63.4197922182962	NA	NA	NA	367.390099512196	0.178282821182018	NA	NA	NA	176.052998789265	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-21 11:42:27	2020-09-21	11:42:27	38.4615622460842	NA	186.003972634674	NA	NA	NA	1240.81177466119	0.163229293873774	NA	NA	NA	633.635433366956	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-21 11:43:43	2020-09-21	11:43:43	43.0154112160206	NA	220.567393196036	NA	NA	NA	1522.71538957225	0.145345020620798	NA	NA	NA	744.875215509194	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-21 11:44:25	2020-09-21	11:44:25	22.8923218488693	NA	107.196369056433	NA	NA	NA	648.891836020635	0.16515428292259	NA	NA	NA	354.433423252428	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-21 11:46:18	2020-09-21	11:46:18	52.2154169052839	NA	250.060385313188	NA	NA	NA	1808.42652065761	0.159534792377078	NA	NA	NA	856.886640529884	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-23 09:10:38	2020-09-23	09:10:38	56.9231121242046	NA	247.359912682531	NA	NA	NA	1912.49143066563	0.133992641159147	NA	NA	NA	847.95229887941	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-23 09:10:55	2020-09-23	09:10:55	46.1231054455042	NA	294.017244051563	NA	NA	NA	1708.66677998602	0.20600648529566	NA	NA	NA	987.954334357444	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-23 09:12:26	2020-09-23	09:12:26	56.0308038800954	NA	222.255658074312	NA	NA	NA	1504.45621336371	0.277843031215118	NA	NA	NA	822.75619443165	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-23 09:13:02	2020-09-23	09:13:02	33.2615590304136	NA	67.846088456445	NA	NA	NA	609.15751741441	0.171926138781045	NA	NA	NA	204.896531495053	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-23 09:13:39	2020-09-23	09:13:39	59.9384986042976	NA	280.625679149467	NA	NA	NA	2233.54344800713	0.155044738679595	NA	NA	NA	983.179916204283	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-23 09:14:18	2020-09-23	09:14:18	51.3538779109716	NA	301.234153870488	NA	NA	NA	2031.11785999083	0.153515432157727	NA	NA	NA	1095.08622650989	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-23 09:14:56	2020-09-23	09:14:56	33.2923282802105	NA	64.8207328180667	NA	NA	NA	443.229624514115	0.146471567345549	NA	NA	NA	194.323440264405	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-23 09:15:34	2020-09-23	09:15:34	30.6461727976799	NA	145.731625232425	NA	NA	NA	862.539033358556	0.190007889235994	NA	NA	NA	495.163246113118	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-23 09:17:30	2020-09-23	09:17:30	47.1384906888008	NA	263.080118796042	NA	NA	NA	1893.07168972431	0.149835943884025	NA	NA	NA	966.554925153437	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-23 09:18:03	2020-09-23	09:18:03	53.0154174000024	NA	377.921567184466	NA	NA	NA	2437.11457726453	0.163663202834439	NA	NA	NA	1297.43257986943	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-23 09:18:37	2020-09-23	09:18:37	52.184647655487	NA	189.277215885881	NA	NA	NA	1182.54222318669	0.200220718014192	NA	NA	NA	660.825038115229	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-23 09:19:16	2020-09-23	09:19:16	23.0769373476505	NA	85.4742780141468	NA	NA	NA	486.373336764955	0.218151968817537	NA	NA	NA	295.18999908114	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-23 09:19:54	2020-09-23	09:19:54	19.7538583695888	NA	40.29676057624	NA	NA	NA	220.449083199004	0.228596482536428	NA	NA	NA	123.447434378387	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-23 09:20:32	2020-09-23	09:20:32	41.1077177286148	NA	216.120439656818	NA	NA	NA	1494.56793892927	0.16635290588397	NA	NA	NA	771.281591767532	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-23 09:21:11	2020-09-23	09:21:11	45.2000279515981	NA	140.802042022777	NA	NA	NA	1089.72709154721	0.134330909989022	NA	NA	NA	502.370935389822	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-23 09:23:42	2020-09-23	09:23:42	48.8615686774254	NA	253.589027923066	NA	NA	NA	1979.57601588721	0.138373240806173	NA	NA	NA	916.549890534886	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-23 09:24:17	2020-09-23	09:24:17	27.3230938196182	NA	111.081819593866	NA	NA	NA	661.920020217563	0.17125997322133	NA	NA	NA	382.905618076963	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-23 09:24:41	2020-09-23	09:24:41	43.5692577123642	NA	302.946831922754	NA	NA	NA	1583.03001385258	0.20489760619681	NA	NA	NA	1019.91341510163	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-23 09:46:43	2020-09-23	09:46:43	48.7384916782379	NA	212.618088157392	NA	NA	NA	1375.16592184575	0.229079247263597	NA	NA	NA	695.066410449273	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-23 09:47:13	2020-09-23	09:47:13	55.1384956359863	NA	328.821040479909	NA	NA	NA	2191.91710841663	0.149900055260228	NA	NA	NA	1148.05851618991	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-23 09:47:52	2020-09-23	09:47:52	51.5692626595497	NA	257.160863071542	NA	NA	NA	1813.94014210657	0.160463521181257	NA	NA	NA	842.468310041837	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-23 09:48:16	2020-09-23	09:48:16	48.0615681827068	NA	315.741213030309	NA	NA	NA	2121.75364636754	0.152778092229151	NA	NA	NA	1109.17679716856	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-23 09:49:33	2020-09-23	09:49:33	27.0461705714464	NA	63.8028912563032	NA	NA	NA	330.769399558008	0.223737765217259	NA	NA	NA	199.103476692241	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-23 09:50:46	2020-09-23	09:50:46	50.7077236652374	NA	266.077305387508	NA	NA	NA	1480.79796983032	0.209597721103691	NA	NA	NA	921.581433263602	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-23 09:52:28	2020-09-23	09:52:28	40.5231019824743	NA	182.265001141185	NA	NA	NA	1450.52375614547	0.13361706856471	NA	NA	NA	692.823555874953	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-23 09:52:52	2020-09-23	09:52:52	63.1385005831718	NA	65.4028931209204	NA	NA	NA	824.690162958992	0.0802590296693842	NA	NA	NA	219.336655562639	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-23 09:53:27	2020-09-23	09:53:27	59.8154216051101	NA	285.972164253417	NA	NA	NA	2116.85035426834	0.144890169050979	NA	NA	NA	997.929862335613	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-23 09:54:05	2020-09-23	09:54:05	24.0615533411503	NA	107.500594763085	NA	NA	NA	630.347213470054	0.186300518738307	NA	NA	NA	367.430195108147	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-23 09:54:44	2020-09-23	09:54:44	45.1384894520044	NA	231.857547198476	NA	NA	NA	1544.17926435117	0.151246721401144	NA	NA	NA	804.491886359213	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-23 09:56:00	2020-09-23	09:56:00	33.0154050320387	NA	87.1531532101184	NA	NA	NA	521.698260561179	0.169390808833675	NA	NA	NA	252.451317377054	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-23 09:56:38	2020-09-23	09:56:38	50.2461849182844	NA	187.637777355586	NA	NA	NA	1644.54370056315	0.118382361064875	NA	NA	NA	688.957871242164	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-23 09:57:11	2020-09-23	09:57:11	40.0615632355213	NA	117.40295372098	NA	NA	NA	742.539832480494	0.184206178557923	NA	NA	NA	361.775475436525	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-23 09:57:50	2020-09-23	09:57:50	38.5231007456779	NA	187.742941797392	NA	NA	NA	1239.22961319295	0.182057550385325	NA	NA	NA	694.581583848511	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-23 09:58:28	2020-09-23	09:58:28	39.8154092371464	NA	246.265075725874	NA	NA	NA	1391.85232626835	0.176597204501416	NA	NA	NA	882.278470145588	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-23 10:00:23	2020-09-23	10:00:23	47.6000294357538	NA	219.423729891398	NA	NA	NA	1709.51279036162	0.148459055477884	NA	NA	NA	827.563928751204	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-23 10:00:59	2020-09-23	10:00:59	50.4615696668625	NA	215.649077605153	NA	NA	NA	1638.16528937398	0.13167621816441	NA	NA	NA	793.174283843025	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-23 10:23:09	2020-09-23	10:23:09	39.0769472420215	NA	103.417960897266	NA	NA	NA	1073.63317607799	0.105378315562733	NA	NA	NA	361.22146142562	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-23 10:23:39	2020-09-23	10:23:39	37.4154077529907	NA	144.349463997263	NA	NA	NA	870.423549589302	0.309400709376253	NA	NA	NA	511.77136641075	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-23 10:24:17	2020-09-23	10:24:17	51.7538781583309	NA	267.487635669582	NA	NA	NA	1926.52712777379	0.162438856903811	NA	NA	NA	953.78684698787	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-23 10:24:42	2020-09-23	10:24:42	49.6000306725502	NA	307.846368149029	NA	NA	NA	2083.15454035188	0.14852065166992	NA	NA	NA	987.602608403291	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-23 10:26:37	2020-09-23	10:26:37	45.0461817026138	NA	266.758996322785	NA	NA	NA	1708.0207698435	0.190857454895736	NA	NA	NA	921.175055070954	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-23 10:27:13	2020-09-23	10:27:13	49.169261175394	NA	267.547729636328	NA	NA	NA	1562.68632817254	0.175715384365861	NA	NA	NA	977.958012942905	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-23 10:27:49	2020-09-23	10:27:49	32.6154047846794	NA	56.6216622301338	NA	NA	NA	401.575115876703	0.192433752155324	NA	NA	NA	177.781391263331	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-23 10:28:28	2020-09-23	10:28:28	30.3384802997112	NA	117.893095137254	NA	NA	NA	852.043246479042	0.147336560052338	NA	NA	NA	409.73094665946	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-23 10:29:06	2020-09-23	10:29:06	56.2769578784704	NA	308.843552409724	NA	NA	NA	2037.49533221177	0.152727421874663	NA	NA	NA	1082.70533983456	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-23 10:29:44	2020-09-23	10:29:44	22.0000136047602	NA	47.6845626130993	NA	NA	NA	237.602154832119	0.262596421634668	NA	NA	NA	149.738726337405	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-23 10:32:15	2020-09-23	10:32:15	44.2154119580984	NA	213.69226781298	NA	NA	NA	1609.6535190576	0.134231862560824	NA	NA	NA	816.29390231752	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-23 10:33:13	2020-09-23	10:33:13	41.3231024771928	NA	201.778638905548	NA	NA	NA	1460.88996540919	0.146472689309045	NA	NA	NA	698.562195751203	EPPN1_L	NA	6	19	16	ALSIA
