timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
6	2021-06-18T00:00:00Z	NA	3.55	2.5372540308607925	EPPN2_H	Hybrid	1	1	1
6	2021-06-18T00:00:00Z	NA	3.14	2.5372540308607925	EPPN2_H	Hybrid	5	4	41
6	2021-06-18T00:00:00Z	NA	3.09	2.5372540308607925	EPPN2_H	Hybrid	12	2	24
6	2021-06-18T00:00:00Z	NA	2.38	2.5372540308607925	EPPN2_H	Hybrid	4	1	4
6	2021-06-18T00:00:00Z	NA	2.6	2.5372540308607925	EPPN2_H	Hybrid	11	3	35
6	2021-06-18T00:00:00Z	NA	1.77	2.5372540308607925	EPPN2_H	Hybrid	7	7	79
6	2021-06-18T00:00:00Z	NA	2.25	2.5372540308607925	EPPN2_H	Hybrid	9	8	93
6	2021-06-18T00:00:00Z	NA	4	2.5372540308607925	EPPN2_H	Hybrid	3	6	63
6	2021-06-18T00:00:00Z	NA	3.66	2.5372540308607925	EPPN2_H	Hybrid	2	3	26
6	2021-06-18T00:00:00Z	NA	2.84	2.5372540308607925	EPPN2_H	Hybrid	10	9	106
6	2021-06-18T00:00:00Z	NA	2.43	2.5372540308607925	EPPN2_H	Hybrid	8	5	56
6	2021-06-18T00:00:00Z	NA	3.46	2.5372540308607925	EPPN2_H	Hybrid	6	9	102
6	2021-06-18T00:00:00Z	NA	4.41	2.5372540308607916	EPPN3_H	Hybrid	7	3	31
6	2021-06-18T00:00:00Z	NA	3.76	2.5372540308607916	EPPN3_H	Hybrid	5	7	77
6	2021-06-18T00:00:00Z	NA	2.54	2.5372540308607916	EPPN3_H	Hybrid	2	8	86
6	2021-06-18T00:00:00Z	NA	2.13	2.5372540308607916	EPPN3_H	Hybrid	8	4	44
6	2021-06-18T00:00:00Z	NA	2.96	2.5372540308607916	EPPN3_H	Hybrid	12	7	84
6	2021-06-18T00:00:00Z	NA	2.93	2.5372540308607916	EPPN3_H	Hybrid	11	5	59
6	2021-06-18T00:00:00Z	NA	3.49	2.5372540308607916	EPPN3_H	Hybrid	1	2	13
6	2021-06-18T00:00:00Z	NA	2.69	2.5372540308607916	EPPN3_H	Hybrid	9	4	45
6	2021-06-18T00:00:00Z	NA	3.57	2.5372540308607916	EPPN3_H	Hybrid	10	1	10
6	2021-06-18T00:00:00Z	NA	3.6	2.5372540308607916	EPPN3_H	Hybrid	3	9	99
6	2021-06-18T00:00:00Z	NA	2.74	2.5372540308607916	EPPN3_H	Hybrid	4	9	100
6	2021-06-18T00:00:00Z	NA	3.69	2.5372540308607916	EPPN3_H	Hybrid	6	6	66
6	2021-06-18T00:00:00Z	NA	5.18	2.5372540308607916	EPPN4_H	Hybrid	12	4	48
6	2021-06-18T00:00:00Z	NA	4.74	2.5372540308607916	EPPN4_H	Hybrid	6	7	78
6	2021-06-18T00:00:00Z	NA	2.65	2.5372540308607916	EPPN4_H	Hybrid	4	5	52
6	2021-06-18T00:00:00Z	NA	3.66	2.5372540308607916	EPPN4_H	Hybrid	11	9	107
6	2021-06-18T00:00:00Z	NA	2.76	2.5372540308607916	EPPN4_H	Hybrid	8	6	68
6	2021-06-18T00:00:00Z	NA	2.02	2.5372540308607916	EPPN4_H	Hybrid	1	8	85
6	2021-06-18T00:00:00Z	NA	2.75	2.5372540308607916	EPPN4_H	Hybrid	9	2	21
6	2021-06-18T00:00:00Z	NA	2.96	2.5372540308607916	EPPN4_H	Hybrid	7	1	7
6	2021-06-18T00:00:00Z	NA	3.29	2.5372540308607916	EPPN4_H	Hybrid	10	3	34
6	2021-06-18T00:00:00Z	NA	2.26	2.5372540308607916	EPPN4_H	Hybrid	3	2	15
6	2021-06-18T00:00:00Z	NA	3.58	2.5372540308607916	EPPN4_H	Hybrid	2	6	62
6	2021-06-18T00:00:00Z	NA	2.39	2.5372540308607916	EPPN4_H	Hybrid	5	5	53
6	2021-06-18T00:00:00Z	NA	3.13	2.548001953065282	EPPN_T	Line	3	7	75
6	2021-06-18T00:00:00Z	NA	3.83	2.548001953065282	EPPN_T	Line	7	5	55
6	2021-06-18T00:00:00Z	NA	3.29	2.548001953065282	EPPN_T	Line	12	9	108
6	2021-06-18T00:00:00Z	NA	2.43	2.548001953065282	EPPN_T	Line	8	2	20
6	2021-06-18T00:00:00Z	NA	3.53	2.548001953065282	EPPN_T	Line	11	4	47
6	2021-06-18T00:00:00Z	NA	2.42	2.548001953065282	EPPN_T	Line	5	8	89
6	2021-06-18T00:00:00Z	NA	3.35	2.548001953065282	EPPN_T	Line	4	4	40
6	2021-06-18T00:00:00Z	NA	4	2.548001953065282	EPPN_T	Line	1	3	25
6	2021-06-18T00:00:00Z	NA	2.77	2.548001953065282	EPPN_T	Line	10	6	70
6	2021-06-18T00:00:00Z	NA	3.01	2.548001953065282	EPPN_T	Line	9	3	33
6	2021-06-18T00:00:00Z	NA	3.53	2.548001953065282	EPPN_T	Line	6	8	90
6	2021-06-18T00:00:00Z	NA	3.68	2.548001953065282	EPPN_T	Line	2	1	2
6	2021-06-18T00:00:00Z	NA	4.69	2.547979982335019	EPPN1_L	Line	8	3	32
6	2021-06-18T00:00:00Z	NA	3.82	2.547979982335019	EPPN1_L	Line	5	1	5
6	2021-06-18T00:00:00Z	NA	3.78	2.547979982335019	EPPN1_L	Line	7	2	19
6	2021-06-18T00:00:00Z	NA	3.11	2.547979982335019	EPPN1_L	Line	10	2	22
6	2021-06-18T00:00:00Z	NA	2.84	2.547979982335019	EPPN1_L	Line	11	6	71
6	2021-06-18T00:00:00Z	NA	3.06	2.547979982335019	EPPN1_L	Line	3	4	39
6	2021-06-18T00:00:00Z	NA	2.78	2.547979982335019	EPPN1_L	Line	9	6	69
6	2021-06-18T00:00:00Z	NA	3.08	2.547979982335019	EPPN1_L	Line	12	8	96
6	2021-06-18T00:00:00Z	NA	3.06	2.547979982335019	EPPN1_L	Line	1	9	97
6	2021-06-18T00:00:00Z	NA	4.62	2.547979982335019	EPPN1_L	Line	2	9	98
6	2021-06-18T00:00:00Z	NA	3.1	2.547979982335019	EPPN1_L	Line	4	7	76
6	2021-06-18T00:00:00Z	NA	4.55	2.547979982335019	EPPN1_L	Line	6	5	54
6	2021-06-18T00:00:00Z	NA	3.3	2.5479800648521422	EPPN2_L	Line	11	7	83
6	2021-06-18T00:00:00Z	NA	3.64	2.5479800648521422	EPPN2_L	Line	1	6	61
6	2021-06-18T00:00:00Z	NA	3.14	2.5479800648521422	EPPN2_L	Line	9	1	9
6	2021-06-18T00:00:00Z	NA	2.5	2.5479800648521422	EPPN2_L	Line	7	8	91
6	2021-06-18T00:00:00Z	NA	3.34	2.5479800648521422	EPPN2_L	Line	6	3	30
6	2021-06-18T00:00:00Z	NA	3.47	2.5479800648521422	EPPN2_L	Line	4	2	16
6	2021-06-18T00:00:00Z	NA	3.12	2.5479800648521422	EPPN2_L	Line	10	5	58
6	2021-06-18T00:00:00Z	NA	3.67	2.5479800648521422	EPPN2_L	Line	8	1	8
6	2021-06-18T00:00:00Z	NA	3.95	2.5479800648521422	EPPN2_L	Line	12	5	60
6	2021-06-18T00:00:00Z	NA	4.38	2.5479800648521422	EPPN2_L	Line	3	8	87
6	2021-06-18T00:00:00Z	NA	1.62	2.5479800648521422	EPPN2_L	Line	2	4	38
6	2021-06-18T00:00:00Z	NA	3.27	2.5479800648521422	EPPN2_L	Line	5	9	101
6	2021-06-18T00:00:00Z	NA	3.98	2.5479691129595348	EPPN3_L	Line	7	4	43
6	2021-06-18T00:00:00Z	NA	3.04	2.5479691129595348	EPPN3_L	Line	1	5	49
6	2021-06-18T00:00:00Z	NA	4.19	2.5479691129595348	EPPN3_L	Line	5	6	65
6	2021-06-18T00:00:00Z	NA	3.46	2.5479691129595348	EPPN3_L	Line	11	1	11
6	2021-06-18T00:00:00Z	NA	3.37	2.5479691129595348	EPPN3_L	Line	2	2	14
6	2021-06-18T00:00:00Z	NA	2.52	2.5479691129595348	EPPN3_L	Line	6	1	6
6	2021-06-18T00:00:00Z	NA	3.05	2.5479691129595348	EPPN3_L	Line	10	8	94
6	2021-06-18T00:00:00Z	NA	2.88	2.5479691129595348	EPPN3_L	Line	4	8	88
6	2021-06-18T00:00:00Z	NA	2.81	2.5479691129595348	EPPN3_L	Line	12	6	72
6	2021-06-18T00:00:00Z	NA	3.93	2.5479691129595348	EPPN3_L	Line	3	3	27
6	2021-06-18T00:00:00Z	NA	3.35	2.5479691129595348	EPPN3_L	Line	8	7	80
6	2021-06-18T00:00:00Z	NA	2.74	2.5479691129595348	EPPN3_L	Line	9	9	105
6	2021-06-18T00:00:00Z	NA	3.48	2.547953783299372	EPPN4_L	Line	5	2	17
6	2021-06-18T00:00:00Z	NA	3.93	2.547953783299372	EPPN4_L	Line	12	1	12
6	2021-06-18T00:00:00Z	NA	3.19	2.547953783299372	EPPN4_L	Line	10	7	82
6	2021-06-18T00:00:00Z	NA	3.24	2.547953783299372	EPPN4_L	Line	6	2	18
6	2021-06-18T00:00:00Z	NA	2.33	2.547953783299372	EPPN4_L	Line	1	4	37
6	2021-06-18T00:00:00Z	NA	3.26	2.547953783299372	EPPN4_L	Line	2	5	50
6	2021-06-18T00:00:00Z	NA	4.26	2.547953783299372	EPPN4_L	Line	3	5	51
6	2021-06-18T00:00:00Z	NA	2.72	2.547953783299372	EPPN4_L	Line	8	9	104
6	2021-06-18T00:00:00Z	NA	4.44	2.547953783299372	EPPN4_L	Line	4	3	28
6	2021-06-18T00:00:00Z	NA	4.58	2.547953783299372	EPPN4_L	Line	7	6	67
6	2021-06-18T00:00:00Z	NA	2.28	2.547953783299372	EPPN4_L	Line	9	7	81
6	2021-06-18T00:00:00Z	NA	3.77	2.547953783299372	EPPN4_L	Line	11	8	95
7	2021-06-19T00:00:00Z	NA	3.12	2.1869222531049877	EPPN1_H	Hybrid	9	5	57
7	2021-06-19T00:00:00Z	NA	2.13	2.1869222531049877	EPPN1_H	Hybrid	11	2	23
7	2021-06-19T00:00:00Z	NA	4.13	2.1869222531049877	EPPN1_H	Hybrid	2	7	74
7	2021-06-19T00:00:00Z	NA	4.53	2.1869222531049877	EPPN1_H	Hybrid	7	9	103
7	2021-06-19T00:00:00Z	NA	4.13	2.1869222531049877	EPPN1_H	Hybrid	3	1	3
7	2021-06-19T00:00:00Z	NA	2.83	2.1869222531049877	EPPN1_H	Hybrid	4	6	64
7	2021-06-19T00:00:00Z	NA	3.65	2.1869222531049877	EPPN1_H	Hybrid	12	3	36
7	2021-06-19T00:00:00Z	NA	3.9	2.1869222531049877	EPPN1_H	Hybrid	1	7	73
7	2021-06-19T00:00:00Z	NA	2.98	2.1869222531049877	EPPN1_H	Hybrid	6	4	42
7	2021-06-19T00:00:00Z	NA	2.85	2.1869222531049877	EPPN1_H	Hybrid	8	8	92
7	2021-06-19T00:00:00Z	NA	4.35	2.1869222531049877	EPPN1_H	Hybrid	5	3	29
7	2021-06-19T00:00:00Z	NA	3.24	2.1869222531049877	EPPN1_H	Hybrid	10	4	46
7	2021-06-19T00:00:00Z	NA	3.49	2.1869222531050783	EPPN2_H	Hybrid	1	1	1
7	2021-06-19T00:00:00Z	NA	3.67	2.1869222531050783	EPPN2_H	Hybrid	5	4	41
7	2021-06-19T00:00:00Z	NA	3.03	2.1869222531050783	EPPN2_H	Hybrid	12	2	24
7	2021-06-19T00:00:00Z	NA	2.61	2.1869222531050783	EPPN2_H	Hybrid	4	1	4
7	2021-06-19T00:00:00Z	NA	2.93	2.1869222531050783	EPPN2_H	Hybrid	11	3	35
7	2021-06-19T00:00:00Z	NA	1.84	2.1869222531050783	EPPN2_H	Hybrid	7	7	79
7	2021-06-19T00:00:00Z	NA	2.14	2.1869222531050783	EPPN2_H	Hybrid	9	8	93
7	2021-06-19T00:00:00Z	NA	4.62	2.1869222531050783	EPPN2_H	Hybrid	3	6	63
7	2021-06-19T00:00:00Z	NA	4.42	2.1869222531050783	EPPN2_H	Hybrid	2	3	26
7	2021-06-19T00:00:00Z	NA	3.21	2.1869222531050783	EPPN2_H	Hybrid	10	9	106
7	2021-06-19T00:00:00Z	NA	2.71	2.1869222531050783	EPPN2_H	Hybrid	8	5	56
7	2021-06-19T00:00:00Z	NA	3.58	2.1869222531050783	EPPN2_H	Hybrid	6	9	102
7	2021-06-19T00:00:00Z	NA	4.41	2.186922253105123	EPPN3_H	Hybrid	7	3	31
7	2021-06-19T00:00:00Z	NA	4.46	2.186922253105123	EPPN3_H	Hybrid	5	7	77
7	2021-06-19T00:00:00Z	NA	2.26	2.186922253105123	EPPN3_H	Hybrid	2	8	86
7	2021-06-19T00:00:00Z	NA	2.29	2.186922253105123	EPPN3_H	Hybrid	8	4	44
7	2021-06-19T00:00:00Z	NA	3.28	2.186922253105123	EPPN3_H	Hybrid	12	7	84
7	2021-06-19T00:00:00Z	NA	3.53	2.186922253105123	EPPN3_H	Hybrid	11	5	59
7	2021-06-19T00:00:00Z	NA	3.74	2.186922253105123	EPPN3_H	Hybrid	1	2	13
7	2021-06-19T00:00:00Z	NA	2.81	2.186922253105123	EPPN3_H	Hybrid	9	4	45
7	2021-06-19T00:00:00Z	NA	4	2.186922253105123	EPPN3_H	Hybrid	10	1	10
7	2021-06-19T00:00:00Z	NA	3.95	2.186922253105123	EPPN3_H	Hybrid	3	9	99
7	2021-06-19T00:00:00Z	NA	3.35	2.186922253105123	EPPN3_H	Hybrid	4	9	100
7	2021-06-19T00:00:00Z	NA	3.59	2.186922253105123	EPPN3_H	Hybrid	6	6	66
7	2021-06-19T00:00:00Z	NA	5.88	2.186922253105049	EPPN4_H	Hybrid	12	4	48
7	2021-06-19T00:00:00Z	NA	5.46	2.186922253105049	EPPN4_H	Hybrid	6	7	78
7	2021-06-19T00:00:00Z	NA	2.79	2.186922253105049	EPPN4_H	Hybrid	4	5	52
7	2021-06-19T00:00:00Z	NA	3.17	2.186922253105049	EPPN4_H	Hybrid	11	9	107
7	2021-06-19T00:00:00Z	NA	2.61	2.186922253105049	EPPN4_H	Hybrid	8	6	68
7	2021-06-19T00:00:00Z	NA	2.45	2.186922253105049	EPPN4_H	Hybrid	1	8	85
7	2021-06-19T00:00:00Z	NA	2.74	2.186922253105049	EPPN4_H	Hybrid	9	2	21
7	2021-06-19T00:00:00Z	NA	3.13	2.186922253105049	EPPN4_H	Hybrid	7	1	7
7	2021-06-19T00:00:00Z	NA	3.52	2.186922253105049	EPPN4_H	Hybrid	10	3	34
7	2021-06-19T00:00:00Z	NA	2.58	2.186922253105049	EPPN4_H	Hybrid	3	2	15
7	2021-06-19T00:00:00Z	NA	3.27	2.186922253105049	EPPN4_H	Hybrid	2	6	62
7	2021-06-19T00:00:00Z	NA	2.38	2.186922253105049	EPPN4_H	Hybrid	5	5	53
7	2021-06-19T00:00:00Z	NA	3.46	2.178017706071112	EPPN_T	Line	3	7	75
7	2021-06-19T00:00:00Z	NA	3.93	2.178017706071112	EPPN_T	Line	7	5	55
7	2021-06-19T00:00:00Z	NA	3.75	2.178017706071112	EPPN_T	Line	12	9	108
7	2021-06-19T00:00:00Z	NA	2.59	2.178017706071112	EPPN_T	Line	8	2	20
7	2021-06-19T00:00:00Z	NA	4.41	2.178017706071112	EPPN_T	Line	11	4	47
7	2021-06-19T00:00:00Z	NA	3.02	2.178017706071112	EPPN_T	Line	5	8	89
7	2021-06-19T00:00:00Z	NA	3.84	2.178017706071112	EPPN_T	Line	4	4	40
7	2021-06-19T00:00:00Z	NA	4.24	2.178017706071112	EPPN_T	Line	1	3	25
7	2021-06-19T00:00:00Z	NA	2.7	2.178017706071112	EPPN_T	Line	10	6	70
7	2021-06-19T00:00:00Z	NA	3.75	2.178017706071112	EPPN_T	Line	9	3	33
7	2021-06-19T00:00:00Z	NA	3.94	2.178017706071112	EPPN_T	Line	6	8	90
7	2021-06-19T00:00:00Z	NA	3.73	2.178017706071112	EPPN_T	Line	2	1	2
7	2021-06-19T00:00:00Z	NA	4.29	2.1772258305966763	EPPN1_L	Line	8	3	32
7	2021-06-19T00:00:00Z	NA	3.85	2.1772258305966763	EPPN1_L	Line	5	1	5
7	2021-06-19T00:00:00Z	NA	4.4	2.1772258305966763	EPPN1_L	Line	7	2	19
7	2021-06-19T00:00:00Z	NA	3.39	2.1772258305966763	EPPN1_L	Line	10	2	22
7	2021-06-19T00:00:00Z	NA	3.68	2.1772258305966763	EPPN1_L	Line	11	6	71
7	2021-06-19T00:00:00Z	NA	3.13	2.1772258305966763	EPPN1_L	Line	3	4	39
7	2021-06-19T00:00:00Z	NA	2.89	2.1772258305966763	EPPN1_L	Line	9	6	69
7	2021-06-19T00:00:00Z	NA	3.75	2.1772258305966763	EPPN1_L	Line	12	8	96
7	2021-06-19T00:00:00Z	NA	3.8	2.1772258305966763	EPPN1_L	Line	1	9	97
7	2021-06-19T00:00:00Z	NA	4.24	2.1772258305966763	EPPN1_L	Line	2	9	98
7	2021-06-19T00:00:00Z	NA	3.83	2.1772258305966763	EPPN1_L	Line	4	7	76
7	2021-06-19T00:00:00Z	NA	4.9	2.1772258305966763	EPPN1_L	Line	6	5	54
7	2021-06-19T00:00:00Z	NA	3.77	2.177476932859823	EPPN2_L	Line	11	7	83
7	2021-06-19T00:00:00Z	NA	4.32	2.177476932859823	EPPN2_L	Line	1	6	61
7	2021-06-19T00:00:00Z	NA	2.98	2.177476932859823	EPPN2_L	Line	9	1	9
7	2021-06-19T00:00:00Z	NA	3.36	2.177476932859823	EPPN2_L	Line	7	8	91
7	2021-06-19T00:00:00Z	NA	3.26	2.177476932859823	EPPN2_L	Line	6	3	30
7	2021-06-19T00:00:00Z	NA	3.52	2.177476932859823	EPPN2_L	Line	4	2	16
7	2021-06-19T00:00:00Z	NA	3.36	2.177476932859823	EPPN2_L	Line	10	5	58
7	2021-06-19T00:00:00Z	NA	4.77	2.177476932859823	EPPN2_L	Line	8	1	8
7	2021-06-19T00:00:00Z	NA	4.33	2.177476932859823	EPPN2_L	Line	12	5	60
7	2021-06-19T00:00:00Z	NA	3.84	2.177476932859823	EPPN2_L	Line	3	8	87
7	2021-06-19T00:00:00Z	NA	1.69	2.177476932859823	EPPN2_L	Line	2	4	38
7	2021-06-19T00:00:00Z	NA	4.12	2.177476932859823	EPPN2_L	Line	5	9	101
7	2021-06-19T00:00:00Z	NA	4.13	2.177049457732454	EPPN3_L	Line	7	4	43
7	2021-06-19T00:00:00Z	NA	3.55	2.177049457732454	EPPN3_L	Line	1	5	49
7	2021-06-19T00:00:00Z	NA	3.85	2.177049457732454	EPPN3_L	Line	5	6	65
7	2021-06-19T00:00:00Z	NA	4.13	2.177049457732454	EPPN3_L	Line	11	1	11
7	2021-06-19T00:00:00Z	NA	3.61	2.177049457732454	EPPN3_L	Line	2	2	14
7	2021-06-19T00:00:00Z	NA	2.86	2.177049457732454	EPPN3_L	Line	6	1	6
7	2021-06-19T00:00:00Z	NA	3.08	2.177049457732454	EPPN3_L	Line	10	8	94
7	2021-06-19T00:00:00Z	NA	3.64	2.177049457732454	EPPN3_L	Line	4	8	88
7	2021-06-19T00:00:00Z	NA	2.64	2.177049457732454	EPPN3_L	Line	12	6	72
7	2021-06-19T00:00:00Z	NA	3.99	2.177049457732454	EPPN3_L	Line	3	3	27
7	2021-06-19T00:00:00Z	NA	3.91	2.177049457732454	EPPN3_L	Line	8	7	80
7	2021-06-19T00:00:00Z	NA	3.29	2.177049457732454	EPPN3_L	Line	9	9	105
7	2021-06-19T00:00:00Z	NA	4.03	2.176399061911981	EPPN4_L	Line	5	2	17
7	2021-06-19T00:00:00Z	NA	3.96	2.176399061911981	EPPN4_L	Line	12	1	12
7	2021-06-19T00:00:00Z	NA	3.27	2.176399061911981	EPPN4_L	Line	10	7	82
7	2021-06-19T00:00:00Z	NA	4.05	2.176399061911981	EPPN4_L	Line	6	2	18
7	2021-06-19T00:00:00Z	NA	2.67	2.176399061911981	EPPN4_L	Line	1	4	37
7	2021-06-19T00:00:00Z	NA	3.82	2.176399061911981	EPPN4_L	Line	2	5	50
7	2021-06-19T00:00:00Z	NA	5.39	2.176399061911981	EPPN4_L	Line	3	5	51
7	2021-06-19T00:00:00Z	NA	2.87	2.176399061911981	EPPN4_L	Line	8	9	104
7	2021-06-19T00:00:00Z	NA	4.87	2.176399061911981	EPPN4_L	Line	4	3	28
7	2021-06-19T00:00:00Z	NA	4.9	2.176399061911981	EPPN4_L	Line	7	6	67
7	2021-06-19T00:00:00Z	NA	2.7	2.176399061911981	EPPN4_L	Line	9	7	81
7	2021-06-19T00:00:00Z	NA	4.42	2.176399061911981	EPPN4_L	Line	11	8	95
8	2021-06-20T00:00:00Z	NA	2.73	1.7395720981870164	EPPN1_H	Hybrid	9	5	57
8	2021-06-20T00:00:00Z	NA	2.21	1.7395720981870164	EPPN1_H	Hybrid	11	2	23
8	2021-06-20T00:00:00Z	NA	3.8	1.7395720981870164	EPPN1_H	Hybrid	2	7	74
8	2021-06-20T00:00:00Z	NA	4.55	1.7395720981870164	EPPN1_H	Hybrid	7	9	103
8	2021-06-20T00:00:00Z	NA	4.18	1.7395720981870164	EPPN1_H	Hybrid	3	1	3
8	2021-06-20T00:00:00Z	NA	3.15	1.7395720981870164	EPPN1_H	Hybrid	4	6	64
8	2021-06-20T00:00:00Z	NA	4.29	1.7395720981870164	EPPN1_H	Hybrid	12	3	36
8	2021-06-20T00:00:00Z	NA	4.78	1.7395720981870164	EPPN1_H	Hybrid	1	7	73
8	2021-06-20T00:00:00Z	NA	3.93	1.7395720981870164	EPPN1_H	Hybrid	6	4	42
8	2021-06-20T00:00:00Z	NA	2.99	1.7395720981870164	EPPN1_H	Hybrid	8	8	92
8	2021-06-20T00:00:00Z	NA	4.2	1.7395720981870164	EPPN1_H	Hybrid	5	3	29
8	2021-06-20T00:00:00Z	NA	3.76	1.7395720981870164	EPPN1_H	Hybrid	10	4	46
8	2021-06-20T00:00:00Z	NA	3.04	1.7395720983595222	EPPN2_H	Hybrid	1	1	1
8	2021-06-20T00:00:00Z	NA	3.97	1.7395720983595222	EPPN2_H	Hybrid	5	4	41
8	2021-06-20T00:00:00Z	NA	3.49	1.7395720983595222	EPPN2_H	Hybrid	12	2	24
8	2021-06-20T00:00:00Z	NA	3.16	1.7395720983595222	EPPN2_H	Hybrid	4	1	4
8	2021-06-20T00:00:00Z	NA	3.19	1.7395720983595222	EPPN2_H	Hybrid	11	3	35
8	2021-06-20T00:00:00Z	NA	1.94	1.7395720983595222	EPPN2_H	Hybrid	7	7	79
8	2021-06-20T00:00:00Z	NA	2.52	1.7395720983595222	EPPN2_H	Hybrid	9	8	93
8	2021-06-20T00:00:00Z	NA	4.82	1.7395720983595222	EPPN2_H	Hybrid	3	6	63
8	2021-06-20T00:00:00Z	NA	4.1	1.7395720983595222	EPPN2_H	Hybrid	2	3	26
8	2021-06-20T00:00:00Z	NA	3.34	1.7395720983595222	EPPN2_H	Hybrid	10	9	106
8	2021-06-20T00:00:00Z	NA	3	1.7395720983595222	EPPN2_H	Hybrid	8	5	56
8	2021-06-20T00:00:00Z	NA	4.16	1.7395720983595222	EPPN2_H	Hybrid	6	9	102
8	2021-06-20T00:00:00Z	NA	4.91	1.7395720981713136	EPPN3_H	Hybrid	7	3	31
8	2021-06-20T00:00:00Z	NA	4.93	1.7395720981713136	EPPN3_H	Hybrid	5	7	77
8	2021-06-20T00:00:00Z	NA	2.29	1.7395720981713136	EPPN3_H	Hybrid	2	8	86
8	2021-06-20T00:00:00Z	NA	2.42	1.7395720981713136	EPPN3_H	Hybrid	8	4	44
8	2021-06-20T00:00:00Z	NA	3.4	1.7395720981713136	EPPN3_H	Hybrid	12	7	84
8	2021-06-20T00:00:00Z	NA	3.68	1.7395720981713136	EPPN3_H	Hybrid	11	5	59
8	2021-06-20T00:00:00Z	NA	4.01	1.7395720981713136	EPPN3_H	Hybrid	1	2	13
8	2021-06-20T00:00:00Z	NA	3.31	1.7395720981713136	EPPN3_H	Hybrid	9	4	45
8	2021-06-20T00:00:00Z	NA	3.6	1.7395720981713136	EPPN3_H	Hybrid	10	1	10
8	2021-06-20T00:00:00Z	NA	3.96	1.7395720981713136	EPPN3_H	Hybrid	3	9	99
8	2021-06-20T00:00:00Z	NA	3.43	1.7395720981713136	EPPN3_H	Hybrid	4	9	100
8	2021-06-20T00:00:00Z	NA	4.08	1.7395720981713136	EPPN3_H	Hybrid	6	6	66
8	2021-06-20T00:00:00Z	NA	5.04	1.739572098266012	EPPN4_H	Hybrid	12	4	48
8	2021-06-20T00:00:00Z	NA	4.95	1.739572098266012	EPPN4_H	Hybrid	6	7	78
8	2021-06-20T00:00:00Z	NA	2.9	1.739572098266012	EPPN4_H	Hybrid	4	5	52
8	2021-06-20T00:00:00Z	NA	3.39	1.739572098266012	EPPN4_H	Hybrid	11	9	107
8	2021-06-20T00:00:00Z	NA	3.44	1.739572098266012	EPPN4_H	Hybrid	8	6	68
8	2021-06-20T00:00:00Z	NA	2.81	1.739572098266012	EPPN4_H	Hybrid	1	8	85
8	2021-06-20T00:00:00Z	NA	2.7	1.739572098266012	EPPN4_H	Hybrid	9	2	21
8	2021-06-20T00:00:00Z	NA	3.72	1.739572098266012	EPPN4_H	Hybrid	7	1	7
8	2021-06-20T00:00:00Z	NA	3.52	1.739572098266012	EPPN4_H	Hybrid	10	3	34
8	2021-06-20T00:00:00Z	NA	2.6	1.739572098266012	EPPN4_H	Hybrid	3	2	15
8	2021-06-20T00:00:00Z	NA	4.19	1.739572098266012	EPPN4_H	Hybrid	2	6	62
8	2021-06-20T00:00:00Z	NA	2.68	1.739572098266012	EPPN4_H	Hybrid	5	5	53
8	2021-06-20T00:00:00Z	NA	3.54	1.7113014877313928	EPPN_T	Line	3	7	75
8	2021-06-20T00:00:00Z	NA	5.05	1.7113014877313928	EPPN_T	Line	7	5	55
8	2021-06-20T00:00:00Z	NA	3.9	1.7113014877313928	EPPN_T	Line	12	9	108
8	2021-06-20T00:00:00Z	NA	2.8	1.7113014877313928	EPPN_T	Line	8	2	20
8	2021-06-20T00:00:00Z	NA	3.92	1.7113014877313928	EPPN_T	Line	11	4	47
8	2021-06-20T00:00:00Z	NA	2.81	1.7113014877313928	EPPN_T	Line	5	8	89
8	2021-06-20T00:00:00Z	NA	4.17	1.7113014877313928	EPPN_T	Line	4	4	40
8	2021-06-20T00:00:00Z	NA	4.26	1.7113014877313928	EPPN_T	Line	1	3	25
8	2021-06-20T00:00:00Z	NA	2.93	1.7113014877313928	EPPN_T	Line	10	6	70
8	2021-06-20T00:00:00Z	NA	4.25	1.7113014877313928	EPPN_T	Line	9	3	33
8	2021-06-20T00:00:00Z	NA	4.53	1.7113014877313928	EPPN_T	Line	6	8	90
8	2021-06-20T00:00:00Z	NA	3.82	1.7113014877313928	EPPN_T	Line	2	1	2
8	2021-06-20T00:00:00Z	NA	5.26	1.7115610767494425	EPPN1_L	Line	8	3	32
8	2021-06-20T00:00:00Z	NA	4.19	1.7115610767494425	EPPN1_L	Line	5	1	5
8	2021-06-20T00:00:00Z	NA	4.96	1.7115610767494425	EPPN1_L	Line	7	2	19
8	2021-06-20T00:00:00Z	NA	3.84	1.7115610767494425	EPPN1_L	Line	10	2	22
8	2021-06-20T00:00:00Z	NA	4.18	1.7115610767494425	EPPN1_L	Line	11	6	71
8	2021-06-20T00:00:00Z	NA	3.5	1.7115610767494425	EPPN1_L	Line	3	4	39
8	2021-06-20T00:00:00Z	NA	3.51	1.7115610767494425	EPPN1_L	Line	9	6	69
8	2021-06-20T00:00:00Z	NA	3.37	1.7115610767494425	EPPN1_L	Line	12	8	96
8	2021-06-20T00:00:00Z	NA	4.08	1.7115610767494425	EPPN1_L	Line	1	9	97
8	2021-06-20T00:00:00Z	NA	4.66	1.7115610767494425	EPPN1_L	Line	2	9	98
