plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
6	2021-06-15T00:00:00Z	2.21	1.9967982302204998	0.07105969274665126	1.6414997664872435	2.352096693953756	0
6	2021-06-16T00:00:00Z	2.04	2.166886844297313	0.07073086234145685	1.8132325325900285	2.520541156004597	0
6	2021-06-17T00:00:00Z	2.19	2.3479345489164287	0.07540809655779425	1.9708940661274574	2.7249750317054	0
6	2021-06-18T00:00:00Z	2.52	2.541419313047846	0.0779350683111338	2.151743971492177	2.9310946546035153	0
6	2021-06-19T00:00:00Z	2.86	2.7460562540050337	0.07885904364678456	2.351761035771111	3.1403514722389563	0
6	2021-06-20T00:00:00Z	3.06	2.954577122996186	0.07845772519205625	2.562288497035905	3.3468657489564673	0
6	2021-06-21T00:00:00Z	3.17	3.1597136712295013	0.07793325619028878	2.7700473902780574	3.5493799521809453	0
6	2021-06-22T00:00:00Z	3.18	3.3589054173367154	0.07823082225703283	2.9677513060515515	3.7500595286218794	0
6	2021-06-23T00:00:00Z	3.47	3.5612982403572198	0.07822434233244492	3.170176528694995	3.9524199520194445	0
6	2021-06-24T00:00:00Z	3.96	3.7771834321106907	0.07712196717454382	3.3915735962379716	4.16279326798341	0
6	2021-06-25T00:00:00Z	3.81	4.016852284416805	0.07497294107847305	3.6419875790244394	4.39171698980917	0
6	2021-06-26T00:00:00Z	4.42	4.279387327539348	0.0725484499854515	3.916645077612091	4.642129577466606	0
6	2021-06-28T00:00:00Z	4.96	4.843951006430288	0.0927360949595307	4.380270531632634	5.307631481227942	0
6	2021-06-29T00:00:00Z	5.04	5.1421329842283985	0.12940067623766033	4.4951296030400965	5.7891363654167005	0
7	2021-06-13T00:00:00Z	1.79	1.6988260424524473	0.325425270617278	0.0716996893660573	3.3259523955388373	0
7	2021-06-14T00:00:00Z	1.86	1.9322176851642685	0.22121203581432508	0.8261575060926432	3.038277864235894	0
7	2021-06-15T00:00:00Z	2.02	2.183910417216182	0.18069925142320245	1.28041416010017	3.087406674332194	0
7	2021-06-16T00:00:00Z	2.54	2.4490396012716342	0.1798630613727379	1.5497242944079448	3.348354908135324	0
7	2021-06-17T00:00:00Z	2.73	2.7227405999940717	0.1917569028594503	1.7639560856968202	3.6815251142913232	0
7	2021-06-18T00:00:00Z	2.96	2.974820411679143	0.19818279476168557	1.9839064378707152	3.965734385487571	0
7	2021-06-19T00:00:00Z	3.13	3.2043394258344113	0.200532391910675	2.201677466281036	4.207001385387787	0
7	2021-06-20T00:00:00Z	3.72	3.4503130919411955	0.19951187040898105	2.4527537398962904	4.447872443986101	0
7	2021-06-21T00:00:00Z	4.3	3.7517568594808135	0.1981781866798388	2.7608659260816193	4.742647792880008	0
7	2021-06-22T00:00:00Z	3.39	4.153449603064933	0.1989348739582556	3.1587752332736554	5.148123972856212	0
7	2021-06-23T00:00:00Z	4.27	4.615186923246847	0.1989183960158799	3.620594943167448	5.609778903326247	0
7	2021-06-24T00:00:00Z	5.35	5.048509358420309	0.1961151420455811	4.067933648192403	6.0290850686482145	0
7	2021-06-25T00:00:00Z	6.06	5.36495744697907	0.19065033644568333	4.4117057647506535	6.318209129207487	0
7	2021-06-26T00:00:00Z	5.71	5.559582656317942	0.1844850448625465	4.63715743200521	6.4820078806306745	0
7	2021-06-28T00:00:00Z	5.46	5.704807604086505	0.23582065009544975	4.525704353609257	6.883910854563753	0
7	2021-06-29T00:00:00Z	5.66	5.6283205700852506	0.32905581808758	3.9830414796473503	7.273599660523151	0
8	2021-06-13T00:00:00Z	2.1	2.223514889632907	0.48407383221312217	-0.1968542714327035	4.643884050698517	0
8	2021-06-14T00:00:00Z	2.71	2.633279866776147	0.33042313085452046	0.9811642125035445	4.285395521048749	0
8	2021-06-15T00:00:00Z	3.06	3.035661631254267	0.22457362596212793	1.9127935014436273	4.158529761064907	0
8	2021-06-16T00:00:00Z	3.47	3.4484616948488056	0.1836688800263797	2.530117294716907	4.366806094980705	0
8	2021-06-17T00:00:00Z	3.57	3.85601406453132	0.18341804394431768	2.9389238448097315	4.773104284252908	0
8	2021-06-18T00:00:00Z	3.67	4.243895192965647	0.19546648146352885	3.266562785648003	5.221227600283291	0
8	2021-06-19T00:00:00Z	4.77	4.620923858968671	0.20210461552265946	3.6104007813553736	5.631446936581968	0
8	2021-06-20T00:00:00Z	5.49	4.972701444562934	0.20249373007726904	3.960232794176589	5.985170094949279	0
