timeNumber	timePoint	S_Convex_hull_area_cmsquared_corr	S_Convex_hull_area_cmsquared	wt	genotype	geno.decomp	rowId	colId	plotId
6	2020-09-23T00:00:00Z	NA	1708.66677998602	1.3069807659482559e-5	EPPN2_H	Hybrid	2	14	59
6	2020-09-23T00:00:00Z	1750.4142669630712	1583.03001385258	1.3069807659482559e-5	EPPN2_H	Hybrid	25	14	60
6	2020-09-23T00:00:00Z	1561.1865693724542	1495.56324525351	1.3069807659482559e-5	EPPN2_H	Hybrid	10	18	51
6	2020-09-23T00:00:00Z	1528.5020692585178	1477.22707365008	1.3069807659482559e-5	EPPN2_H	Hybrid	6	17	53
6	2020-09-23T00:00:00Z	1489.722584029988	1549.30696985744	1.3069807659482559e-5	EPPN2_H	Hybrid	20	18	52
6	2020-09-23T00:00:00Z	NA	1521.94449665508	1.3069807659482559e-5	EPPN2_H	Hybrid	22	17	54
6	2020-09-23T00:00:00Z	1725.4353895901195	1708.0207698435	1.3069807659482559e-5	EPPN2_H	Hybrid	8	16	55
6	2020-09-23T00:00:00Z	1546.7436391860138	1424.3988430708	1.3069807659482559e-5	EPPN2_H	Hybrid	22	16	56
6	2020-09-23T00:00:00Z	1785.1833040279	1912.49143066563	1.3055296463211339e-5	EPPN3_H	Hybrid	1	14	69
6	2020-09-23T00:00:00Z	1234.4683886372086	1089.72709154721	1.3055296463211339e-5	EPPN3_H	Hybrid	19	14	70
6	2020-09-23T00:00:00Z	1736.4538846753267	1785.75419376615	1.3055296463211339e-5	EPPN3_H	Hybrid	13	18	62
6	2020-09-23T00:00:00Z	1515.5017945328216	1423.28992159068	1.3055296463211339e-5	EPPN3_H	Hybrid	23	16	66
6	2020-09-23T00:00:00Z	1970.108082961195	2037.49533221177	1.3055296463211339e-5	EPPN3_H	Hybrid	12	16	65
6	2020-09-23T00:00:00Z	1991.1933315806766	2066.02306498806	1.3055296463211339e-5	EPPN3_H	Hybrid	7	17	63
6	2020-09-23T00:00:00Z	NA	857.869544348731	1.3055296463211339e-5	EPPN3_H	Hybrid	1	18	61
6	2020-09-23T00:00:00Z	1719.8248626677648	1638.16528937398	1.3055296463211339e-5	EPPN3_H	Hybrid	26	15	68
6	2020-09-23T00:00:00Z	NA	1893.60784058387	1.3055296463211339e-5	EPPN3_H	Hybrid	14	17	64
6	2020-09-23T00:00:00Z	2052.3637049100157	2116.85035426834	1.3055296463211339e-5	EPPN3_H	Hybrid	14	15	67
6	2020-09-23T00:00:00Z	1827.6135541439448	1709.51279036162	1.3056689769005915e-5	EPPN4_H	Hybrid	25	15	78
6	2020-09-23T00:00:00Z	2054.1597721378657	2123.7348693337	1.3056689769005915e-5	EPPN4_H	Hybrid	17	17	74
6	2020-09-23T00:00:00Z	1718.1052085313027	1813.94014210657	1.3056689769005915e-5	EPPN4_H	Hybrid	4	15	77
6	2020-09-23T00:00:00Z	1952.8982296295549	1926.52712777379	1.3056689769005915e-5	EPPN4_H	Hybrid	4	16	75
6	2020-09-23T00:00:00Z	1827.351027466556	1611.16244100387	1.3056689769005915e-5	EPPN4_H	Hybrid	3	18	71
6	2020-09-23T00:00:00Z	NA	1842.33172448946	1.3056689769005915e-5	EPPN4_H	Hybrid	22	18	72
6	2020-09-23T00:00:00Z	2129.5521518709074	1979.57601588721	1.3056689769005915e-5	EPPN4_H	Hybrid	23	14	80
6	2020-09-23T00:00:00Z	1717.467324984023	1609.6535190576	1.3056689769005915e-5	EPPN4_H	Hybrid	17	16	76
6	2020-09-23T00:00:00Z	2127.122286661081	2233.54344800713	1.3056689769005915e-5	EPPN4_H	Hybrid	7	14	79
6	2020-09-23T00:00:00Z	1571.5558153675083	1459.41578528744	1.3056689769005915e-5	EPPN4_H	Hybrid	1	17	73
6	2020-09-23T00:00:00Z	1306.8516555215153	1375.16592184575	1.2962727064616677e-5	EPPN1_L	Line	1	15	7
6	2020-09-23T00:00:00Z	1713.3567522611313	1796.28378350196	1.2962727064616677e-5	EPPN1_L	Line	5	17	3
6	2020-09-23T00:00:00Z	NA	1893.07168972431	1.2962727064616677e-5	EPPN1_L	Line	13	14	9
6	2020-09-23T00:00:00Z	1583.70352875697	1494.56793892927	1.2962727064616677e-5	EPPN1_L	Line	18	14	10
6	2020-09-23T00:00:00Z	879.0737486055912	870.423549589302	1.2962727064616677e-5	EPPN1_L	Line	3	16	5
6	2020-09-23T00:00:00Z	1436.5244032052474	1495.31254073599	1.2962727064616677e-5	EPPN1_L	Line	20	17	4
6	2020-09-23T00:00:00Z	NA	1460.88996540919	1.2962727064616677e-5	EPPN1_L	Line	19	16	6
6	2020-09-23T00:00:00Z	1573.8013649096592	1627.54743662451	1.2962727064616677e-5	EPPN1_L	Line	15	18	2
6	2020-09-23T00:00:00Z	1331.716555195511	1239.22961319295	1.2962727064616677e-5	EPPN1_L	Line	21	15	8
6	2020-09-23T00:00:00Z	NA	924.083706020725	1.2962727064616677e-5	EPPN1_L	Line	6	18	1
6	2020-09-23T00:00:00Z	NA	824.690162958992	1.2903911353782393e-5	EPPN2_L	Line	13	15	17
6	2020-09-23T00:00:00Z	NA	664.677769910274	1.2903911353782393e-5	EPPN2_L	Line	21	16	16
6	2020-09-23T00:00:00Z	NA	486.373336764955	1.2903911353782393e-5	EPPN2_L	Line	16	14	20
6	2020-09-23T00:00:00Z	NA	862.539033358556	1.2903911353782393e-5	EPPN2_L	Line	10	14	19
6	2020-09-23T00:00:00Z	NA	852.043246479042	1.2903911353782393e-5	EPPN2_L	Line	11	16	15
6	2020-09-23T00:00:00Z	NA	681.338822190655	1.2903911353782393e-5	EPPN2_L	Line	25	17	14
6	2020-09-23T00:00:00Z	NA	702.606452609422	1.2903911353782393e-5	EPPN2_L	Line	2	17	13
6	2020-09-23T00:00:00Z	NA	1083.78436161695	1.2903911353782393e-5	EPPN2_L	Line	5	18	11
6	2020-09-23T00:00:00Z	NA	782.261944499724	1.2903911353782393e-5	EPPN2_L	Line	23	18	12
6	2020-09-23T00:00:00Z	NA	630.347213470054	1.2903911353782393e-5	EPPN2_L	Line	15	15	18
6	2020-09-23T00:00:00Z	759.2759208248252	661.920020217563	1.2912209274057277e-5	EPPN20_T	Line	24	14	90
6	2020-09-23T00:00:00Z	415.82391779850616	443.229624514115	1.2912209274057277e-5	EPPN20_T	Line	9	14	89
6	2020-09-23T00:00:00Z	556.1098701116307	521.698260561179	1.2912209274057277e-5	EPPN20_T	Line	18	15	88
6	2020-09-23T00:00:00Z	455.8976292176954	401.575115876703	1.2912209274057277e-5	EPPN20_T	Line	10	16	85
6	2020-09-23T00:00:00Z	NA	990.680966730726	1.2912209274057277e-5	EPPN20_T	Line	24	17	84
6	2020-09-23T00:00:00Z	394.68606028282557	516.42407601097	1.2912209274057277e-5	EPPN20_T	Line	13	17	83
6	2020-09-23T00:00:00Z	251.79521359330968	237.602154832119	1.2912209274057277e-5	EPPN20_T	Line	13	16	86
6	2020-09-23T00:00:00Z	229.84162695481257	330.769399558008	1.2912209274057277e-5	EPPN20_T	Line	7	15	87
6	2020-09-23T00:00:00Z	339.2925406877456	435.211774794651	1.2912209274057277e-5	EPPN20_T	Line	19	18	82
6	2020-09-23T00:00:00Z	660.4115380727854	766.608405130572	1.2912209274057277e-5	EPPN20_T	Line	12	18	81
6	2020-09-23T00:00:00Z	1262.6198492911808	1182.54222318669	1.2920183994608246e-5	EPPN3_L	Line	15	14	30
6	2020-09-23T00:00:00Z	1651.7258667263898	1393.2185250436	1.2920183994608246e-5	EPPN3_L	Line	2	18	21
6	2020-09-23T00:00:00Z	1435.294947251058	1548.10884639543	1.2920183994608246e-5	EPPN3_L	Line	11	17	23
6	2020-09-23T00:00:00Z	NA	1504.45621336371	1.2920183994608246e-5	EPPN3_L	Line	5	14	29
6	2020-09-23T00:00:00Z	1599.3541906169637	1562.68632817254	1.2920183994608246e-5	EPPN3_L	Line	9	16	25
6	2020-09-23T00:00:00Z	1518.8028030849125	1391.85232626835	1.2920183994608246e-5	EPPN3_L	Line	22	15	28
6	2020-09-23T00:00:00Z	1445.246502487579	1480.79796983032	1.2920183994608246e-5	EPPN3_L	Line	9	15	27
6	2020-09-23T00:00:00Z	1550.5877386356656	1682.64515341669	1.2920183994608246e-5	EPPN3_L	Line	18	18	22
6	2020-09-23T00:00:00Z	1306.8905623271455	1453.64488654335	1.2920183994608246e-5	EPPN3_L	Line	18	17	24
6	2020-09-23T00:00:00Z	1490.8022454029692	1417.47019649861	1.2920183994608246e-5	EPPN3_L	Line	26	16	26
6	2020-09-23T00:00:00Z	NA	742.539832480494	1.2945903394819234e-5	EPPN4_L	Line	20	15	38
6	2020-09-23T00:00:00Z	1192.5534500903238	1192.79481729453	1.2945903394819234e-5	EPPN4_L	Line	3	17	33
6	2020-09-23T00:00:00Z	494.3309087280898	355.822949881786	1.2945903394819234e-5	EPPN4_L	Line	20	16	36
6	2020-09-23T00:00:00Z	NA	220.449083199004	1.2945903394819234e-5	EPPN4_L	Line	17	14	40
6	2020-09-23T00:00:00Z	711.928348328187	638.466471758402	1.2945903394819234e-5	EPPN4_L	Line	9	18	31
6	2020-09-23T00:00:00Z	NA	916.094964316404	1.2945903394819234e-5	EPPN4_L	Line	14	18	32
6	2020-09-23T00:00:00Z	NA	609.15751741441	1.2945903394819234e-5	EPPN4_L	Line	6	14	39
6	2020-09-23T00:00:00Z	1336.9020252533596	1450.52375614547	1.2945903394819234e-5	EPPN4_L	Line	12	15	37
6	2020-09-23T00:00:00Z	1163.8799106905926	1073.63317607799	1.2945903394819234e-5	EPPN4_L	Line	1	16	35
6	2020-09-23T00:00:00Z	1490.8516594061975	1593.18213835977	1.2945903394819234e-5	EPPN4_L	Line	19	17	34
7	2020-09-25T00:00:00Z	2018.8044407507505	1922.67266318796	8.959081096507476e-6	EPPN1_H	Hybrid	24	16	46
7	2020-09-25T00:00:00Z	2510.301072843567	2665.32329391964	8.959081096507476e-6	EPPN1_H	Hybrid	26	18	42
7	2020-09-25T00:00:00Z	2325.9375234499357	2411.66008750637	8.959081096507476e-6	EPPN1_H	Hybrid	5	16	45
7	2020-09-25T00:00:00Z	NA	1878.92613333319	8.959081096507476e-6	EPPN1_H	Hybrid	19	15	48
7	2020-09-25T00:00:00Z	2611.9759800640977	2675.69795389743	8.959081096507476e-6	EPPN1_H	Hybrid	11	18	41
7	2020-09-25T00:00:00Z	2321.058201063882	2366.91073958153	8.959081096507476e-6	EPPN1_H	Hybrid	8	14	49
7	2020-09-25T00:00:00Z	2095.085050516604	2179.7903337209	8.959081096507476e-6	EPPN1_H	Hybrid	10	17	43
7	2020-09-25T00:00:00Z	NA	2911.49728972716	8.959081096507476e-6	EPPN1_H	Hybrid	14	14	50
7	2020-09-25T00:00:00Z	2472.9363135827343	2689.68200775291	8.959081096507476e-6	EPPN1_H	Hybrid	5	15	47
7	2020-09-25T00:00:00Z	2928.0775800910174	3134.27970897873	8.959081096507476e-6	EPPN1_H	Hybrid	16	17	44
7	2020-09-25T00:00:00Z	1811.5214777202373	1762.36918998781	8.947923678235065e-6	EPPN2_H	Hybrid	16	15	58
7	2020-09-25T00:00:00Z	2291.9156777462777	2483.70430292098	8.947923678235065e-6	EPPN2_H	Hybrid	3	15	57
7	2020-09-25T00:00:00Z	NA	2126.56210267546	8.947923678235065e-6	EPPN2_H	Hybrid	2	14	59
7	2020-09-25T00:00:00Z	1975.0916613445331	1798.23214258006	8.947923678235065e-6	EPPN2_H	Hybrid	25	14	60
7	2020-09-25T00:00:00Z	1765.7758549578296	1698.47427984493	8.947923678235065e-6	EPPN2_H	Hybrid	10	18	51
7	2020-09-25T00:00:00Z	1787.825761007381	1770.90628913869	8.947923678235065e-6	EPPN2_H	Hybrid	6	17	53
7	2020-09-25T00:00:00Z	1813.4076543381316	1906.21348907711	8.947923678235065e-6	EPPN2_H	Hybrid	20	18	52
7	2020-09-25T00:00:00Z	NA	1788.07438426349	8.947923678235065e-6	EPPN2_H	Hybrid	22	17	54
7	2020-09-25T00:00:00Z	1967.7450185746497	1945.06893341968	8.947923678235065e-6	EPPN2_H	Hybrid	8	16	55
7	2020-09-25T00:00:00Z	1834.550361590506	1640.77937692744	8.947923678235065e-6	EPPN2_H	Hybrid	22	16	56
7	2020-09-25T00:00:00Z	1950.5924931167046	2155.856972496	8.936182339772046e-6	EPPN3_H	Hybrid	1	14	69
7	2020-09-25T00:00:00Z	1421.8951456401207	1189.92157450948	8.936182339772046e-6	EPPN3_H	Hybrid	19	14	70
7	2020-09-25T00:00:00Z	2162.307641755489	2236.35284095252	8.936182339772046e-6	EPPN3_H	Hybrid	13	18	62
7	2020-09-25T00:00:00Z	1868.2744871949562	1712.99166765528	8.936182339772046e-6	EPPN3_H	Hybrid	23	16	66
7	2020-09-25T00:00:00Z	2437.9618629454862	2533.31093350172	8.936182339772046e-6	EPPN3_H	Hybrid	12	16	65
7	2020-09-25T00:00:00Z	2407.0625579233497	2544.29404489282	8.936182339772046e-6	EPPN3_H	Hybrid	7	17	63
7	2020-09-25T00:00:00Z	NA	962.982342901886	8.936182339772046e-6	EPPN3_H	Hybrid	1	18	61
7	2020-09-25T00:00:00Z	2120.4659470974048	2022.59202845872	8.936182339772046e-6	EPPN3_H	Hybrid	26	15	68
7	2020-09-25T00:00:00Z	NA	2407.55491840302	8.936182339772046e-6	EPPN3_H	Hybrid	14	17	64
7	2020-09-25T00:00:00Z	2216.4099779251464	2264.30216929888	8.936182339772046e-6	EPPN3_H	Hybrid	14	15	67
7	2020-09-25T00:00:00Z	2265.56275183607	2094.1939898368	8.941854635526593e-6	EPPN4_H	Hybrid	25	15	78
7	2020-09-25T00:00:00Z	2447.3085419404006	2522.76444233777	8.941854635526593e-6	EPPN4_H	Hybrid	17	17	74
7	2020-09-25T00:00:00Z	2170.5114018076697	2345.45813242137	8.941854635526593e-6	EPPN4_H	Hybrid	4	15	77
7	2020-09-25T00:00:00Z	2521.2048101837454	2549.09311151844	8.941854635526593e-6	EPPN4_H	Hybrid	4	16	75
7	2020-09-25T00:00:00Z	2436.288553194803	2183.89644179248	8.941854635526593e-6	EPPN4_H	Hybrid	3	18	71
7	2020-09-25T00:00:00Z	NA	2269.2064003663	8.941854635526593e-6	EPPN4_H	Hybrid	22	18	72
7	2020-09-25T00:00:00Z	2523.343083563593	2356.1088490589	8.941854635526593e-6	EPPN4_H	Hybrid	23	14	80
7	2020-09-25T00:00:00Z	1998.9956657110247	1804.70632852873	8.941854635526593e-6	EPPN4_H	Hybrid	17	16	76
7	2020-09-25T00:00:00Z	2596.4164210020585	2712.13179917377	8.941854635526593e-6	EPPN4_H	Hybrid	7	14	79
7	2020-09-25T00:00:00Z	2035.9547938145718	1962.18069045065	8.941854635526593e-6	EPPN4_H	Hybrid	1	17	73
7	2020-09-25T00:00:00Z	1737.3373615045475	1883.54116218565	8.898545887634568e-6	EPPN1_L	Line	1	15	7
7	2020-09-25T00:00:00Z	2082.2795264059764	2239.90495776816	8.898545887634568e-6	EPPN1_L	Line	5	17	3
7	2020-09-25T00:00:00Z	NA	2208.70961624927	8.898545887634568e-6	EPPN1_L	Line	13	14	9
7	2020-09-25T00:00:00Z	2032.784837368887	1873.17119704902	8.898545887634568e-6	EPPN1_L	Line	18	14	10
7	2020-09-25T00:00:00Z	1069.328542859746	1096.95245208021	8.898545887634568e-6	EPPN1_L	Line	3	16	5
7	2020-09-25T00:00:00Z	1751.41988494346	1849.0491032098	8.898545887634568e-6	EPPN1_L	Line	20	17	4
7	2020-09-25T00:00:00Z	NA	1794.73260798532	8.898545887634568e-6	EPPN1_L	Line	19	16	6
7	2020-09-25T00:00:00Z	1883.6224906853668	1965.05487220394	8.898545887634568e-6	EPPN1_L	Line	15	18	2
7	2020-09-25T00:00:00Z	1639.8002913101163	1509.36889514521	8.898545887634568e-6	EPPN1_L	Line	21	15	8
7	2020-09-25T00:00:00Z	NA	1219.43146805478	8.898545887634568e-6	EPPN1_L	Line	6	18	1
7	2020-09-25T00:00:00Z	NA	888.361598663038	8.84334496217537e-6	EPPN2_L	Line	13	15	17
