Source Name,Characteristic[Organism],Characteristics[Genus],Characteristics[Species],Characteristics[Infraspecific Name],Characteristics[Biological Material Latitude],Characteristics[Biological Material Longitude],Characteristics[Biological Material Altitude],Unit,Term Source REF,Term Accession Number,Characteristics[Biological Material Coordinates Uncertainty],Unit,Term Source REF,Term Accession Number,Characteristics[Biological Material Preprocessing],Characteristics[Material Source ID],Characteristics[Material Source Latitude],Characteristics[Material Source Longitude],Characteristics[Material Source Altitude],Unit,Term Source REF,Term Accession Number,Characteristics[Material Source Coordinates Uncertainty],Unit,Term Source REF,Term Accession Number,Characteristics[Material Source Description],Protocol REF,Parameter Value[Container type],Parameter Value[Container volume],Parameter Value[Number of plants per container],Parameter Value[Rooting medium type],Parameter Value[Rooting medium composition],Parameter Value[Rooting medium pH],Parameter Value[Irrigation type],Sample Name,Characteristics[Observation Unit Type],Characteristics[External ID],Characteristics[Spatial Distribution],Factor Value[WaterTreatment]
EPPN2_H,NCBITAXON:4577,Zea,mays,N22_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0180/ZM4541/EPPN2_H/WD2/EPPN_Rep_4/03_60/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0180zm4541eppn2_hwd2eppn_rep_403_60arch2020-02-03,row=3; column=60; rep=4,WD2
EPPN8_H,NCBITAXON:4577,Zea,mays,DKFAPW_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0181/ZM4547/EPPN8_H/WD2/EPPN_Rep_1/04_01/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0181zm4547eppn8_hwd2eppn_rep_104_01arch2020-02-03,row=4; column=1; rep=1,WD2
EPPN13_H,NCBITAXON:4577,Zea,mays,A347_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0182/ZM4552/EPPN13_H/WD2/EPPN_Rep_1/04_02/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0182zm4552eppn13_hwd2eppn_rep_104_02arch2020-02-03,row=4; column=2; rep=1,WD2
EPPN7_H,NCBITAXON:4577,Zea,mays,B107_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0183/ZM4546/EPPN7_H/WD2/EPPN_Rep_1/04_03/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0183zm4546eppn7_hwd2eppn_rep_104_03arch2020-02-03,row=4; column=3; rep=1,WD2
EPPN14_H,NCBITAXON:4577,Zea,mays,Va26_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0184/ZM4553/EPPN14_H/WD2/EPPN_Rep_1/04_04/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0184zm4553eppn14_hwd2eppn_rep_104_04arch2020-02-03,row=4; column=4; rep=1,WD2
EPPN12_H,NCBITAXON:4577,Zea,mays,Oh43_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0185/ZM4551/EPPN12_H/WD2/EPPN_Rep_1/04_05/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0185zm4551eppn12_hwd2eppn_rep_104_05arch2020-02-03,row=4; column=5; rep=1,WD2
EPPN10_H,NCBITAXON:4577,Zea,mays,FP1_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0186/ZM4549/EPPN10_H/WD2/EPPN_Rep_1/04_06/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0186zm4549eppn10_hwd2eppn_rep_104_06arch2020-02-03,row=4; column=6; rep=1,WD2
EPPN9_H,NCBITAXON:4577,Zea,mays,ML606_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0187/ZM4548/EPPN9_H/WD2/EPPN_Rep_1/04_07/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0187zm4548eppn9_hwd2eppn_rep_104_07arch2020-02-03,row=4; column=7; rep=1,WD2
EPPN4_H,NCBITAXON:4577,Zea,mays,UH_P148_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0188/ZM4543/EPPN4_H/WD2/EPPN_Rep_1/04_08/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0188zm4543eppn4_hwd2eppn_rep_104_08arch2020-02-03,row=4; column=8; rep=1,WD2
EPPN15_H,NCBITAXON:4577,Zea,mays,EC334_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0189/ZM4554/EPPN15_H/WD2/EPPN_Rep_1/04_09/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0189zm4554eppn15_hwd2eppn_rep_104_09arch2020-02-03,row=4; column=9; rep=1,WD2
EPPN6_H,NCBITAXON:4577,Zea,mays,DK4676A_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0190/ZM4545/EPPN6_H/WD2/EPPN_Rep_1/04_10/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0190zm4545eppn6_hwd2eppn_rep_104_10arch2020-02-03,row=4; column=10; rep=1,WD2
EPPN2_H,NCBITAXON:4577,Zea,mays,N22_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0191/ZM4541/EPPN2_H/WD2/EPPN_Rep_1/04_11/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0191zm4541eppn2_hwd2eppn_rep_104_11arch2020-02-03,row=4; column=11; rep=1,WD2
EPPN1_H,NCBITAXON:4577,Zea,mays,B73_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0192/ZM4540/EPPN1_H/WD2/EPPN_Rep_1/04_12/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0192zm4540eppn1_hwd2eppn_rep_104_12arch2020-02-03,row=4; column=12; rep=1,WD2
EPPN3_H,NCBITAXON:4577,Zea,mays,PHT77_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0193/ZM4542/EPPN3_H/WD2/EPPN_Rep_1/04_13/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0193zm4542eppn3_hwd2eppn_rep_104_13arch2020-02-03,row=4; column=13; rep=1,WD2
EPPN5_H,NCBITAXON:4577,Zea,mays,PHG83_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0194/ZM4544/EPPN5_H/WD2/EPPN_Rep_1/04_14/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0194zm4544eppn5_hwd2eppn_rep_104_14arch2020-02-03,row=4; column=14; rep=1,WD2
EPPN11_H,NCBITAXON:4577,Zea,mays,Lo904_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0195/ZM4550/EPPN11_H/WD2/EPPN_Rep_1/04_15/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0195zm4550eppn11_hwd2eppn_rep_104_15arch2020-02-03,row=4; column=15; rep=1,WD2
EPPN12_H,NCBITAXON:4577,Zea,mays,Oh43_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0196/ZM4551/EPPN12_H/WD1/EPPN_Rep_2/04_16/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0196zm4551eppn12_hwd1eppn_rep_204_16arch2020-02-03,row=4; column=16; rep=2,WD1
EPPN10_H,NCBITAXON:4577,Zea,mays,FP1_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0197/ZM4549/EPPN10_H/WD1/EPPN_Rep_2/04_17/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0197zm4549eppn10_hwd1eppn_rep_204_17arch2020-02-03,row=4; column=17; rep=2,WD1
EPPN3_H,NCBITAXON:4577,Zea,mays,PHT77_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0198/ZM4542/EPPN3_H/WD1/EPPN_Rep_2/04_18/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0198zm4542eppn3_hwd1eppn_rep_204_18arch2020-02-03,row=4; column=18; rep=2,WD1
EPPN7_H,NCBITAXON:4577,Zea,mays,B107_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0199/ZM4546/EPPN7_H/WD1/EPPN_Rep_2/04_19/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0199zm4546eppn7_hwd1eppn_rep_204_19arch2020-02-03,row=4; column=19; rep=2,WD1
EPPN1_H,NCBITAXON:4577,Zea,mays,B73_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0200/ZM4540/EPPN1_H/WD1/EPPN_Rep_2/04_20/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0200zm4540eppn1_hwd1eppn_rep_204_20arch2020-02-03,row=4; column=20; rep=2,WD1
EPPN4_H,NCBITAXON:4577,Zea,mays,UH_P148_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0201/ZM4543/EPPN4_H/WD1/EPPN_Rep_2/04_21/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0201zm4543eppn4_hwd1eppn_rep_204_21arch2020-02-03,row=4; column=21; rep=2,WD1
EPPN9_H,NCBITAXON:4577,Zea,mays,ML606_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0202/ZM4548/EPPN9_H/WD1/EPPN_Rep_2/04_22/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0202zm4548eppn9_hwd1eppn_rep_204_22arch2020-02-03,row=4; column=22; rep=2,WD1
EPPN13_H,NCBITAXON:4577,Zea,mays,A347_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0203/ZM4552/EPPN13_H/WD1/EPPN_Rep_2/04_23/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0203zm4552eppn13_hwd1eppn_rep_204_23arch2020-02-03,row=4; column=23; rep=2,WD1
EPPN2_H,NCBITAXON:4577,Zea,mays,N22_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0204/ZM4541/EPPN2_H/WD1/EPPN_Rep_2/04_24/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0204zm4541eppn2_hwd1eppn_rep_204_24arch2020-02-03,row=4; column=24; rep=2,WD1
EPPN11_H,NCBITAXON:4577,Zea,mays,Lo904_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0205/ZM4550/EPPN11_H/WD1/EPPN_Rep_2/04_25/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0205zm4550eppn11_hwd1eppn_rep_204_25arch2020-02-03,row=4; column=25; rep=2,WD1
EPPN15_H,NCBITAXON:4577,Zea,mays,EC334_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0206/ZM4554/EPPN15_H/WD1/EPPN_Rep_2/04_26/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0206zm4554eppn15_hwd1eppn_rep_204_26arch2020-02-03,row=4; column=26; rep=2,WD1
EPPN5_H,NCBITAXON:4577,Zea,mays,PHG83_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0207/ZM4544/EPPN5_H/WD1/EPPN_Rep_2/04_27/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0207zm4544eppn5_hwd1eppn_rep_204_27arch2020-02-03,row=4; column=27; rep=2,WD1
EPPN8_H,NCBITAXON:4577,Zea,mays,DKFAPW_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0208/ZM4547/EPPN8_H/WD1/EPPN_Rep_2/04_28/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0208zm4547eppn8_hwd1eppn_rep_204_28arch2020-02-03,row=4; column=28; rep=2,WD1
EPPN14_H,NCBITAXON:4577,Zea,mays,Va26_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0209/ZM4553/EPPN14_H/WD1/EPPN_Rep_2/04_29/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0209zm4553eppn14_hwd1eppn_rep_204_29arch2020-02-03,row=4; column=29; rep=2,WD1
EPPN6_H,NCBITAXON:4577,Zea,mays,DK4676A_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0210/ZM4545/EPPN6_H/WD1/EPPN_Rep_2/04_30/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0210zm4545eppn6_hwd1eppn_rep_204_30arch2020-02-03,row=4; column=30; rep=2,WD1
EPPN14_L,NCBITAXON:4577,Zea,mays,Va26,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0211/ZM4538/EPPN14_L/WD2/EPPN_Rep_3/04_31/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0211zm4538eppn14_lwd2eppn_rep_304_31arch2020-02-03,row=4; column=31; rep=3,WD2
EPPN11_L,NCBITAXON:4577,Zea,mays,Lo904,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0212/ZM4535/EPPN11_L/WD2/EPPN_Rep_3/04_32/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0212zm4535eppn11_lwd2eppn_rep_304_32arch2020-02-03,row=4; column=32; rep=3,WD2
EPPN20_T,NCBITAXON:4577,Zea,mays,UH007,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0213/ZM4555/EPPN20_T/WD2/EPPN_Rep_3/04_33/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0213zm4555eppn20_twd2eppn_rep_304_33arch2020-02-03,row=4; column=33; rep=3,WD2
EPPN3_L,NCBITAXON:4577,Zea,mays,PHT77,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0214/ZM4527/EPPN3_L/WD2/EPPN_Rep_3/04_34/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0214zm4527eppn3_lwd2eppn_rep_304_34arch2020-02-03,row=4; column=34; rep=3,WD2
EPPN8_L,NCBITAXON:4577,Zea,mays,DKFAPW,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0215/ZM4532/EPPN8_L/WD2/EPPN_Rep_3/04_35/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0215zm4532eppn8_lwd2eppn_rep_304_35arch2020-02-03,row=4; column=35; rep=3,WD2
EPPN7_L,NCBITAXON:4577,Zea,mays,B107,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0216/ZM4531/EPPN7_L/WD2/EPPN_Rep_3/04_36/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0216zm4531eppn7_lwd2eppn_rep_304_36arch2020-02-03,row=4; column=36; rep=3,WD2
EPPN2_L,NCBITAXON:4577,Zea,mays,N22,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0217/ZM4526/EPPN2_L/WD2/EPPN_Rep_3/04_37/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0217zm4526eppn2_lwd2eppn_rep_304_37arch2020-02-03,row=4; column=37; rep=3,WD2
EPPN1_L,NCBITAXON:4577,Zea,mays,B73,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0218/ZM4525/EPPN1_L/WD2/EPPN_Rep_3/04_38/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0218zm4525eppn1_lwd2eppn_rep_304_38arch2020-02-03,row=4; column=38; rep=3,WD2
EPPN9_L,NCBITAXON:4577,Zea,mays,ML606,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0219/ZM4533/EPPN9_L/WD2/EPPN_Rep_3/04_39/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0219zm4533eppn9_lwd2eppn_rep_304_39arch2020-02-03,row=4; column=39; rep=3,WD2
EPPN10_L,NCBITAXON:4577,Zea,mays,FP1,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0220/ZM4534/EPPN10_L/WD2/EPPN_Rep_3/04_40/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0220zm4534eppn10_lwd2eppn_rep_304_40arch2020-02-03,row=4; column=40; rep=3,WD2
EPPN5_L,NCBITAXON:4577,Zea,mays,PHG83,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0221/ZM4529/EPPN5_L/WD2/EPPN_Rep_3/04_41/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0221zm4529eppn5_lwd2eppn_rep_304_41arch2020-02-03,row=4; column=41; rep=3,WD2
EPPN4_L,NCBITAXON:4577,Zea,mays,UH_P148,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0222/ZM4528/EPPN4_L/WD2/EPPN_Rep_3/04_42/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0222zm4528eppn4_lwd2eppn_rep_304_42arch2020-02-03,row=4; column=42; rep=3,WD2
EPPN12_L,NCBITAXON:4577,Zea,mays,Oh43,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0223/ZM4536/EPPN12_L/WD2/EPPN_Rep_3/04_43/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0223zm4536eppn12_lwd2eppn_rep_304_43arch2020-02-03,row=4; column=43; rep=3,WD2
EPPN6_L,NCBITAXON:4577,Zea,mays,DK4676A,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0224/ZM4530/EPPN6_L/WD2/EPPN_Rep_3/04_44/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0224zm4530eppn6_lwd2eppn_rep_304_44arch2020-02-03,row=4; column=44; rep=3,WD2
EPPN13_L,NCBITAXON:4577,Zea,mays,A347,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0225/ZM4537/EPPN13_L/WD2/EPPN_Rep_3/04_45/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0225zm4537eppn13_lwd2eppn_rep_304_45arch2020-02-03,row=4; column=45; rep=3,WD2
EPPN9_L,NCBITAXON:4577,Zea,mays,ML606,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0226/ZM4533/EPPN9_L/WD2/EPPN_Rep_4/04_46/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0226zm4533eppn9_lwd2eppn_rep_404_46arch2020-02-03,row=4; column=46; rep=4,WD2
EPPN6_L,NCBITAXON:4577,Zea,mays,DK4676A,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0227/ZM4530/EPPN6_L/WD2/EPPN_Rep_4/04_47/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0227zm4530eppn6_lwd2eppn_rep_404_47arch2020-02-03,row=4; column=47; rep=4,WD2
EPPN1_L,NCBITAXON:4577,Zea,mays,B73,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0228/ZM4525/EPPN1_L/WD2/EPPN_Rep_4/04_48/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0228zm4525eppn1_lwd2eppn_rep_404_48arch2020-02-03,row=4; column=48; rep=4,WD2
EPPN10_L,NCBITAXON:4577,Zea,mays,FP1,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0229/ZM4534/EPPN10_L/WD2/EPPN_Rep_4/04_49/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0229zm4534eppn10_lwd2eppn_rep_404_49arch2020-02-03,row=4; column=49; rep=4,WD2
EPPN13_L,NCBITAXON:4577,Zea,mays,A347,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0230/ZM4537/EPPN13_L/WD2/EPPN_Rep_4/04_50/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0230zm4537eppn13_lwd2eppn_rep_404_50arch2020-02-03,row=4; column=50; rep=4,WD2
EPPN12_L,NCBITAXON:4577,Zea,mays,Oh43,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0231/ZM4536/EPPN12_L/WD2/EPPN_Rep_4/04_51/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0231zm4536eppn12_lwd2eppn_rep_404_51arch2020-02-03,row=4; column=51; rep=4,WD2
EPPN2_L,NCBITAXON:4577,Zea,mays,N22,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0232/ZM4526/EPPN2_L/WD2/EPPN_Rep_4/04_52/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0232zm4526eppn2_lwd2eppn_rep_404_52arch2020-02-03,row=4; column=52; rep=4,WD2
EPPN11_L,NCBITAXON:4577,Zea,mays,Lo904,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0233/ZM4535/EPPN11_L/WD2/EPPN_Rep_4/04_53/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0233zm4535eppn11_lwd2eppn_rep_404_53arch2020-02-03,row=4; column=53; rep=4,WD2
EPPN8_L,NCBITAXON:4577,Zea,mays,DKFAPW,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0234/ZM4532/EPPN8_L/WD2/EPPN_Rep_4/04_54/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0234zm4532eppn8_lwd2eppn_rep_404_54arch2020-02-03,row=4; column=54; rep=4,WD2
EPPN5_L,NCBITAXON:4577,Zea,mays,PHG83,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0235/ZM4529/EPPN5_L/WD2/EPPN_Rep_4/04_55/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0235zm4529eppn5_lwd2eppn_rep_404_55arch2020-02-03,row=4; column=55; rep=4,WD2
EPPN20_T,NCBITAXON:4577,Zea,mays,UH007,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0236/ZM4555/EPPN20_T/WD2/EPPN_Rep_4/04_56/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0236zm4555eppn20_twd2eppn_rep_404_56arch2020-02-03,row=4; column=56; rep=4,WD2
EPPN7_L,NCBITAXON:4577,Zea,mays,B107,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0237/ZM4531/EPPN7_L/WD2/EPPN_Rep_4/04_57/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0237zm4531eppn7_lwd2eppn_rep_404_57arch2020-02-03,row=4; column=57; rep=4,WD2
EPPN14_L,NCBITAXON:4577,Zea,mays,Va26,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0238/ZM4538/EPPN14_L/WD2/EPPN_Rep_4/04_58/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0238zm4538eppn14_lwd2eppn_rep_404_58arch2020-02-03,row=4; column=58; rep=4,WD2
EPPN3_L,NCBITAXON:4577,Zea,mays,PHT77,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0239/ZM4527/EPPN3_L/WD2/EPPN_Rep_4/04_59/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0239zm4527eppn3_lwd2eppn_rep_404_59arch2020-02-03,row=4; column=59; rep=4,WD2
EPPN4_L,NCBITAXON:4577,Zea,mays,UH_P148,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0240/ZM4528/EPPN4_L/WD2/EPPN_Rep_4/04_60/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0240zm4528eppn4_lwd2eppn_rep_404_60arch2020-02-03,row=4; column=60; rep=4,WD2
EPPN13_H,NCBITAXON:4577,Zea,mays,A347_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0241/ZM4552/EPPN13_H/WW/EPPN_Rep_1/05_01/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0241zm4552eppn13_hwweppn_rep_105_01arch2020-02-03,row=5; column=1; rep=1,WW
