Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
23	2021-06-14 17:51:58.85	2021-06-14	17:51:58.85	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	6	11	2	UCPH
14	2021-06-14 17:49:12.1	2021-06-14	17:49:12.1	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	1	2	2	UCPH
5	2021-06-14 17:47:10.127	2021-06-14	17:47:10.127	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	3	5	1	UCPH
105	2021-06-14 17:40:48.253	2021-06-14	17:40:48.253	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	5	9	9	UCPH
96	2021-06-14 17:37:58.773	2021-06-14	17:37:58.773	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	6	12	8	UCPH
87	2021-06-14 17:35:11.697	2021-06-14	17:35:11.697	2.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	2	3	8	UCPH
78	2021-06-14 17:32:21.343	2021-06-14	17:32:21.343	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	3	6	7	UCPH
69	2021-06-14 17:29:33.613	2021-06-14	17:29:33.613	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	5	9	6	UCPH
60	2021-06-14 17:26:45.227	2021-06-14	17:26:45.227	2.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	6	12	5	UCPH
51	2021-06-14 17:23:51.053	2021-06-14	17:23:51.053	3.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	2	3	5	UCPH
42	2021-06-14 17:21:00.48	2021-06-14	17:21:00.48	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	3	6	4	UCPH
33	2021-06-14 17:18:12.313	2021-06-14	17:18:12.313	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	5	9	3	UCPH
24	2021-06-14 17:15:27.203	2021-06-14	17:15:27.203	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	6	12	2	UCPH
15	2021-06-14 17:12:41	2021-06-14	17:12:41	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	2	3	2	UCPH
6	2021-06-14 17:10:42.627	2021-06-14	17:10:42.627	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	3	6	1	UCPH
106	2021-06-14 17:04:24.797	2021-06-14	17:04:24.797	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	5	10	9	UCPH
97	2021-06-14 17:01:38.7	2021-06-14	17:01:38.7	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	1	1	9	UCPH
88	2021-06-14 16:58:46.273	2021-06-14	16:58:46.273	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	2	4	8	UCPH
79	2021-06-14 16:55:59.637	2021-06-14	16:55:59.637	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	4	7	7	UCPH
70	2021-06-14 16:53:13.323	2021-06-14	16:53:13.323	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	5	10	6	UCPH
61	2021-06-14 16:50:28.87	2021-06-14	16:50:28.87	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	1	1	6	UCPH
52	2021-06-14 16:47:42.337	2021-06-14	16:47:42.337	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	2	4	5	UCPH
43	2021-06-14 16:44:53.733	2021-06-14	16:44:53.733	2.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	4	7	4	UCPH
34	2021-06-14 16:42:04.91	2021-06-14	16:42:04.91	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	5	10	3	UCPH
25	2021-06-14 16:39:18.813	2021-06-14	16:39:18.813	2.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	1	1	3	UCPH
16	2021-06-14 16:36:31.3	2021-06-14	16:36:31.3	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	2	4	2	UCPH
7	2021-06-14 16:34:31.18	2021-06-14	16:34:31.18	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	4	7	1	UCPH
107	2021-06-14 16:28:11.383	2021-06-14	16:28:11.383	2.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	6	11	9	UCPH
98	2021-06-14 16:25:23.653	2021-06-14	16:25:23.653	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	1	2	9	UCPH
89	2021-06-14 16:22:36.25	2021-06-14	16:22:36.25	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	3	5	8	UCPH
80	2021-06-14 16:19:49.173	2021-06-14	16:19:49.173	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	4	8	7	UCPH
71	2021-06-14 16:17:04.06	2021-06-14	16:17:04.06	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	6	11	6	UCPH
62	2021-06-14 16:14:18.733	2021-06-14	16:14:18.733	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	1	2	6	UCPH
53	2021-06-14 16:11:32.75	2021-06-14	16:11:32.75	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	3	5	5	UCPH
44	2021-06-14 16:08:44.69	2021-06-14	16:08:44.69	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	4	8	4	UCPH
35	2021-06-14 16:05:55.537	2021-06-14	16:05:55.537	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	6	11	3	UCPH
26	2021-06-14 16:03:10.427	2021-06-14	16:03:10.427	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	1	2	3	UCPH
17	2021-06-14 16:00:25.427	2021-06-14	16:00:25.427	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	3	5	2	UCPH
8	2021-06-14 15:58:23.667	2021-06-14	15:58:23.667	2.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	4	8	1	UCPH
108	2021-06-14 15:52:00.483	2021-06-14	15:52:00.483	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	6	12	9	UCPH
99	2021-06-14 15:49:14.507	2021-06-14	15:49:14.507	2.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	2	3	9	UCPH
90	2021-06-14 15:46:25.233	2021-06-14	15:46:25.233	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	3	6	8	UCPH
81	2021-06-14 15:43:37.393	2021-06-14	15:43:37.393	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	5	9	7	UCPH
72	2021-06-14 15:40:52.063	2021-06-14	15:40:52.063	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	6	12	6	UCPH
63	2021-06-14 15:38:02.37	2021-06-14	15:38:02.37	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	2	3	6	UCPH
54	2021-06-14 15:35:14.42	2021-06-14	15:35:14.42	2.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	3	6	5	UCPH
45	2021-06-14 15:32:27.343	2021-06-14	15:32:27.343	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	5	9	4	UCPH
36	2021-06-14 15:29:42.123	2021-06-14	15:29:42.123	2.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	6	12	3	UCPH
27	2021-06-14 15:26:54.063	2021-06-14	15:26:54.063	2.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	2	3	3	UCPH
18	2021-06-14 15:24:05.927	2021-06-14	15:24:05.927	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	3	6	2	UCPH
9	2021-06-14 15:23:02.427	2021-06-14	15:23:02.427	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	5	9	1	UCPH
100	2021-06-14 10:41:46.49	2021-06-14	10:41:46.49	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	2	4	9	UCPH
91	2021-06-14 10:39:42.69	2021-06-14	10:39:42.69	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	4	7	8	UCPH
82	2021-06-14 10:37:37.39	2021-06-14	10:37:37.39	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	5	10	7	UCPH
73	2021-06-14 10:35:42.59	2021-06-14	10:35:42.59	2.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	1	1	7	UCPH
64	2021-06-14 10:33:48.59	2021-06-14	10:33:48.59	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	2	4	6	UCPH
55	2021-06-14 10:31:42.99	2021-06-14	10:31:42.99	2.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	4	7	5	UCPH
46	2021-06-14 10:29:38.49	2021-06-14	10:29:38.49	2.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	5	10	4	UCPH
37	2021-06-14 10:27:45.19	2021-06-14	10:27:45.19	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	1	1	4	UCPH
28	2021-06-14 10:25:39.89	2021-06-14	10:25:39.89	2.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	2	4	3	UCPH
19	2021-06-14 10:23:46.29	2021-06-14	10:23:46.29	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	4	7	2	UCPH
10	2021-06-14 10:21:32.09	2021-06-14	10:21:32.09	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	5	10	1	UCPH
1	2021-06-14 10:20:11.19	2021-06-14	10:20:11.19	2.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	1	1	1	UCPH
101	2021-06-14 10:17:16.69	2021-06-14	10:17:16.69	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	3	5	9	UCPH
92	2021-06-14 10:15:13.49	2021-06-14	10:15:13.49	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	4	8	8	UCPH
83	2021-06-14 10:13:19.29	2021-06-14	10:13:19.29	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	6	11	7	UCPH
74	2021-06-14 10:11:25.49	2021-06-14	10:11:25.49	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	1	2	7	UCPH
65	2021-06-14 10:09:19.79	2021-06-14	10:09:19.79	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	3	5	6	UCPH
56	2021-06-14 10:07:14.49	2021-06-14	10:07:14.49	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	4	8	5	UCPH
47	2021-06-14 10:05:09.19	2021-06-14	10:05:09.19	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	6	11	4	UCPH
38	2021-06-14 10:03:04.187	2021-06-14	10:03:04.187	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	1	2	4	UCPH
29	2021-06-14 10:00:59.19	2021-06-14	10:00:59.19	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	3	5	3	UCPH
20	2021-06-14 09:58:53.99	2021-06-14	09:58:53.99	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	4	8	2	UCPH
11	2021-06-14 09:56:39.687	2021-06-14	09:56:39.687	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	6	11	1	UCPH
2	2021-06-14 09:55:20.887	2021-06-14	09:55:20.887	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	1	2	1	UCPH
102	2021-06-14 09:52:24.487	2021-06-14	09:52:24.487	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	3	6	9	UCPH
93	2021-06-14 09:50:19.887	2021-06-14	09:50:19.887	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	5	9	8	UCPH
84	2021-06-14 09:48:14.687	2021-06-14	09:48:14.687	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	6	12	7	UCPH
75	2021-06-14 09:46:08.587	2021-06-14	09:46:08.587	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	2	3	7	UCPH
66	2021-06-14 09:44:03.087	2021-06-14	09:44:03.087	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	3	6	6	UCPH
57	2021-06-14 09:42:09.287	2021-06-14	09:42:09.287	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	5	9	5	UCPH
48	2021-06-14 09:40:04.687	2021-06-14	09:40:04.687	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	6	12	4	UCPH
39	2021-06-14 09:37:56.887	2021-06-14	09:37:56.887	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	2	3	4	UCPH
30	2021-06-14 09:36:04.687	2021-06-14	09:36:04.687	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	3	6	3	UCPH
21	2021-06-14 09:34:08.783	2021-06-14	09:34:08.783	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	5	9	2	UCPH
12	2021-06-14 09:31:55.987	2021-06-14	09:31:55.987	2.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	6	12	1	UCPH
3	2021-06-14 09:30:34.083	2021-06-14	09:30:34.083	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	2	3	1	UCPH
103	2021-06-14 09:27:40.387	2021-06-14	09:27:40.387	2.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	4	7	9	UCPH
94	2021-06-14 09:25:36.487	2021-06-14	09:25:36.487	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	5	10	8	UCPH
85	2021-06-14 09:23:42.187	2021-06-14	09:23:42.187	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	1	1	8	UCPH
76	2021-06-14 09:21:36.783	2021-06-14	09:21:36.783	2.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	2	4	7	UCPH
67	2021-06-14 09:19:31.683	2021-06-14	09:19:31.683	2.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	4	7	6	UCPH
58	2021-06-14 09:17:37.083	2021-06-14	09:17:37.083	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	5	10	5	UCPH
49	2021-06-14 09:15:44.083	2021-06-14	09:15:44.083	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	1	1	5	UCPH
40	2021-06-14 09:13:50.383	2021-06-14	09:13:50.383	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	2	4	4	UCPH
31	2021-06-14 09:11:43.483	2021-06-14	09:11:43.483	2.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	4	7	3	UCPH
22	2021-06-14 09:09:50.483	2021-06-14	09:09:50.483	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	5	10	2	UCPH
13	2021-06-14 09:07:36.983	2021-06-14	09:07:36.983	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	1	1	2	UCPH
4	2021-06-14 09:06:18.083	2021-06-14	09:06:18.083	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	2	4	1	UCPH
104	2021-06-14 09:03:20.983	2021-06-14	09:03:20.983	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	4	8	9	UCPH
95	2021-06-14 09:01:18.383	2021-06-14	09:01:18.383	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	6	11	8	UCPH
86	2021-06-14 08:59:23.983	2021-06-14	08:59:23.983	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	1	2	8	UCPH
77	2021-06-14 08:57:28.38	2021-06-14	08:57:28.38	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	3	5	7	UCPH
68	2021-06-14 08:55:23.683	2021-06-14	08:55:23.683	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	4	8	6	UCPH
59	2021-06-14 08:53:29.88	2021-06-14	08:53:29.88	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	6	11	5	UCPH
50	2021-06-14 08:51:23.483	2021-06-14	08:51:23.483	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	1	2	5	UCPH
41	2021-06-14 08:49:18.283	2021-06-14	08:49:18.283	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	3	5	4	UCPH
32	2021-06-14 08:47:11.883	2021-06-14	08:47:11.883	2.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	4	8	3	UCPH
23	2021-06-14 08:45:17.58	2021-06-14	08:45:17.58	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	6	11	2	UCPH
14	2021-06-14 08:43:04.18	2021-06-14	08:43:04.18	2.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	1	2	2	UCPH
5	2021-06-14 08:41:43.38	2021-06-14	08:41:43.38	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	3	5	1	UCPH
105	2021-06-14 08:38:48.18	2021-06-14	08:38:48.18	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	5	9	9	UCPH
96	2021-06-14 08:36:45.18	2021-06-14	08:36:45.18	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	6	12	8	UCPH
87	2021-06-14 08:34:37.58	2021-06-14	08:34:37.58	2.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	2	3	8	UCPH
78	2021-06-14 08:32:32.38	2021-06-14	08:32:32.38	2.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	3	6	7	UCPH
69	2021-06-14 08:30:26.98	2021-06-14	08:30:26.98	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	5	9	6	UCPH
60	2021-06-14 08:28:32.973	2021-06-14	08:28:32.973	2.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	6	12	5	UCPH
51	2021-06-14 08:26:37.777	2021-06-14	08:26:37.777	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	2	3	5	UCPH
42	2021-06-14 08:24:31.673	2021-06-14	08:24:31.673	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	3	6	4	UCPH
33	2021-06-14 08:22:25.973	2021-06-14	08:22:25.973	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	5	9	3	UCPH
24	2021-06-14 08:20:34.473	2021-06-14	08:20:34.473	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	6	12	2	UCPH
15	2021-06-14 08:18:18.773	2021-06-14	08:18:18.773	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	2	3	2	UCPH
6	2021-06-14 08:16:58.573	2021-06-14	08:16:58.573	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	3	6	1	UCPH
106	2021-06-14 08:14:04.173	2021-06-14	08:14:04.173	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	5	10	9	UCPH
97	2021-06-14 08:12:00.273	2021-06-14	08:12:00.273	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	1	1	9	UCPH
88	2021-06-14 08:09:55.073	2021-06-14	08:09:55.073	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	2	4	8	UCPH
79	2021-06-14 08:07:48.673	2021-06-14	08:07:48.673	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	4	7	7	UCPH
70	2021-06-14 08:05:54.173	2021-06-14	08:05:54.173	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	5	10	6	UCPH
61	2021-06-14 08:03:48.673	2021-06-14	08:03:48.673	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	1	1	6	UCPH
52	2021-06-14 08:01:54.273	2021-06-14	08:01:54.273	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	2	4	5	UCPH
43	2021-06-14 07:59:48.973	2021-06-14	07:59:48.973	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	4	7	4	UCPH
34	2021-06-14 07:57:44.773	2021-06-14	07:57:44.773	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	5	10	3	UCPH
25	2021-06-14 07:55:49.973	2021-06-14	07:55:49.973	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	1	1	3	UCPH
16	2021-06-14 07:53:35.773	2021-06-14	07:53:35.773	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	2	4	2	UCPH
7	2021-06-14 07:52:17.67	2021-06-14	07:52:17.67	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	4	7	1	UCPH
107	2021-06-14 07:49:27.773	2021-06-14	07:49:27.773	2.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	6	11	9	UCPH
98	2021-06-14 07:47:23.473	2021-06-14	07:47:23.473	2.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	1	2	9	UCPH
89	2021-06-14 07:45:18.27	2021-06-14	07:45:18.27	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	3	5	8	UCPH
80	2021-06-14 07:43:11.57	2021-06-14	07:43:11.57	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	4	8	7	UCPH
71	2021-06-14 07:41:06.467	2021-06-14	07:41:06.467	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	6	11	6	UCPH
62	2021-06-14 07:39:00.667	2021-06-14	07:39:00.667	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	1	2	6	UCPH
53	2021-06-14 07:36:55.067	2021-06-14	07:36:55.067	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	3	5	5	UCPH
44	2021-06-14 07:34:49.667	2021-06-14	07:34:49.667	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	4	8	4	UCPH
35	2021-06-14 07:32:55.563	2021-06-14	07:32:55.563	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	6	11	3	UCPH
26	2021-06-14 07:31:02.76	2021-06-14	07:31:02.76	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	1	2	3	UCPH
17	2021-06-14 07:28:48.66	2021-06-14	07:28:48.66	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	3	5	2	UCPH
8	2021-06-14 07:27:29.927	2021-06-14	07:27:29.927	2.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	4	8	1	UCPH
108	2021-06-14 07:24:33.897	2021-06-14	07:24:33.897	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	6	12	9	UCPH
99	2021-06-14 07:22:31.047	2021-06-14	07:22:31.047	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	2	3	9	UCPH
90	2021-06-14 07:20:37.37	2021-06-14	07:20:37.37	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	3	6	8	UCPH
81	2021-06-14 07:18:31.023	2021-06-14	07:18:31.023	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	5	9	7	UCPH
72	2021-06-14 07:16:25.117	2021-06-14	07:16:25.117	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	6	12	6	UCPH
