Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
47	2020-02-24 00:09:32	2020-02-24	00:09:32	2.16666666666667	507	0.317446042746325	18196	8.61720797831184	2063.09667991879	NA	NA	0.220445349034431	1.224703902	300	NA	EPPN3_L	S1	3	3	11	SPPU
48	2020-02-24 00:12:06	2020-02-24	00:12:06	2.83974358974359	664.5	0.483060204308803	27689	12.2944446523653	2943.48564031169	NA	NA	0.265907999615865	1.85338523836	454	NA	EPPN4_H	S1	3	3	12	SPPU
49	2020-02-24 00:14:56	2020-02-24	00:14:56	1.96153846153846	459	0.303698654216752	17408	7.57349182682834	1813.21442892488	NA	NA	0.278443353220621	1.57578568724	386	NA	EPPN2_L	S1	3	3	13	SPPU
50	2020-02-24 00:17:36	2020-02-24	00:17:36	2.8974358974359	678	0.406036447509231	23274	12.3777055472548	2963.41962313371	NA	NA	0.238889174595012	2.10649071144	516	NA	EPPN3_H	S1	3	3	14	SPPU
51	2020-02-24 00:20:26	2020-02-24	00:20:26	2.25	526.5	0.308653296783248	17692	8.25540965531257	1976.47640559576	NA	NA	0.208696588096007	1.38391540926	339	NA	EPPN1_H	S1	3	3	15	SPPU
52	2020-02-24 00:23:04	2020-02-24	00:23:04	1.56196581196581	365.5	0.169713953827009	9728	6.27333085547744	1501.9352083113	NA	NA	0.27922730273544	1.71050311646	419	NA	EPPN4_L	S1	3	3	16	SPPU
53	2020-02-24 00:25:53	2020-02-24	00:25:53	1.08333333333333	253.5	0.114776737482308	6579	4.99232394310098	1195.24177413535	NA	NA	0.378688124847598	1.020586585	250	NA	EPPN_T	S1	3	3	17	SPPU
54	2020-02-24 00:28:23	2020-02-24	00:28:23	2.33119658119658	545.5	0.183269437186752	10505	8.2259470189201	1969.42258172659	NA	NA	0.416017797552836	1.69009138476	414	NA	EPPN2_H	S1	3	3	18	SPPU
55	2020-02-24 00:31:10	2020-02-24	00:31:10	2.53205128205128	592.5	0.298482322782308	17109	8.16031741963881	1953.70981156688	NA	NA	0.399621610258566	1.36350367756	334	NA	EPPN4_H	S1	4	4	1	SPPU
56	2020-02-24 00:33:49	2020-02-24	00:33:49	0.613247863247863	143.5	0.041852772947265	2399	2.42328785790108	580.173664916308	NA	NA	0.324540043290043	0.36332882426	89	NA	EPPN_T	S1	4	4	2	SPPU
57	2020-02-24 00:36:38	2020-02-24	00:36:38	0.901709401709402	211	0.178384578318376	10225	6.18507463885433	1480.80526599639	NA	NA	0.330831921245865	1.49822110678	367	NA	EPPN1_L	S1	4	4	3	SPPU
58	2020-02-24 00:39:29	2020-02-24	00:39:29	1.75641025641026	411	0.182030776545128	10434	7.01977531262921	1680.64588642995	NA	NA	0.273194381137861	1.24919798004	306	NA	EPPN2_H	S1	4	4	4	SPPU
59	2020-02-24 00:42:17	2020-02-24	00:42:17	1.70726495726496	399.5	0.180984021073333	10374	4.95583904626152	1186.50670939905	NA	NA	0.238137869292748	1.06549239474	261	NA	EPPN4_L	S1	4	4	5	SPPU
60	2020-02-24 00:45:07	2020-02-24	00:45:07	3.01495726495727	705.5	0.480408423780256	27537	11.8799160890679	2844.24090758353	NA	NA	0.234849130946492	1.51863283848	372	NA	EPPN3_H	S1	4	4	6	SPPU
61	2020-02-24 00:47:43	2020-02-24	00:47:43	1.38034188034188	323	0.076744622007094	4399	1.92518046576349	460.918830920369	NA	NA	0.336392138869771	0.75931641924	186	NA	EPPN3_L	S1	4	4	7	SPPU
62	2020-02-24 00:50:33	2020-02-24	00:50:33	1.65811965811966	388	0.272069193044017	15595	8.87484015138737	2124.77792078591	NA	NA	0.442991511814636	2.03300847732	498	NA	EPPN2_L	S1	4	4	8	SPPU
63	2020-02-24 00:53:07	2020-02-24	00:53:07	1.61965811965812	379	0.14296935152265	8195	6.70814116345284	1606.03571337469	NA	NA	0.254414784394251	1.07773943376	264	NA	EPPN1_H	S1	NA	4	9 rep	SPPU
64	2020-02-24 00:55:56	2020-02-24	00:55:56	2.54700854700855	596	0.30211107508453	17317	11.5747403574867	2771.17698244658	NA	NA	0.415574754019678	1.73907954084	426	NA	EPPN4_H	S2	4	4	10	SPPU
65	2020-02-24 00:58:35	2020-02-24	00:58:35	2.30555555555556	539.5	0.413956897245812	23728	11.3703724338087	2722.24805025844	NA	NA	0.454753556836951	2.25753752602	553	NA	EPPN1_H	S2	4	4	11	SPPU
66	2020-02-24 01:01:11	2020-02-24	01:01:11	1.43803418803419	336.5	0.125139616653077	7173	5.8163981055072	1392.53823869163	NA	NA	0.72970498474059	1.7554089262	430	NA	EPPN4_L	S2	4	4	12	SPPU
67	2020-02-24 01:04:01	2020-02-24	01:04:01	1.91452991452991	448	0.380513059921966	21811	9.89251167600363	2368.42467376762	NA	NA	0.28369062357464	2.23304344798	547	NA	EPPN1_L	S2	4	4	13	SPPU
68	2020-02-24 01:06:50	2020-02-24	01:06:50	2.16025641025641	505.5	0.320638646935299	18379	8.26121472879904	1977.86623254049	NA	NA	0.504224965706447	1.20020982396	294	NA	EPPN3_L	S2	4	4	14	SPPU
69	2020-02-24 01:09:39	2020-02-24	01:09:39	2.13247863247863	499	0.293108978027094	16801	10.116033658656	2421.93939239336	NA	NA	0.311917634878638	2.06566724804	506	NA	EPPN_T	S2	4	4	15	SPPU
70	2020-02-24 01:12:24	2020-02-24	01:12:24	2.45726495726496	575	0.273621880327179	15684	10.2379802729497	2451.13535188627	NA	NA	0.301767456298624	1.96360858954	481	NA	EPPN3_H	S2	4	4	16	SPPU
71	2020-02-24 01:15:11	2020-02-24	01:15:11	1.8525641025641	433.5	0.248778883796581	14260	6.98408780999769	1672.10173055267	NA	NA	0.228276877761414	1.36350367756	334	NA	EPPN2_L	S2	4	4	17	SPPU
72	2020-02-24 01:17:44	2020-02-24	01:17:44	2.88888888888889	676	0.349459314258718	20031	9.92732975937766	2376.76067684319	NA	NA	0.135544322110168	1.79215004326	439	NA	EPPN2_H	S2	4	4	18	SPPU
73	2020-02-24 01:20:30	2020-02-24	01:20:30	2.03632478632479	476.5	0.154919809825641	8880	6.84064226406561	1637.75858480216	NA	NA	0.407825126446137	1.22878624834	301	NA	EPPN_T	S1	5	5	1	SPPU
74	2020-02-24 01:23:19	2020-02-24	01:23:19	2.76282051282051	646.5	0.262630947873333	15054	8.73405741206989	2091.07229330114	NA	NA	0.336011785188161	1.11856289716	274	NA	EPPN4_H	S1	5	5	2	SPPU
75	2020-02-24 01:26:09	2020-02-24	01:26:09	1.56410256410256	366	0.171074735940342	9806	6.56375417321368	1571.46717087976	NA	NA	0.393778790430432	1.07365708742	263	NA	EPPN2_H	S1	5	5	3	SPPU
76	2020-02-24 01:28:59	2020-02-24	01:28:59	2.63675213675214	617	0.349354638711538	20025	9.44733312310551	2261.84184592283	NA	NA	0.229628695273261	1.39616244828	342	NA	EPPN3_H	S1	5	5	4	SPPU
77	2020-02-24 01:31:41	2020-02-24	01:31:41	1.75641025641026	411	0.347889181051026	19941	8.1067949037953	1940.89566979201	NA	NA	0.277675662127162	1.73091484816	424	NA	EPPN1_L	S1	5	5	5	SPPU
78	2020-02-24 01:34:30	2020-02-24	01:34:30	1.68589743589744	394.5	0.262404150854444	15041	7.95793424337696	1905.25605948522	NA	NA	0.216209452907504	1.35942133122	333	NA	EPPN4_L	S1	5	5	6	SPPU
79	2020-02-24 01:37:11	2020-02-24	01:37:11	1.48931623931624	348.5	0.155844443825727	8933	5.66442501196933	1356.15346238078	NA	NA	0.362539372698638	0.98792781428	242	NA	EPPN2_L	S1	5	5	7	SPPU
80	2020-02-24 01:40:01	2020-02-24	01:40:01	1.40384615384615	328.5	0.149354559900598	8561	5.72566532366585	1370.81536726415	NA	NA	0.434387257815286	1.03283362402	253	NA	EPPN1_H	S1	5	5	8	SPPU
81	2020-02-24 01:42:38	2020-02-24	01:42:38	2.05555555555556	481	0.204867491754786	11743	6.44309677093009	1542.57986925197	NA	NA	0.377867876564662	0.84096334604	206	NA	EPPN3_L	S1	5	5	9	SPPU
82	2020-02-24 01:45:16	2020-02-24	01:45:16	1.64316239316239	384.5	0.207379704887094	11887	6.64966551717284	1592.03571337469	NA	NA	0.207876466782086	1.3063508288	320	NA	EPPN4_L	S2	5	5	10	SPPU
83	2020-02-24 01:48:01	2020-02-24	01:48:01	2.00854700854701	470	0.190073347753419	10895	7.0488181562691	1687.59920523573	NA	NA	0.26404439920508	1.1634687069	285	NA	EPPN4_H	S2	5	5	11	SPPU
84	2020-02-24 01:50:42	2020-02-24	01:50:42	2.52564102564103	591	0.317777515312393	18215	9.40230832111546	2251.06219203337	NA	NA	0.393256540282769	1.75949127254	431	NA	EPPN1_H	S2	5	5	12	SPPU
85	2020-02-24 01:53:31	2020-02-24	01:53:31	2.21367521367521	518	0.311950576519402	17881	8.11158650792512	1942.04285604962	NA	NA	0.419663477400198	1.07773943376	264	NA	EPPN3_L	S2	5	5	13	SPPU
86	2020-02-24 01:56:21	2020-02-24	01:56:21	1.7948717948718	420	0.169888413072308	9738	6.44784618376271	1543.71695424182	NA	NA	0.50377651319193	1.00833954598	247	NA	EPPN_T	S2	5	5	14	SPPU
87	2020-02-24 01:59:02	2020-02-24	01:59:02	2.58333333333333	604.5	0.320621201010769	18378	10.657804615724	2551.64797847096	NA	NA	0.410498101407192	1.69825607744	416	NA	EPPN3_H	S2	5	5	15	SPPU
88	2020-02-24 02:01:52	2020-02-24	02:01:52	1.8974358974359	444	0.228018233605983	13070	7.06315077736136	1691.0306627408	NA	NA	0.384006364118494	1.09815116546	269	NA	EPPN2_L	S2	5	5	16	SPPU
89	2020-02-24 02:04:41	2020-02-24	02:04:41	2.50854700854701	587	0.292306465498718	16755	9.38671632176542	2247.32921933811	NA	NA	0.179105913541711	1.9187027798	470	NA	EPPN2_H	S2	5	5	17	SPPU
90	2020-02-24 02:07:18	2020-02-24	02:07:18	2.03205128205128	475.5	0.31434066818	18018	8.47057797421068	2027.99112422152	NA	NA	0.366718905827041	1.81256177496	444	NA	EPPN1_L	S2	5	5	18	SPPU
91	2020-02-24 02:10:03	2020-02-24	02:10:03	1.97435897435897	462	0.157798387373077	9045	6.88447971284755	1648.25396744417	NA	NA	0.176736185766502	1.17571574592	288	NA	EPPN1_H	S2	6	6	1	SPPU
92	2020-02-24 02:12:52	2020-02-24	02:12:52	2.2991452991453	538	0.26543974172265	15215	8.07100554236185	1932.32712729709	NA	NA	0.3917958489983	1.80847942862	443	NA	EPPN2_H	S2	6	6	2	SPPU
93	2020-02-24 02:15:40	2020-02-24	02:15:40	2.04700854700855	479	0.200401335075128	11487	8.53926033910676	2044.43477503541	NA	NA	0.265118164967563	1.32268021416	324	NA	EPPN_T	S2	6	6	3	SPPU
94	2020-02-24 02:18:30	2020-02-24	02:18:30	2.76495726495727	647	0.375174607015812	21505	9.89789695673752	2369.71399564896	NA	NA	0.199891224037435	1.40024479462	343	NA	EPPN4_H	S2	6	6	4	SPPU
95	2020-02-24 02:21:19	2020-02-24	02:21:19	3.16452991452991	740.5	0.411880832226752	23609	12.1411823468173	2906.79220613571	NA	NA	0.251184725624413	2.0207614383	495	NA	EPPN3_H	S2	6	6	5	SPPU
96	2020-02-24 02:24:09	2020-02-24	02:24:09	2.50213675213675	585.5	0.456856425664872	26187	10.7185531096184	2566.19213434827	NA	NA	0.193187854107649	2.35143149184	576	NA	EPPN1_L	S2	6	6	6	SPPU
97	2020-02-24 02:26:58	2020-02-24	02:26:58	1.8974358974359	444	0.206594638283248	11842	6.4127225239829	1535.30779131333	NA	NA	0.20188209621876	1.24103328736	304	NA	EPPN2_L	S2	6	6	7	SPPU
98	2020-02-24 02:29:47	2020-02-24	02:29:47	1.72435897435897	403.5	0.242009865078974	13872	8.09156302969316	1937.24891681028	NA	NA	0.233917339763587	1.65743261404	406	NA	EPPN4_L	S2	6	6	8	SPPU
99	2020-02-24 02:32:35	2020-02-24	02:32:35	2.39316239316239	560	0.352983391013761	20233	8.42479796930985	2017.0306627408	NA	NA	0.254212159666294	1.2451156337	305	NA	EPPN3_L	S2	6	6	9	SPPU
100	2020-02-24 02:35:25	2020-02-24	02:35:25	1.73504273504274	406	0.213014738510256	12210	6.15953418733417	1474.69047558312	NA	NA	0.220298132089806	1.020586585	250	NA	EPPN1_H	S1	6	6	10	SPPU
101	2020-02-24 02:38:15	2020-02-24	02:38:15	1.11324786324786	260.5	0.134996564012479	7738	3.49999887164916	837.955410846829	NA	NA	0.588709677419355	0.53886971688	132	NA	EPPN4_H	S1	6	6	11	SPPU
102	2020-02-24 02:40:48	2020-02-24	02:40:48	1.14316239316239	267.5	0.142655324881111	8177	4.23102521330244	1012.97474683059	NA	NA	0.395329723457745	0.90628088748	222	NA	EPPN1_L	S1	6	6	12	SPPU
103	2020-02-24 02:43:36	2020-02-24	02:43:36	2.08760683760684	488.5	0.284106880969658	16285	8.75408089030184	2095.86623254048	NA	NA	0.451081753781352	1.5104681458	370	NA	EPPN3_H	S1	6	6	13	SPPU
104	2020-02-24 02:46:27	2020-02-24	02:46:27	1.48717948717949	348	0.144679052126581	8293	5.59504711166724	1339.54328932551	NA	NA	0.482515855006691	1.69009138476	414	NA	EPPN4_L	S1	6	6	14	SPPU
105	2020-02-24 02:49:15	2020-02-24	02:49:15	1.36538461538462	319.5	0.138346181522222	7930	5.21888633382333	1249.48441482247	NA	NA	0.316435305822713	0.78381049728	192	NA	EPPN2_L	S1	6	6	15	SPPU
106	2020-02-24 02:51:55	2020-02-24	02:51:55	2.44871794871795	573	0.241189906626068	13825	9.39640138882705	2249.64797847099	NA	NA	0.545881702598121	1.837055853	450	NA	EPPN2_H	S1	6	6	16	SPPU
107	2020-02-24 02:54:38	2020-02-24	02:54:38	1.57692307692308	369	0.190055901828889	10894	5.759427746386	1378.89862838484	NA	NA	0.531606875072096	0.91444558016	224	NA	EPPN3_L	S1	6	6	17	SPPU
108	2020-02-24 02:57:08	2020-02-24	02:57:08	1.82478632478633	427	0.180931683299744	10371	7.77337372278227	1861.06933470832	NA	NA	0.238238364919163	1.77173831156	434	NA	EPPN_T	S1	6	6	18	SPPU
1	2020-02-24 22:02:53	2020-02-24	22:02:53	2.58333333333333	604.5	0.310659578104188	17807	9.45467331750316	2263.59920523571	NA	NA	0.336001745010361	1.54312691652	378	NA	EPPN1_L	S2	1	1	1	SPPU
2	2020-02-24 22:05:46	2020-02-24	22:05:46	1.70726495726496	399.5	0.156018903071026	8943	6.43936082745412	1541.68542494924	NA	NA	0.289839572192513	1.33900959952	328	NA	EPPN_T	S2	1	1	2	SPPU
3	2020-02-24 22:15:56	2020-02-24	22:15:56	2.8034188034188	656	0.273395083308291	15671	9.6776736486011	2316.98903218046	NA	NA	0.171249043820348	1.62885618966	399	NA	EPPN2_H	S2	1	1	3	SPPU
4	2020-02-24 22:26:27	2020-02-24	22:26:27	1.41025641025641	330	0.120184974086581	6889	5.1384621294	1230.22958082653	NA	NA	0.415525664997889	0.83279865336	204	NA	EPPN3_H	S2	1	1	4	SPPU
5	2020-02-24 22:39:04	2020-02-24	22:39:04	1.46367521367521	342.5	0.123255456803846	7065	5.53842452024904	1325.98694013941	NA	NA	0.54079914268218	1.24103328736	304	NA	EPPN4_H	S2	1	1	5	SPPU
6	2020-02-24 22:48:54	2020-02-24	22:48:54	2.2457264957265	525.5	0.262369259005385	15039	7.76097853914621	1858.10173055267	NA	NA	0.249130305138654	1.07773943376	264	NA	EPPN3_L	S2	1	1	6	SPPU
7	2020-02-24 22:57:38	2020-02-24	22:57:38	1.57051282051282	367.5	0.113363617595385	6498	4.77205844366724	1142.50670939905	NA	NA	0.19729770760589	1.00425719964	246	NA	EPPN4_L	S2	1	1	7	SPPU
8	2020-02-24 23:06:38	2020-02-24	23:06:38	1.61111111111111	377	0.191120103225214	10955	7.66790088464092	1835.81745930521	NA	NA	0.404646695970155	1.48189172142	363	NA	EPPN2_L	S2	1	1	8	SPPU
9	2020-02-24 23:18:22	2020-02-24	23:18:22	1.36538461538462	319.5	0.0736566933652991	4222	3.22603697252041	772.364573775319	NA	NA	0.290151879595904	0.55928144858	137	NA	EPPN1_H	S2	1	1	9	SPPU
10	2020-02-24 23:27:29	2020-02-24	23:27:29	2.57264957264957	602	0.297453013235043	17050	8.5891786040286	2056.38600180013	NA	NA	0.37514576778367	1.56762099456	384	NA	EPPN3_H	S1	1	1	10	SPPU
11	2020-02-24 23:35:16	2020-02-24	23:35:16	1.76282051282051	412.5	0.225052426435897	12900	6.64788448736061	1591.60930650349	NA	NA	0.264474331638511	1.22878624834	301	NA	EPPN1_L	S1	1	1	11	SPPU
12	2020-02-24 23:47:03	2020-02-24	23:47:03	1.01923076923077	238.5	0.0810014275923932	4643	3.33446071747461	798.322943214977	NA	NA	0.576770186335404	0.68175183878	167	NA	EPPN1_H	S1	1	1	12	SPPU
13	2020-02-24 23:56:04	2020-02-24	23:56:04	0.873931623931624	204.5	0.0523726654388034	3002	1.9566402071169	468.450793488833	NA	NA	0.634270019015424	0.28168189746	69	NA	EPPN4_H	S1	1	1	13	SPPU
14	2020-02-25 00:05:12	2020-02-25	00:05:12	2.27136752136752	531.5	0.207868190773932	11915	7.91630997470467	1895.29054737063	NA	NA	0.377391359432408	1.14713932154	281	NA	EPPN2_L	S1	1	1	14	SPPU
15	2020-02-25 00:14:23	2020-02-25	00:14:23	1.31196581196581	307	0.114183576048291	6545	4.48726631556597	1074.32294321498	NA	NA	0.282843560933449	0.72665764852	178	NA	EPPN4_L	S1	1	1	15	SPPU
16	2020-02-25 00:23:15	2020-02-25	00:23:15	1.88888888888889	442	0.115666479633333	6630	5.94691445870387	1423.78593001263	NA	NA	0.214112707896012	0.7552340729	185	NA	EPPN_T	S1	1	1	16	SPPU
17	2020-02-25 00:35:01	2020-02-25	00:35:01	2.39102564102564	559.5	0.212037766736581	12154	8.2424506288248	1973.37380849131	NA	NA	0.158335613136879	1.55945630188	382	NA	EPPN2_H	S1	1	1	17	SPPU
18	2020-02-25 00:44:16	2020-02-25	00:44:16	2.24145299145299	524.5	0.163503204694359	9372	4.05126865438241	969.938166904126	NA	NA	0.257202913782481	0.73073999486	179	NA	EPPN3_L	S1	1	1	18	SPPU
19	2020-02-25 00:52:27	2020-02-25	00:52:27	2.19444444444444	513.5	0.301954061763761	17308	10.8916351757944	2607.63073452827	NA	NA	0.272044959452286	2.66577216002	653	NA	EPPN1_L	S1	2	2	1	SPPU
20	2020-02-25 01:02:21	2020-02-25	01:02:21	1.77350427350427	415	0.267672820062479	15343	8.01982789918228	1920.0743853422	NA	NA	0.308876730349508	1.58803272626	389	NA	EPPN2_L	S1	2	2	2	SPPU
21	2020-02-25 01:12:34	2020-02-25	01:12:34	2.47222222222222	578.5	0.26735879342094	15325	9.55690202997067	2288.07438534218	NA	NA	0.259500943938275	1.22062155566	299	NA	EPPN_T	S1	2	2	3	SPPU
22	2020-02-25 01:21:54	2020-02-25	01:21:54	1.6474358974359	385.5	0.15511171499547	8891	6.69608138997496	1603.1484117469	NA	NA	0.386666086805254	1.17571574592	288	NA	EPPN1_H	S1	2	2	4	SPPU
23	2020-02-25 01:29:53	2020-02-25	01:29:53	2.7542735042735	644.5	0.449912947701966	25789	13.6634320387114	3271.24299962454	NA	NA	0.210440670561896	2.66577216002	653	NA	EPPN2_H	S1	2	2	5	SPPU
24	2020-02-25 01:40:39	2020-02-25	01:40:39	1.10470085470085	258.5	0.0667306613269231	3825	2.70385222472425	647.345237791562	NA	NA	0.222370792395791	0.48579921446	119	NA	EPPN4_H	S1	2	2	6	SPPU
25	2020-02-25 01:50:11	2020-02-25	01:50:11	3.40384615384615	796.5	0.48379293313906	27731	14.2369981472909	3408.56385079844	NA	NA	0.270741803838869	2.08607897974	511	NA	EPPN3_H	S1	2	2	7	SPPU
26	2020-02-25 01:59:39	2020-02-25	01:59:39	2.4465811965812	572.5	0.415579368227094	23821	8.42437817655727	2016.93015767742	NA	NA	0.314447891228302	1.33492725318	327	NA	EPPN3_L	S1	2	2	8	SPPU
27	2020-02-25 02:08:07	2020-02-25	02:08:07	2.13247863247863	499	0.334124346596923	19152	9.22579588786924	2208.80230740354	NA	NA	0.231578438248168	2.03300847732	498	NA	EPPN4_L	S1	2	2	9	SPPU
28	2020-02-25 02:16:42	2020-02-25	02:16:42	2.77350427350427	649	0.451605202381368	25886	12.7210751804378	3045.62777593539	NA	NA	0.155227210035859	2.45757249668	602	NA	EPPN2_H	S2	2	2	10	SPPU
29	2020-02-25 02:27:50	2020-02-25	02:27:50	1.4508547008547	339.5	0.11221218657641	6432	4.06570313427661	973.394011026842	NA	NA	0.274601887034112	0.63684602904	156	NA	EPPN4_L	S2	2	2	11	SPPU
30	2020-02-25 02:39:21	2020-02-25	02:39:21	2.63034188034188	615.5	0.450959703173761	25849	10.9107470434716	2612.20641969812	NA	NA	0.162011908492636	1.98810266758	487	NA	EPPN1_L	S2	2	2	12	SPPU
31	2020-02-25 02:48:16	2020-02-25	02:48:16	3.5534188034188	831.5	0.599790885338462	34380	14.1361306718831	3384.4145724998	NA	NA	0.166945339129721	2.48614892106	609	NA	EPPN1_H	S2	2	2	13	SPPU
32	2020-02-25 02:58:01	2020-02-25	02:58:01	2.32478632478632	544	0.248778883796581	14260	9.01737408676471	2158.90281246694	NA	NA	0.211781302687266	1.7349971945	425	NA	EPPN_T	S2	2	2	14	SPPU
33	2020-02-25 03:06:02	2020-02-25	03:06:02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	2	2	15	SPPU
34	2020-02-25 03:17:32	2020-02-25	03:17:32	3.85897435897436	903	0.584054661412479	33478	15.66351973561	3750.09581336693	NA	NA	0.17539628539285	2.70659562342	663	NA	EPPN4_H	S2	2	2	16	SPPU
35	2020-02-25 03:27:55	2020-02-25	03:27:55	2.24145299145299	524.5	0.241015447380769	13815	8.37183929631805	2004.35151391473	NA	NA	0.617044084148466	1.37166837024	336	NA	EPPN3_L	S2	2	2	17	SPPU
36	2020-02-25 03:35:27	2020-02-25	03:35:27	1.88034188034188	440	0.136619034993761	7831	5.91866900927192	1417.02352006587	NA	NA	0.398266991605741	0.87362211676	214	NA	EPPN3_H	S2	2	2	18	SPPU
37	2020-02-25 03:45:49	2020-02-25	03:45:49	3.06837606837607	718	0.326081775388632	18691	12.5585476005809	3006.71608768997	NA	NA	0.345930959252778	2.18813763824	536	NA	EPPN_T	S2	3	3	1	SPPU
38	2020-02-25 03:50:27	2020-02-25	03:50:27	1.78846153846154	418.5	0.182833289073504	10480	6.98744615201828	1672.90577105978	NA	NA	0.165311954278457	1.61660915064	396	NA	EPPN4_L	S2	3	3	2	SPPU
39	2020-02-25 03:58:51	2020-02-25	03:58:51	2.86965811965812	671.5	0.44699947830547	25622	13.2248435959629	3166.23794899068	NA	NA	0.303290977462089	2.14731417484	526	NA	EPPN3_H	S2	3	3	3	SPPU
40	2020-02-25 04:07:07	2020-02-25	04:07:07	2.9017094017094	679	0.502843882725727	28823	13.127957972932	3143.04198949778	NA	NA	0.287890289458439	2.5106429991	615	NA	EPPN1_H	S2	3	3	4	SPPU
41	2020-02-25 04:12:54	2020-02-25	04:12:54	2.95940170940171	692.5	0.50819978155641	29130	12.6284471524376	3023.45115242628	NA	NA	0.425149962782959	1.86154993104	456	NA	EPPN3_L	S2	3	3	5	SPPU
42	2020-02-25 04:21:36	2020-02-25	04:21:36	1.86324786324786	436	0.297662364329402	17062	10.5057893308889	2515.25310089235	NA	NA	0.282200357781753	2.4698195357	605	NA	EPPN2_L	S2	3	3	6	SPPU
43	2020-02-25 04:27:42	2020-02-25	04:27:42	2.60042735042735	608.5	0.613503382018974	35166	13.5953731841717	3254.94862710931	NA	NA	0.20329451425069	2.1228200968	520	NA	EPPN1_L	S2	3	3	7	SPPU
44	2020-02-25 04:37:59	2020-02-25	04:37:59	3.31196581196581	775	0.498517293442308	28575	13.628584121585	3262.89985387404	NA	NA	0.123322454077364	2.05342020902	503	NA	EPPN4_H	S2	3	3	8	SPPU
45	2020-02-25 04:47:40	2020-02-25	04:47:40	2.43162393162393	569	0.400523535357778	22958	12.1347537629745	2905.25310089235	NA	NA	0.221229333236858	2.6331133893	645	NA	EPPN2_H	S2	3	3	9	SPPU
46	2020-02-25 04:57:16	2020-02-25	04:57:16	1.62820512820513	381	0.358496303165214	20549	9.53082756935119	2281.83174465507	NA	NA	0.379650099620623	2.06974959438	507	NA	EPPN1_L	S1	3	3	10	SPPU
47	2020-02-25 05:07:27	2020-02-25	05:07:27	2.8034188034188	656	0.407118094830085	23336	10.4890820033804	2511.25310089235	NA	NA	0.271857780263051	1.49822110678	367	NA	EPPN3_L	S1	3	3	11	SPPU
48	2020-02-25 05:16:56	2020-02-25	05:16:56	3.69017094017094	863.5	0.694469917762308	39807	16.5182315300717	3954.72741444693	NA	NA	0.175338833364901	2.9188776331	715	NA	EPPN4_H	S1	3	3	12	SPPU
49	2020-02-25 05:26:13	2020-02-25	05:26:13	1.97008547008547	461	0.398395132565128	22836	9.80985681526315	2348.63578516216	NA	NA	0.269607206526487	2.00851439928	492	NA	EPPN2_L	S1	3	3	13	SPPU
50	2020-02-25 05:35:50	2020-02-25	05:35:50	4.0534188034188	948.5	0.54085855227641	31002	16.2360301835356	3887.16392258593	NA	NA	0.246027932868338	2.47798422838	607	NA	EPPN3_H	S1	3	3	14	SPPU
51	2020-02-25 05:44:30	2020-02-25	05:44:30	2.49786324786325	584.5	0.460258380948205	26382	12.422963900601	2974.25519293338	NA	NA	0.233288810636877	2.23304344798	547	NA	EPPN1_H	S1	3	3	15	SPPU
52	2020-02-25 05:52:45	2020-02-25	05:52:45	1.44871794871795	339	0.192079629074359	11010	8.27006021035547	1979.98398154658	NA	NA	0.263371926131471	1.80847942862	443	NA	EPPN4_L	S1	3	3	16	SPPU
53	2020-02-25 06:01:15	2020-02-25	06:01:15	1.38675213675214	324.5	0.174860501563333	10023	6.37552973419259	1526.40324574283	NA	NA	0.326474554262598	1.2655273654	310	NA	EPPN_T	S1	3	3	17	SPPU
54	2020-02-25 06:12:54	2020-02-25	06:12:54	2.26923076923077	531	0.341067824559829	19550	12.5188782455724	2997.21861300692	NA	NA	0.165129366710256	2.5718781942	630	NA	EPPN2_H	S1	3	3	18	SPPU
55	2020-02-25 06:25:04	2020-02-25	06:25:04	2.95299145299145	691	0.386619133507436	22161	11.0390327403511	2642.92005640961	NA	NA	0.216515392807246	1.632938536	400	NA	EPPN4_H	S1	4	4	1	SPPU
56	2020-02-25 06:35:16	2020-02-25	06:35:16	1.27136752136752	297.5	0.062665760911453	3592	3.49454156586569	836.648845022782	NA	NA	0.214077120209786	0.64501072172	158	NA	EPPN_T	S1	4	4	2	SPPU
