datetime	INPUT1
08/04/2021 20:29	99.79027333
08/04/2021 20:34	99.87834667
08/04/2021 20:39	99.85496
08/04/2021 20:44	99.87272667
08/04/2021 20:49	99.90294333
08/04/2021 20:54	99.92009
08/04/2021 20:59	99.91338
08/04/2021 21:04	66.24585333
08/04/2021 21:09	1.623440881
08/04/2021 21:14	0.006463569
08/04/2021 21:19	0.006774614
08/04/2021 21:24	0.006166233
08/04/2021 21:29	0.004614035
08/04/2021 21:34	0.003232085
08/04/2021 21:39	0.004261012
08/04/2021 21:44	0.003551991
08/04/2021 21:49	0.003096226
08/04/2021 21:54	0.003703261
08/04/2021 21:59	0.005533623
08/04/2021 22:04	0.005101649
08/04/2021 22:09	0.003383522
08/04/2021 22:14	0.002599968
08/04/2021 22:19	0.003281716
08/04/2021 22:24	0.003527836
08/04/2021 22:29	0.003130079
08/04/2021 22:34	0.003587344
08/04/2021 22:39	0.003212848
08/04/2021 22:44	0.002748719
08/04/2021 22:49	0.002936277
08/04/2021 22:54	0.004436641
08/04/2021 22:59	0.003878969
08/04/2021 23:04	0.00427004
08/04/2021 23:09	0.00443603
08/04/2021 23:14	0.003287604
08/04/2021 23:19	0.003450724
08/04/2021 23:24	0.004315629
08/04/2021 23:29	0.00387109
08/04/2021 23:34	0.00284374
08/04/2021 23:39	0.003195252
08/04/2021 23:44	0.004685899
08/04/2021 23:49	0.003621855
08/04/2021 23:54	0.003496123
08/04/2021 23:59	25.39859368
09/04/2021 00:04	0.002474689
09/04/2021 00:09	0.002231315
09/04/2021 00:14	0.002582796
09/04/2021 00:19	0.003052953
09/04/2021 00:24	0.003352261
09/04/2021 00:29	0.003217904
09/04/2021 00:34	0.002982272
09/04/2021 00:39	0.002748255
09/04/2021 00:44	0.00243528
09/04/2021 00:49	0.002363938
09/04/2021 00:54	0.002838424
09/04/2021 00:59	0.003564842
09/04/2021 01:04	0.004431993
09/04/2021 01:09	0.003838792
09/04/2021 01:14	0.003754423
09/04/2021 01:19	0.005287711
09/04/2021 01:24	0.006918613
09/04/2021 01:29	0.005033442
09/04/2021 01:34	0.002969881
09/04/2021 01:39	0.003336238
09/04/2021 01:44	0.003813139
09/04/2021 01:49	0.003713715
09/04/2021 01:54	0.003039773
09/04/2021 01:59	0.002534816
09/04/2021 02:04	0.002254104
09/04/2021 02:09	0.0022373
09/04/2021 02:14	0.002812814
09/04/2021 02:19	0.003121525
09/04/2021 02:24	0.003520418
09/04/2021 02:29	0.003393747
09/04/2021 02:34	0.002947304
09/04/2021 02:39	0.002886635
09/04/2021 02:44	0.002884625
09/04/2021 02:49	0.003122985
09/04/2021 02:54	0.003787478
09/04/2021 02:59	0.965825125
09/04/2021 03:04	22.61498767
09/04/2021 03:09	65.32685333
09/04/2021 03:14	99.74415667
09/04/2021 03:19	101.5460333
09/04/2021 03:24	101.5107667
09/04/2021 03:29	101.3830333
09/04/2021 03:34	101.2993333
09/04/2021 03:39	101.217
09/04/2021 03:44	101.2178667
09/04/2021 03:49	101.2708333
09/04/2021 03:54	101.2250667
09/04/2021 03:59	101.175
09/04/2021 04:04	156.0614
09/04/2021 04:09	346.2717
09/04/2021 04:14	456.6024667
09/04/2021 04:19	484.5812667
09/04/2021 04:24	483.3974333
09/04/2021 04:29	482.5191639
09/04/2021 04:34	481.9156667
09/04/2021 04:39	481.5754333
09/04/2021 04:44	481.3212333
09/04/2021 04:49	480.8412667
09/04/2021 04:54	480.6040667
09/04/2021 04:59	480.8173
09/04/2021 05:04	480.8275667
09/04/2021 05:09	480.3663667
09/04/2021 05:14	479.6768667
09/04/2021 05:19	479.0873333
09/04/2021 05:24	478.7941333
09/04/2021 05:29	479.4842
09/04/2021 05:34	479.9016333
09/04/2021 05:39	479.3485667
09/04/2021 05:44	478.7265333
09/04/2021 05:49	478.6187667
09/04/2021 05:54	478.8127027
09/04/2021 05:59	479.3076
09/04/2021 06:04	480.9330667
09/04/2021 06:09	480.8074667
09/04/2021 06:14	480.558
09/04/2021 06:19	479.8940333
09/04/2021 06:24	479.6100667
09/04/2021 06:29	480.5642333
09/04/2021 06:34	482.1326333
09/04/2021 06:39	484.7937667
09/04/2021 06:44	486.8437
09/04/2021 06:49	488.3622667
09/04/2021 06:54	486.1633667
09/04/2021 06:59	490.0213667
09/04/2021 07:04	494.1321667
09/04/2021 07:09	493.5195
09/04/2021 07:14	494.6622333
09/04/2021 07:19	497.9229667
09/04/2021 07:24	494.6738333
09/04/2021 07:29	492.8687
09/04/2021 07:34	493.9689
09/04/2021 07:39	493.9757
09/04/2021 07:44	496.7582333
09/04/2021 07:49	501.1873
09/04/2021 07:54	499.9820667
09/04/2021 07:59	498.4187333
09/04/2021 08:04	502.5908333
09/04/2021 08:09	505.6415333
09/04/2021 08:14	510.658
09/04/2021 08:19	510.8348333
09/04/2021 08:24	499.6519667
09/04/2021 08:29	264.6636333
09/04/2021 08:34	145.6242333
09/04/2021 08:39	145.6213
09/04/2021 08:44	146.6100333
09/04/2021 08:49	145.3214333
09/04/2021 08:54	152.8994
09/04/2021 08:59	172.0008333
09/04/2021 09:04	164.0584667
09/04/2021 09:09	160.3112333
09/04/2021 09:14	167.6366667
09/04/2021 09:19	162.4692
09/04/2021 09:24	149.6809333
09/04/2021 09:29	139.8947
09/04/2021 09:34	134.2437
09/04/2021 09:39	139.0039333
09/04/2021 09:44	145.6734667
09/04/2021 09:49	150.7715333
09/04/2021 09:54	138.4629333
09/04/2021 09:59	133.3435333
09/04/2021 10:04	128.8453667
09/04/2021 10:09	132.1905333
09/04/2021 10:14	137.2615385
09/04/2021 10:19	132.0347
09/04/2021 10:24	122.1283667
09/04/2021 10:29	126.4123333
09/04/2021 10:34	131.2167333
09/04/2021 10:39	129.9649
09/04/2021 10:44	128.4514667
09/04/2021 10:49	135.842
09/04/2021 10:54	138.0398333
09/04/2021 10:59	131.0126667
09/04/2021 11:04	129.1597
09/04/2021 11:09	140.4574
09/04/2021 11:14	290.055
09/04/2021 11:19	368.2924333
09/04/2021 11:24	371.9547333
09/04/2021 11:29	373.3103667
09/04/2021 11:34	374.0425597
09/04/2021 11:39	367.6046667
09/04/2021 11:44	375.2591667
09/04/2021 11:49	373.9818
09/04/2021 11:54	370.6841333
09/04/2021 11:59	389.7405667
09/04/2021 12:04	375.4434333
09/04/2021 12:09	382.2101
09/04/2021 12:14	386.2355333
09/04/2021 12:19	384.2011333
09/04/2021 12:24	387.0535667
09/04/2021 12:29	396.1892333
09/04/2021 12:34	406.9548667
09/04/2021 12:39	390.6381667
09/04/2021 12:44	384.83
09/04/2021 12:49	386.1864
09/04/2021 12:54	387.7827667
09/04/2021 12:59	385.3868
09/04/2021 13:04	381.4335333
09/04/2021 13:09	378.8373
09/04/2021 13:14	374.2422333
09/04/2021 13:19	376.4884667
09/04/2021 13:24	366.6318
09/04/2021 13:29	361.4999667
09/04/2021 13:34	363.1817667
09/04/2021 13:39	360.1913667
09/04/2021 13:44	363.1876667
09/04/2021 13:49	363.2518
09/04/2021 13:54	366.6920667
09/04/2021 13:59	452.3919
09/04/2021 14:04	499.4930333
09/04/2021 14:09	495.4409667
09/04/2021 14:14	497.3561667
09/04/2021 14:19	497.6695333
09/04/2021 14:24	492.6267
09/04/2021 14:29	489.1164333
09/04/2021 14:34	488.8522
09/04/2021 14:39	487.1635
09/04/2021 14:44	481.6876667
09/04/2021 14:49	471.8716667
09/04/2021 14:54	469.5136333
09/04/2021 14:59	468.7099
09/04/2021 15:04	466.6474333
09/04/2021 15:09	450.8794333
09/04/2021 15:14	439.9965667
09/04/2021 15:19	442.1516667
09/04/2021 15:24	452.6586
09/04/2021 15:29	461.1702333
09/04/2021 15:34	461.6111
09/04/2021 15:39	460.2604
09/04/2021 15:44	459.8637
09/04/2021 15:49	459.726
09/04/2021 15:54	455.6929667
09/04/2021 15:59	452.6598
09/04/2021 16:04	455.648796
09/04/2021 16:09	452.7646667
09/04/2021 16:14	452.3574
09/04/2021 16:19	452.1613
09/04/2021 16:24	453.3145333
09/04/2021 16:29	451.7996333
09/04/2021 16:34	453.6652
09/04/2021 16:39	448.4059333
09/04/2021 16:44	437.2688333
09/04/2021 16:49	436.9685667
09/04/2021 16:54	441.0113333
09/04/2021 16:59	441.0529667
09/04/2021 17:04	439.1254333
09/04/2021 17:09	440.0986942
09/04/2021 17:14	441.4754667
09/04/2021 17:19	440.4277333
09/04/2021 17:24	435.9935667
09/04/2021 17:29	433.3886
09/04/2021 17:34	429.7233
09/04/2021 17:39	423.9230333
09/04/2021 17:44	422.1108333
09/04/2021 17:49	420.5
09/04/2021 17:54	419.2057
09/04/2021 17:59	418.2266333
09/04/2021 18:04	418.1610667
09/04/2021 18:09	416.9969667
09/04/2021 18:14	415.6343
09/04/2021 18:19	414.4691333
09/04/2021 18:24	412.9531333
09/04/2021 18:29	412.2047
09/04/2021 18:34	411.8377667
09/04/2021 18:39	411.0416333
09/04/2021 18:44	409.8322
09/04/2021 18:49	408.8317
09/04/2021 18:54	408.4835667
09/04/2021 18:59	408.4574
09/04/2021 19:04	407.6673333
09/04/2021 19:09	407.1218
09/04/2021 19:14	407.2854
09/04/2021 19:19	407.3358333
09/04/2021 19:24	406.8894667
09/04/2021 19:29	406.4425667
09/04/2021 19:34	406.7808333
09/04/2021 19:39	407.1673333
09/04/2021 19:44	407.1621
09/04/2021 19:49	406.7645333
09/04/2021 19:54	406.4223333
09/04/2021 19:59	406.5119
09/04/2021 20:04	394.5912667
09/04/2021 20:09	175.40671
09/04/2021 20:14	92.33826667
09/04/2021 20:19	92.36622
09/04/2021 20:24	92.39097333
09/04/2021 20:29	92.41597
09/04/2021 20:34	92.43275333
09/04/2021 20:39	92.44876333
09/04/2021 20:44	92.47181333
09/04/2021 20:49	92.50054333
09/04/2021 20:54	92.49382333
09/04/2021 20:59	92.49137333
09/04/2021 21:04	68.74170667
09/04/2021 21:09	3.731044449
09/04/2021 21:14	0.005551269
09/04/2021 21:19	0.006086325
09/04/2021 21:24	0.005014263
09/04/2021 21:29	0.004234461
09/04/2021 21:34	0.003271193
09/04/2021 21:39	0.003339878
09/04/2021 21:44	0.002463843
09/04/2021 21:49	0.002619718
09/04/2021 21:54	0.002572043
09/04/2021 21:59	0.00306624
09/04/2021 22:04	0.003198795
09/04/2021 22:09	0.004844839
09/04/2021 22:14	0.004223073
09/04/2021 22:19	0.002701549
09/04/2021 22:24	0.003816446
09/04/2021 22:29	0.003389048
09/04/2021 22:34	0.002677792
09/04/2021 22:39	0.003394611
09/04/2021 22:44	0.004720885
09/04/2021 22:49	0.003725919
09/04/2021 22:54	0.004878968
09/04/2021 22:59	0.005938804
09/04/2021 23:04	0.004356901
09/04/2021 23:09	0.003231336
09/04/2021 23:14	0.002939948
09/04/2021 23:19	0.003469259
09/04/2021 23:24	0.002679349
09/04/2021 23:29	0.002983361
09/04/2021 23:34	0.002886874
09/04/2021 23:39	0.002425041
09/04/2021 23:44	0.002605113
09/04/2021 23:49	0.002444815
09/04/2021 23:54	0.002142325
09/04/2021 23:59	31.40165917
10/04/2021 00:04	0.002618685
10/04/2021 00:09	0.003141025
10/04/2021 00:14	0.003202305
10/04/2021 00:19	0.003695877
10/04/2021 00:24	0.003711377
10/04/2021 00:29	0.003399307
10/04/2021 00:34	0.002122916
10/04/2021 00:39	0.002908
10/04/2021 00:44	0.003335765
10/04/2021 00:49	0.003926203
10/04/2021 00:54	0.004716512
10/04/2021 00:59	0.004456594
10/04/2021 01:04	0.00411642
10/04/2021 01:09	0.003765939
10/04/2021 01:14	0.002780006
10/04/2021 01:19	0.002197827
10/04/2021 01:24	0.002658398
10/04/2021 01:29	0.002939974
10/04/2021 01:34	0.002218319
10/04/2021 01:39	0.002683456
10/04/2021 01:44	0.002839437
10/04/2021 01:49	0.002823011
10/04/2021 01:54	0.003185533
10/04/2021 01:59	0.002701361
10/04/2021 02:04	0.001987148
10/04/2021 02:09	0.001887952
10/04/2021 02:14	0.002054845
10/04/2021 02:19	0.002170753
10/04/2021 02:24	0.002282778
10/04/2021 02:29	0.002670921
10/04/2021 02:34	0.003060123
10/04/2021 02:39	0.002929388
10/04/2021 02:44	0.004455401
10/04/2021 02:49	0.005524105
10/04/2021 02:54	0.003777396
10/04/2021 02:59	0.404337668
10/04/2021 03:04	18.22578433
10/04/2021 03:09	56.04680333
10/04/2021 03:14	91.62134667
10/04/2021 03:19	94.74965667
10/04/2021 03:24	94.65905
10/04/2021 03:29	94.54350667
10/04/2021 03:34	94.41871
10/04/2021 03:39	94.33420401
10/04/2021 03:44	94.24938667
10/04/2021 03:49	94.10484
10/04/2021 03:54	94.08114333
10/04/2021 03:59	94.089
10/04/2021 04:04	129.09368
10/04/2021 04:09	295.2166667
10/04/2021 04:14	386.0020333
10/04/2021 04:19	411.7058667
10/04/2021 04:24	410.3676
10/04/2021 04:29	409.4067333
10/04/2021 04:34	408.7686667
10/04/2021 04:39	408.4277333
10/04/2021 04:44	408.2329897
10/04/2021 04:49	408.2698
10/04/2021 04:54	408.4051667
10/04/2021 04:59	408.3767333
10/04/2021 05:04	408.3156333
10/04/2021 05:09	408.2404667
10/04/2021 05:14	407.9685
10/04/2021 05:19	407.7155
10/04/2021 05:24	407.6424667
10/04/2021 05:29	407.7057333
10/04/2021 05:34	407.9034333
10/04/2021 05:39	408.2831333
10/04/2021 05:44	408.8565
10/04/2021 05:49	409.7797333
10/04/2021 05:54	410.9857667
10/04/2021 05:59	412.7394667
10/04/2021 06:04	414.5693333
10/04/2021 06:09	416.7236333
10/04/2021 06:14	418.9600667
10/04/2021 06:19	420.9098
10/04/2021 06:24	422.8832
10/04/2021 06:29	424.9101667
10/04/2021 06:34	426.8223667
10/04/2021 06:39	428.2076
10/04/2021 06:44	429.1726667
10/04/2021 06:49	430.6780667
10/04/2021 06:54	432.5882
10/04/2021 06:59	434.2911667
10/04/2021 07:04	435.7931333
10/04/2021 07:09	437.1174
10/04/2021 07:14	439.1068333
10/04/2021 07:19	440.8307667
10/04/2021 07:24	442.5284667
10/04/2021 07:29	445.8036333
10/04/2021 07:34	449.6988
10/04/2021 07:39	452.5519
10/04/2021 07:44	454.4507333
10/04/2021 07:49	456.4039
10/04/2021 07:54	457.4915667
10/04/2021 07:59	459.7720667
10/04/2021 08:04	463.1433667
10/04/2021 08:09	464.4786667
10/04/2021 08:14	465.2231333
10/04/2021 08:19	465.3253333
10/04/2021 08:24	465.6263333
10/04/2021 08:29	466.4560333
10/04/2021 08:34	472.5017
10/04/2021 08:39	482.8820333
10/04/2021 08:44	490.5534667
10/04/2021 08:49	473.9399
10/04/2021 08:54	460.0561333
10/04/2021 08:59	480.4280667
10/04/2021 09:04	463.8612667
10/04/2021 09:09	471.8967
10/04/2021 09:14	484.6956667
10/04/2021 09:19	470.0133
10/04/2021 09:24	478.1999
10/04/2021 09:29	464.6088629
10/04/2021 09:34	479.9720667
10/04/2021 09:39	468.9917333
10/04/2021 09:44	478.9526
10/04/2021 09:49	453.0084333
10/04/2021 09:54	467.6506333
10/04/2021 09:59	465.6013333
10/04/2021 10:04	455.7673667
10/04/2021 10:09	450.8414
10/04/2021 10:14	446.6994
10/04/2021 10:19	444.941322
10/04/2021 10:24	445.0618395
10/04/2021 10:29	446.5322333
10/04/2021 10:34	445.2266667
10/04/2021 10:39	445.2439667
10/04/2021 10:44	441.2956333
10/04/2021 10:49	436.0918333
10/04/2021 10:54	432.6464
10/04/2021 10:59	428.8692333
10/04/2021 11:04	427.5213667
10/04/2021 11:09	425.9598667
10/04/2021 11:14	422.5998667
10/04/2021 11:19	420.8044333
10/04/2021 11:24	420.2594667
10/04/2021 11:29	424.2403333
10/04/2021 11:34	430.5682667
10/04/2021 11:39	432.2484333
10/04/2021 11:44	431.8624667
10/04/2021 11:49	431.9977333
10/04/2021 11:54	436.4613667
10/04/2021 11:59	444.182
10/04/2021 12:04	446.3593667
10/04/2021 12:09	447.1799667
10/04/2021 12:14	451.6468
10/04/2021 12:19	452.8468667
10/04/2021 12:24	462.6756
10/04/2021 12:29	551.2807333
10/04/2021 12:34	534.4297
10/04/2021 12:39	553.8572667
10/04/2021 12:44	557.1176333
10/04/2021 12:49	208.3231667
10/04/2021 12:54	403.9137333
10/04/2021 12:59	448.9645667
10/04/2021 13:04	347.4276
10/04/2021 13:09	341.1115667
10/04/2021 13:14	441.5654
10/04/2021 13:19	463.1495333
10/04/2021 13:24	478.3577
10/04/2021 13:29	484.3295667
10/04/2021 13:34	452.0147333
10/04/2021 13:39	441.1480333
10/04/2021 13:44	460.1906333
10/04/2021 13:49	479.3443333
10/04/2021 13:54	481.4237667
10/04/2021 13:59	472.8064
10/04/2021 14:04	482.9066333
10/04/2021 14:09	478.4113667
10/04/2021 14:14	488.9988
10/04/2021 14:19	502.6145
10/04/2021 14:24	490.475
10/04/2021 14:29	468.3362333
10/04/2021 14:34	471.0104333
10/04/2021 14:39	477.6221667
10/04/2021 14:44	482.8515
10/04/2021 14:49	497.6223
10/04/2021 14:54	483.2431667
10/04/2021 14:59	469.9293
10/04/2021 15:04	475.0205667
10/04/2021 15:09	431.5260667
10/04/2021 15:14	128.7987458
10/04/2021 15:19	94.84254
10/04/2021 15:24	271.117
10/04/2021 15:29	406.5788
10/04/2021 15:34	470.3440667
10/04/2021 15:39	481.4702333
10/04/2021 15:44	463.9811667
10/04/2021 15:49	451.3522
10/04/2021 15:54	454.7638667
10/04/2021 15:59	464.2181787
10/04/2021 16:04	477.8711667
10/04/2021 16:09	476.2477333
10/04/2021 16:14	469.5561333
10/04/2021 16:19	465.3633
10/04/2021 16:24	464.5283667
10/04/2021 16:29	458.86
10/04/2021 16:34	446.0108667
10/04/2021 16:39	441.4429667
10/04/2021 16:44	438.7348333
10/04/2021 16:49	438.2601667
10/04/2021 16:54	437.2459333
10/04/2021 16:59	433.2034
10/04/2021 17:04	433.0886667
10/04/2021 17:09	431.5360667
10/04/2021 17:14	431.4304
10/04/2021 17:19	429.1141333
10/04/2021 17:24	426.8988333
10/04/2021 17:29	425.1007333
10/04/2021 17:34	423.2629667
10/04/2021 17:39	421.7375667
10/04/2021 17:44	419.6789333
10/04/2021 17:49	418.5540667
10/04/2021 17:54	418.1137
10/04/2021 17:59	416.5890667
10/04/2021 18:04	415.6959
10/04/2021 18:09	414.6707333
10/04/2021 18:14	413.7363667
10/04/2021 18:19	413.0955
10/04/2021 18:24	412.3426667
10/04/2021 18:29	411.0712
10/04/2021 18:34	410.1241667
10/04/2021 18:39	409.623
10/04/2021 18:44	408.7718667
10/04/2021 18:49	408.3174333
10/04/2021 18:54	407.707
10/04/2021 18:59	406.4309667
10/04/2021 19:04	405.4648333
10/04/2021 19:09	404.7482333
10/04/2021 19:14	405.0701667
10/04/2021 19:19	405.3245333
10/04/2021 19:24	404.8213
10/04/2021 19:29	404.3472333
10/04/2021 19:34	404.1313667
10/04/2021 19:39	404.0406
10/04/2021 19:44	404.1241
10/04/2021 19:49	404.347
10/04/2021 19:54	404.582
10/04/2021 19:59	404.8534
10/04/2021 20:04	397.8120667
10/04/2021 20:09	188.32727
10/04/2021 20:14	92.39669
10/04/2021 20:19	92.39139
10/04/2021 20:24	92.39294333
10/04/2021 20:29	92.39075667
10/04/2021 20:34	92.40591
10/04/2021 20:39	92.41412
10/04/2021 20:44	92.41844333
10/04/2021 20:49	92.39936667
10/04/2021 20:54	92.36576333
10/04/2021 20:59	92.33845333
10/04/2021 21:04	72.36128763
10/04/2021 21:09	5.456352605
10/04/2021 21:14	0.00231413
10/04/2021 21:19	0.002624073
10/04/2021 21:24	0.003582579
10/04/2021 21:29	0.003098338
10/04/2021 21:34	0.002352217
10/04/2021 21:39	0.002456316
10/04/2021 21:44	0.002659103
10/04/2021 21:49	0.002658412
10/04/2021 21:54	0.002819548
10/04/2021 21:59	0.002681227
10/04/2021 22:04	0.002642592
10/04/2021 22:09	0.002594963
10/04/2021 22:14	0.001948132
10/04/2021 22:19	0.001895563
10/04/2021 22:24	0.00264391
10/04/2021 22:29	0.002973089
10/04/2021 22:34	0.002750365
10/04/2021 22:39	0.002741731
10/04/2021 22:44	0.00249572
10/04/2021 22:49	0.003269343
10/04/2021 22:54	0.003899422
10/04/2021 22:59	0.002952666
10/04/2021 23:04	0.002273883
10/04/2021 23:09	0.002292093
10/04/2021 23:14	0.001964682
10/04/2021 23:19	0.001833362
10/04/2021 23:24	0.002597201
10/04/2021 23:29	0.002923733
10/04/2021 23:34	0.002801006
10/04/2021 23:39	0.002528205
10/04/2021 23:44	0.002162073
10/04/2021 23:49	0.002716302
10/04/2021 23:54	0.003349585
10/04/2021 23:59	18.75685881
11/04/2021 00:04	0.002294082
11/04/2021 00:09	0.001829362
11/04/2021 00:14	0.002231753
11/04/2021 00:19	0.003881821
11/04/2021 00:24	0.305320557
11/04/2021 00:29	0.004406047
11/04/2021 00:34	0.0026472
11/04/2021 00:39	0.001779028
11/04/2021 00:44	0.002191561
11/04/2021 00:49	0.004180567
11/04/2021 00:54	0.005899792
11/04/2021 00:59	0.006157055
11/04/2021 01:04	0.004984411
11/04/2021 01:09	0.006377299
11/04/2021 01:14	0.006479155
11/04/2021 01:19	0.006922844
11/04/2021 01:24	0.00684172
11/04/2021 01:29	0.004447747
11/04/2021 01:34	0.002359963
11/04/2021 01:39	0.002100872
11/04/2021 01:44	0.002130115
11/04/2021 01:49	0.002192974
11/04/2021 01:54	0.004328085
11/04/2021 01:59	0.003867249
11/04/2021 02:04	0.004379718
11/04/2021 02:09	0.006781276
11/04/2021 02:14	0.004459566
11/04/2021 02:19	0.002192398
11/04/2021 02:24	0.00209198
11/04/2021 02:29	0.00310285
11/04/2021 02:34	0.002473558
11/04/2021 02:39	0.002653018
11/04/2021 02:44	0.003307287
11/04/2021 02:49	0.00396106
11/04/2021 02:54	0.004049157
11/04/2021 02:59	0.215741522
11/04/2021 03:04	16.61466333
11/04/2021 03:09	53.20032
11/04/2021 03:14	88.28091667
11/04/2021 03:19	91.79779333
11/04/2021 03:24	91.78027667
11/04/2021 03:29	91.75500333
11/04/2021 03:34	91.71440678
11/04/2021 03:39	91.68434333
11/04/2021 03:44	91.64765
11/04/2021 03:49	91.61192667
11/04/2021 03:54	91.60986
11/04/2021 03:59	91.56346667
11/04/2021 04:04	119.73102
11/04/2021 04:09	281.0531333
11/04/2021 04:14	375.7743333
11/04/2021 04:19	405.3
11/04/2021 04:24	404.2404667
11/04/2021 04:29	403.4011333
11/04/2021 04:34	402.9691667
11/04/2021 04:39	402.8253667
11/04/2021 04:44	402.7108667
11/04/2021 04:49	402.7119333
11/04/2021 04:54	402.7829
11/04/2021 04:59	402.7877333
11/04/2021 05:04	402.7638
11/04/2021 05:09	402.5367333
11/04/2021 05:14	401.9997667
11/04/2021 05:19	401.6601333
11/04/2021 05:24	401.7775333
11/04/2021 05:29	402.0648667
11/04/2021 05:34	402.4076667
11/04/2021 05:39	402.9273667
11/04/2021 05:44	403.5369333
11/04/2021 05:49	404.549
11/04/2021 05:54	405.9213667
11/04/2021 05:59	407.5963333
11/04/2021 06:04	409.4156667
11/04/2021 06:09	411.5164667
11/04/2021 06:14	413.2021
11/04/2021 06:19	415.0783
11/04/2021 06:24	417.2821667
11/04/2021 06:29	419.2557333
11/04/2021 06:34	421.1285
11/04/2021 06:39	422.7590333
11/04/2021 06:44	424.4249
11/04/2021 06:49	426.4089667
11/04/2021 06:54	428.6865
11/04/2021 06:59	430.4013333
11/04/2021 07:04	431.6582333
11/04/2021 07:09	432.9514333
11/04/2021 07:14	434.2334667
11/04/2021 07:19	435.8696333
11/04/2021 07:24	437.8922667
11/04/2021 07:29	441.4725333
11/04/2021 07:34	445.1669
11/04/2021 07:39	447.1863667
11/04/2021 07:44	449.0164667
11/04/2021 07:49	450.0932333
11/04/2021 07:54	451.4076333
11/04/2021 07:59	454.5323667
11/04/2021 08:04	457.9809667
11/04/2021 08:09	459.4281
11/04/2021 08:14	461.0157667
11/04/2021 08:19	461.1577
11/04/2021 08:24	460.3028333
11/04/2021 08:29	462.6552333
11/04/2021 08:34	470.6641667
11/04/2021 08:39	483.9891973
11/04/2021 08:44	495.2973333
11/04/2021 08:49	492.4695333
11/04/2021 08:54	480.5757667
11/04/2021 08:59	481.7607333
11/04/2021 09:04	476.0162333
11/04/2021 09:09	476.1717869
11/04/2021 09:14	464.9206
11/04/2021 09:19	460.6752
11/04/2021 09:24	458.5070333
11/04/2021 09:29	459.3892
11/04/2021 09:34	463.8521
11/04/2021 09:39	467.1136667
11/04/2021 09:44	472.7383
11/04/2021 09:49	476.7431
11/04/2021 09:54	478.1356
11/04/2021 09:59	426.0784667
11/04/2021 10:04	140.45366
11/04/2021 10:09	274.4722667
11/04/2021 10:14	322.6038333
11/04/2021 10:19	131.04341
11/04/2021 10:24	68.48543667
11/04/2021 10:29	65.62914
11/04/2021 10:34	63.66632667
11/04/2021 10:39	67.19098
11/04/2021 10:44	71.10643
11/04/2021 10:49	226.8844333
11/04/2021 10:54	127.7262633
11/04/2021 10:59	77.72397667
11/04/2021 11:04	80.93424333
11/04/2021 11:09	265.2086333
11/04/2021 11:14	363.6502
11/04/2021 11:19	401.6603333
11/04/2021 11:24	237.4659667
