plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
6	2020-02-19T00:00:00Z	136.62	243.32388848069772	54.34049406426182	-28.37858184061136	515.0263588020068	0
6	2020-02-20T00:00:00Z	152.295	236.17961273695877	51.04536895005901	-19.04723201333627	491.4064574872538	0
6	2020-02-21T00:00:00Z	156.09	230.74398319791513	49.11477763299639	-14.829904967066824	476.3178713628971	0
6	2020-02-22T00:00:00Z	172.3425	226.98255185146962	48.37185242932213	-14.876710295141038	468.8418139980803	0
6	2020-02-23T00:00:00Z	188.1	224.86087068552519	48.60602196108998	-18.169239119924725	467.8909804909751	0
6	2020-02-24T00:00:00Z	216.48	224.34449168798454	49.56864532118497	-23.498734917940283	472.18771829390937	0
6	2020-02-25T00:00:00Z	225.4725	225.39896684675068	50.97750013110721	-29.488533808785377	480.28646750228677	0
6	2020-02-26T00:00:00Z	224.4	228.05521687113003	52.535347660287194	-34.62152143030596	490.731955172566	0
6	2020-02-28T00:00:00Z	243.045	242.2271869753295	55.72884368520289	-36.41703145068496	520.871405401344	0
6	2020-02-29T00:00:00Z	242.9625	253.4594829958949	57.2598833236536	-32.83993362237308	539.7588996141628	0
6	2020-03-02T00:00:00Z	266.2275	281.93862995558635	59.955438298267254	-17.838561535749932	581.7158214469226	0
6	2020-03-03T00:00:00Z	335.28	298.2742540873642	61.074348338092214	-7.097487603096852	603.6459957778253	0
6	2020-03-04T00:00:00Z	343.035	315.3997607821981	62.032974705820024	5.234887253097952	625.5646343112983	0
6	2020-03-06T00:00:00Z	353.3475	350.1979682463372	63.50962592617092	32.64983861548262	667.7460978771918	0
6	2020-03-07T00:00:00Z	364.0725	366.9594422082943	64.06788534843193	46.6200154661347	687.2988689504539	0
6	2020-03-08T00:00:00Z	366.0525	382.6883451186109	64.54379701920642	59.969360022578826	705.407330214643	0
6	2020-03-11T00:00:00Z	387.3375	425.38448671890137	66.21480663670297	94.3104535353865	756.4585199024162	0
6	2020-03-13T00:00:00Z	482.4	453.100340154099	67.32590782938594	116.47080100716931	789.7298793010286	0
6	2020-03-14T00:00:00Z	504.57	466.70263782332523	67.63881811704917	128.50854723807942	804.8967284085711	0
6	2020-03-18T00:00:00Z	535.425	518.8597574364976	65.77633132588886	189.9781008070533	847.7414140659419	0
6	2020-03-20T00:00:00Z	541.2825	543.2583481600947	62.410544545216176	231.20562543401377	855.3110708861756	0
6	2020-03-22T00:00:00Z	560.4225	566.4961077654712	57.856486521667925	277.21367515713155	855.7785403738108	0
6	2020-03-24T00:00:00Z	570.735	588.8417638220467	54.563563927274075	316.0239441856763	861.659583458417	0
6	2020-03-25T00:00:00Z	575.55	599.6883041620529	54.162066513868645	328.8779715927096	870.4986367313961	0
6	2020-03-26T00:00:00Z	592.5975	610.3209737041142	54.955354615381914	335.5442006272046	885.0977467810237	0
6	2020-03-27T00:00:00Z	621.555	620.7425131939129	57.1824443560679	334.83029141357343	906.6547349742525	0
6	2020-03-28T00:00:00Z	644.9025	630.9556633771315	61.05870233477069	325.662151703278	936.249175050985	0
6	2020-03-29T00:00:00Z	655.1325	640.963164999452	66.78288472339239	307.0487413824901	974.877588616414	0
6	2020-03-30T00:00:00Z	661.65	650.7677588065569	74.54448662557303	278.04532567869177	1023.490191934422	0
6	2020-03-31T00:00:00Z	659.34	660.3721855441282	84.52970712764831	237.7236499058867	1083.0207211823697	0
6	2020-04-01T00:00:00Z	666.99	669.7791859578483	96.92545851534246	185.151893381136	1154.4064785345606	0
7	2020-02-14T00:00:00Z	33.5775	292.11822633922725	111.88943432939605	-267.328945307753	851.5653979862075	0
7	2020-02-15T00:00:00Z	46.365	274.93520959563807	98.11293037367824	-215.62944227275312	765.4998614640292	0
7	2020-02-16T00:00:00Z	1360.425	259.9846190842865	86.64420943951808	-173.23642811330387	693.2056662818769	1
7	2020-02-17T00:00:00Z	66.4125	247.21756545724784	77.32834692889956	-139.42416918725	633.8593001017457	0
7	2020-02-18T00:00:00Z	88.8525	236.5851593665973	70.01550155801786	-113.49234842349196	586.6626671566866	0
7	2020-02-19T00:00:00Z	96.9375	228.03851146441	64.55743567565463	-94.74866691386316	550.8256898426831	0
7	2020-02-20T00:00:00Z	110.055	221.52873240276116	60.800931944847115	-82.47592732147442	525.5333921269968	0
7	2020-02-21T00:00:00Z	122.6775	217.00693283372604	58.57781144289541	-75.88212438075098	509.8959900482031	0
7	2020-02-22T00:00:00Z	150.315	214.42422340937975	57.69290463533648	-74.04029976730266	502.88874658606215	0
7	2020-02-24T00:00:00Z	194.7	214.88051760305456	58.96562357978491	-79.94760029587002	509.70863550197913	0
7	2020-02-25T00:00:00Z	192.8025	217.82174252522606	60.53836701325702	-84.87009254105908	520.5135775915112	0
7	2020-02-26T00:00:00Z	195.6075	222.59288496134275	62.30089938100107	-88.91161194366259	534.0973818663481	0
7	2020-02-28T00:00:00Z	227.865	243.0041998655494	65.72277253138816	-85.6096627913914	571.6180625224902	0
7	2020-02-29T00:00:00Z	258.9675	258.30284623491525	67.264831203557	-78.02130978286971	594.6270022527002	0
7	2020-03-02T00:00:00Z	315.3975	296.1630858023849	69.8391855733061	-53.0328420641456	645.3590136689154	0
7	2020-03-03T00:00:00Z	337.3425	317.555466598174	70.85663491056373	-36.72770795464464	671.8386411509927	0
7	2020-03-04T00:00:00Z	339.3225	339.8098798004562	71.71009631247614	-18.740601761924495	698.3603613628369	0
7	2020-03-06T00:00:00Z	365.0625	384.5663786198701	73.0453867440588	19.33944489957605	749.7933123401641	0
7	2020-03-07T00:00:00Z	406.8075	405.8992518346871	73.61076912171137	37.84540622613025	773.9530974432439	0
7	2020-03-08T00:00:00Z	453.09	425.7557326513677	74.1764186783343	54.873639259696176	796.6378260430392	0
7	2020-03-11T00:00:00Z	462.33	476.9797871500902	76.34328790621193	95.26334761903058	858.6962266811498	0
7	2020-03-13T00:00:00Z	502.5075	507.5370582986155	77.62156142785874	119.42925115932178	895.6448654379092	0
7	2020-03-14T00:00:00Z	539.4675	522.0196731853929	77.94629882916142	132.28817903958577	911.7511673312	0
7	2020-03-18T00:00:00Z	643.5	576.5676559542705	75.57991803197068	198.66806579441715	954.467246114124	0
7	2020-03-20T00:00:00Z	647.295	602.9667579547724	71.64800833418214	244.72671628386178	961.2067996256831	0
7	2020-03-22T00:00:00Z	625.02	629.0657404247172	66.5387538599217	296.3719711251087	961.7595097243257	0
7	2020-03-24T00:00:00Z	603.9825	654.2750525925551	63.12008632713699	338.67462095687017	969.87548422824	0
7	2020-03-25T00:00:00Z	600.105	666.5883512127253	62.88556647749102	352.16051882527023	981.0161836001805	0
7	2020-03-26T00:00:00Z	617.595	678.7321234403776	64.02670370084135	358.5986049361708	998.8656419445844	0
7	2020-03-27T00:00:00Z	654.06	690.7249032129968	66.79691963286719	356.74030504866084	1024.7095013773328	0
7	2020-03-28T00:00:00Z	688.05	702.5852244680689	71.42174917593066	345.4764785884156	1059.6939703477221	0
7	2020-03-29T00:00:00Z	718.9875	714.3316211430792	78.107219561236107	323.7955233368987	1104.8677189492598	0
7	2020-03-30T00:00:00Z	752.4825	725.9826271755134	87.04855950491209	290.7398296509529	1161.2254247000737	0
7	2020-03-31T00:00:00Z	769.1475	737.556776502857	98.43723900262339	245.37058148974006	1229.742971515974	0
7	2020-04-01T00:00:00Z	788.7	749.0726030625956	112.46567905168598	186.74420780416563	1311.4009983210256	0
8	2020-02-14T00:00:00Z	341.55	448.27969311420054	131.95704474673676	-211.50553061948324	1108.0649168478844	0
8	2020-02-15T00:00:00Z	39.6825	403.64480461205545	115.70969521070784	-174.9036714414837	982.1932806655946	0
