plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
4	2020-03-25T00:00:00Z	140.736510478502	137.87840805694404	2.7278277172401695	124.2392694707432	151.5175466431449	0
4	2020-03-26T00:00:00Z	146.674943468105	144.214086189342	2.77732756150322	130.3274483818259	158.1007239968581	0
4	2020-03-27T00:00:00Z	138.804065114247	150.69527369612274	2.8974930020868745	136.20780868568838	165.1827387065571	0
4	2020-03-28T00:00:00Z	150.575960449977	157.3204785771692	3.098107211701975	141.82994251865932	172.8110146356791	0
4	2020-03-29T00:00:00Z	165.223813516125	164.08820883236436	3.388107166244042	147.14767300114414	181.02874466358458	0
4	2020-03-30T00:00:00Z	178.60835180786	170.9969724615912	3.7759614274655924	152.11716532426325	189.87677959891917	0
4	2020-03-31T00:00:00Z	175.794983932856	178.04527746473266	4.269975512680862	156.69539990132836	199.39515502813697	0
4	2020-04-01T00:00:00Z	185.515256346271	185.23163184167174	4.878496191415181	160.83915088459582	209.62411279874766	0
5	2020-02-14T00:00:00Z	12.6489892611151	26.12094955739522	6.944512223190681	-8.601611558558183	60.843510673348625	0
5	2020-02-15T00:00:00Z	6.48048198104309	24.146123567502105	6.058712836552691	-6.147440615261349	54.43968775026556	0
5	2020-02-16T00:00:00Z	89.8634906439768	22.442270050561852	5.3220037349108456	-4.167748623992374	49.05228872511608	1
5	2020-02-17T00:00:00Z	8.84085476484738	21.00722062790443	4.724360387662196	-2.614581310406546	44.62902256621541	0
5	2020-02-18T00:00:00Z	9.72991160060105	19.838806920859803	4.256157887686604	-1.4419825175732193	41.11959635929283	0
5	2020-02-19T00:00:00Z	10.3555304013441	18.934860550757914	3.907939215231193	-0.6048355253980517	38.47455662691388	0
5	2020-02-20T00:00:00Z	13.0082246565428	18.293213138928742	3.6699473393608457	-0.056523557875486574	36.64294983573297	0
5	2020-02-21T00:00:00Z	14.0725914427936	17.91169630670224	3.5313892270562186	0.2547501714211471	35.56864244198333	0
5	2020-02-22T00:00:00Z	15.9921462182655	17.78814167540835	3.4795339032854398	0.39047215898115084	35.185811191835555	0
5	2020-02-23T00:00:00Z	16.5119557909467	17.92038086637706	3.498937012561019	0.425695803571962	35.415065929182155	0
5	2020-02-24T00:00:00Z	17.2839633830017	18.306245500938306	3.571178072235584	0.45035513976038644	36.16213586211623	0
5	2020-02-25T00:00:00Z	18.2840250552609	18.94356720042206	3.675325981344638	0.5669372936988708	37.32019710714525	0
5	2020-02-26T00:00:00Z	20.6984211573582	19.84775453433988	3.790133846788643	0.8970853003966646	38.7984237682831	0
5	2020-02-28T00:00:00Z	23.0313585949016	22.720379224023155	4.018509452799801	2.6278319600241495	42.81292648802216	0
5	2020-02-29T00:00:00Z	25.1207559516428	24.644119511338594	4.123108339765693	4.028577812510129	45.25966121016706	0
5	2020-03-02T00:00:00Z	28.006889130829	29.307689160226783	4.29909658548581	7.812206232797735	50.80317208765583	0
5	2020-03-03T00:00:00Z	32.5405217468241	31.984011797523415	4.36858785064227	10.141072544312063	53.82695105073476	0
5	2020-03-04T00:00:00Z	35.5726214352791	34.84768849387099	4.426172679930146	12.716825094220258	56.978551893521725	0
5	2020-03-06T00:00:00Z	38.9099185611101	41.01009061516674	4.511587131722467	18.452154956554402	63.568026273779076	0
5	2020-03-07T00:00:00Z	43.2367984169505	44.24530931583878	4.543884534317252	21.525886644252523	66.96473198742504	0
5	2020-03-08T00:00:00Z	47.5746953251897	47.540868627009544	4.573033478041744	24.675701236800826	70.40603601721827	0
5	2020-03-11T00:00:00Z	59.701961879594	58.24829034496529	4.709070735061254	34.702936669659024	81.79364402027156	0
5	2020-03-13T00:00:00Z	69.554455762793	66.1168012981554	4.795001889193743	42.141791852186685	90.0918107441241	0
